GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "96000" ,"Southwest",6,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",727416606,739862598,752251038,761003322,766373394,774626926,783588578,803584238,828841588,843669124,859192416,868884740,896338380,899722452,899480500,903606604,905821140,912951812,917318296,926231704,936821300,948811160,959676256,970602332,985114720,999129656,1015631524,1040091488,1064760588,1087644088,1112453244,1143520012,1188306848,1205550540,1218732184,1236122904,1253165788,1276306900,1293014488,1311551616,1349213256,1410751612,1396402904,1396818576,1336617108,1320542436,1308649396,1317023784,1348676136,1377114788,1402917256,1425300652,1475206456,1496031552,1518014460,1528693136,1578709888,1597725652,1590194368,1645674052,1613095392,1635926244,1651265832,1668512748,1723157072,1753071360,1778239048,1793694808,1800350196,1801055396,1813199280,1808499084,1799746596,1805398248,1819484020,1835239068,1867673044,1881757232,1905071016,1924618596,1957545359,1983554841
 "96000" ,"Southwest",6,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37279491,37410326,37541658,37673720,37792728,37910364,38046969,38190250,38323103,38453230,38593236,38729764,38847861,38966461,39108970,39264389,39405681,39545774,39705100,39870275,40017637,40165935,40322185,40473887,40609179,40747275,40890358,41026639,41149674,41273308,41411682,41549746,41673228,41798353
 "96000" ,"Southwest",6,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36177,36811,37370,37833,39034,39462,39898,40028,41195,41550,41204,42491,41523,41983,42222,42494,43729,44330,44786,44988,44989,44840,44968,44683,44319,44307,44497,44733,45387,45593,46003,46321,46974,47455
 "96000" ,"Southwest",6,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",560656530,570140406,582383154,592242698,598308754,606359846,613649426,631292318,651444204,660400780,673228024,680747756,706951860,706897396,711088728,710293816,711557700,717521556,722795152,727154584,730081544,742117192,750122228,760352184,772557444,783694372,798350520,808994660,826427888,837818024,859673500,878769836,915978620,926982104,938329532,955342808,958921760,970085848,979474088,990270468,1009030540,1022579704,1036982896,1049461836,988137896,963908940,958952612,971359232,987603852,1013038560,1032363832,1046284140,1073489336,1088267424,1108161348,1107409304,1151013132,1161374200,1163794180,1194467844,1202921448,1223995508,1230315900,1241369748,1284993932,1298555956,1312569108,1323940364,1325697696,1313173856,1320404868,1318736792,1302999384,1304088080,1315350832,1328931772,1351865024,1367801592,1387373796,1397428452,1426540019,1449467166
 "96000" ,"Southwest",6,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",58302036,59141580,60367476,61158752,62046260,62786256,63325200,64915964,66882988,67301316,68653592,69379608,71643916,71457944,71745484,71734288,72235264,72860000,73357420,73722048,74429952,75760752,76628836,77670276,78995028,79956660,81403860,82164920,84337664,85269540,86997456,88467244,91152516,91954820,93092956,95126004,97013168,98492092,99363556,100782916,102128964,102795064,103459984,104431068,101294692,101505604,101605916,102156100,103671252,104794336,105509396,105882740,97782480,98263276,99496748,99376876,102330212,103260568,103777100,106850552,120408308,122348516,122837088,123712792,127024884,127696380,129045912,131198868,133184384,133508868,134822176,135595520,135929160,136511848,137729264,138927320,142079928,143471056,145485308,146378932,150266784,152591914
 "96000" ,"Southwest",6,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",30255068,30697236,31339980,31780752,32331968,32752940,33051540,33893408,34856588,35085548,35735028,36082724,37243536,37161740,37344540,37358240,37789140,38066168,38240160,38270736,38254492,38731912,39094092,39650508,40386808,40979816,41774788,42230248,43523652,44038400,44958696,45755676,47559788,48074704,48682844,49691824,50832040,51662368,52151632,52959648,53982096,54482516,54871440,55405296,53893752,53870028,53911376,54134856,54639428,55078628,55441584,55619080,45308696,45548336,46095004,46188300,47183912,47654908,47944348,49222712,63169584,64239264,64586660,65054612,67167696,67589020,68275452,69295748,70565188,70597988,71182252,71508776,72152652,72358456,72878868,73422676,75426036,76079052,77096836,77500496,79942881,81196441
 "96000" ,"Southwest",6,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",28046968,28444344,29027496,29378000,29714292,30033316,30273660,31022556,32026400,32215768,32918564,33296884,34400380,34296204,34400944,34376048,34446124,34793832,35117260,35451312,36175460,37028840,37534744,38019768,38608220,38976844,39629072,39934672,40814012,41231140,42038760,42711568,43592728,43880116,44410112,45434180,46181128,46829724,47211924,47823268,48146868,48312548,48588544,49025772,47400940,47635576,47694540,48021244,49031824,49715708,50067812,50263660,52473784,52714940,53401744,53188576,55146300,55605660,55832752,57627840,57238724,58109252,58250428,58658180,59857188,60107360,60770460,61903120,62619196,62910880,63639924,64086744,63776508,64153392,64850396,65504644,66653892,67392004,68388472,68878436,70323903,71395473
 "96000" ,"Southwest",6,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",424032,427280,422832,432780,537548,532104,539608,539832,608576,606608,611408,587268,660872,693048,679660,680140,720404,740412,741732,764076,858768,865976,901680,920432,1015532,1048572,1074724,1081908,1106396,1129432,1083084,1050492,1060684,1037392,1003696,996148,988724,956716,947816,1007396,903176,886940,883804,824300,603904,586700,567988,555104,340464,358636,349456,329256,-1112,-30308,-61640,-100840,-283248,-303236,-332000,-362100,-590592,-626072,-633428,-631612,-554276,-590916,-615068,-631992,-619192,-547140,-561152,-548396,-177232,-151004,-122768,-114496,143392,132024,110912,124908,94079,49381
 "96000" ,"Southwest",6,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",502778526,511426106,522438510,531516726,536800042,544105694,550863834,566916186,585169792,593706072,605185840,611955416,635968816,636132500,640022904,639239668,640042840,645401968,650179464,654196612,656510360,667222416,674395072,683602340,694577948,704786284,718021384,727911648,743196620,753677916,773759128,791353084,825886788,836064676,846240272,861212952,862897316,872550472,881058348,890494948,907804752,920671580,934406716,945855068,887447108,862990036,857914684,869758236,884273064,908602860,927203892,940730656,975705744,989973840,1008602960,1007931588,1048399672,1057810396,1059685080,1087255192,1081922548,1101020920,1106845384,1117025344,1157414772,1170268660,1182908128,1192109504,1191894120,1179117848,1185021540,1182592876,1166892992,1167425228,1177498800,1189889956,1209928488,1224462560,1241999400,1251174428,1276367314,1296924633
 "96000" ,"Southwest",6,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",133583896,136730808,138008644,136717020,134996180,135729012,136967516,140171252,145748020,149306376,151960048,153417288,152259156,151768184,150016852,147438696,145766904,145845324,144124908,146586552,151907376,150855464,152005804,153434856,153663580,155680024,157258116,168841960,172178496,180982436,182812480,194393460,199709532,204597756,205248608,205955456,212429084,224341676,229503444,235667792,253348044,254559164,258715556,250259292,234881148,227175876,219193372,213839812,217744796,220571496,223170104,231445888,243694564,249628692,253819824,264062220,275957460,283082456,275063916,300155400,270583140,272416756,278181836,282751576,294444196,305030100,312120412,315328548,316120324,326033488,330455212,327182476,326801452,328949904,330714132,333980492,341858100,342105416,343361232,353134092,356346752,359273186
