GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "45000" ,"South Carolina",5,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",47492580,48552704,49800448,50956936,51093660,51890912,52744108,53480088,54436760,55376640,55535564,55659988,56483752,56365996,56505796,56722140,56581884,57622796,58033180,58535720,58750708,59185968,59872944,60964236,60849100,62478100,63853776,64150752,64651120,65494956,66298172,67313148,69343336,69702152,70180972,71409900,72725156,73522432,73974856,74969208,75315296,75395640,75376736,74854728,71913520,71807104,71870068,72847492,71584648,73480800,74040072,74189840,74941452,75935184,76538612,76163308,78273456,78711304,78993340,80063676,80952504,80965868,81568716,82332116,83754344,85205312,85699624,87125964,88441768,89726448,91422912,92277680,92608100,93525196,94504184,96513196,98079100,98523040,99351400,99668924,101381608,102289226
 "45000" ,"South Carolina",5,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",120836,120800,119136,116816,110252,108044,107452,108500,110852,113212,118320,125172,148404,150256,151428,151964,143676,143076,142052,140524,116300,116032,117080,119488,150080,153492,155672,156616,137336,136596,135344,133508,136884,137068,139748,145048,150008,155180,157816,157900,141652,140328,139928,140464,141640,142288,142096,141112,150636,147884,144324,139956,121104,120668,124432,132436,177672,187912,193308,193972,149104,147344,147120,148388,143016,143840,142856,140048,174148,171124,171064,173908,138392,141400,142960,143116,137888,137364,137568,138472,139629,140649
 "45000" ,"South Carolina",5,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",47371744,48431904,49681312,50840120,50983408,51782868,52636656,53371588,54325908,55263428,55417244,55534816,56335348,56215740,56354368,56570176,56438208,57479720,57891128,58395196,58634408,59069936,59755864,60844748,60699020,62324608,63698104,63994136,64513784,65358360,66162828,67179640,69206452,69565084,70041224,71264852,72575148,73367252,73817040,74811308,75173644,75255312,75236808,74714264,71771880,71664816,71727972,72706380,71434012,73332916,73895748,74049884,74820348,75814516,76414180,76030872,78095784,78523392,78800032,79869704,80803400,80818524,81421596,82183728,83611328,85061472,85556768,86985916,88267620,89555324,91251848,92103772,92469708,93383796,94361224,96370080,97941212,98385676,99213832,99530452,101241979,102148577
 "45000" ,"South Carolina",5,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",38005068,38898440,39975676,41004812,40944764,41605980,42188540,42803480,43591464,44196764,44159840,44272884,45243804,44937884,44841604,44880056,44649412,45508244,45875436,46287340,46331684,46629604,47149444,48283724,47861260,49471428,50404428,50705840,50994028,51615084,52391816,53084196,55082740,55216452,55484748,56578740,57616700,58101556,58235264,59030708,59079136,58924132,58615220,57987812,55028584,54755220,54795252,55615124,54538932,56182032,57216956,57475676,58146728,58950704,59543248,59071788,61094848,61435940,61405060,62398136,63187876,63055168,63813044,64521144,65780672,67118028,67438508,68721724,69682848,70821620,72342876,73156436,73385592,74235212,75138276,77020956,78380548,78683564,79427452,79710396,81512658,82269139
 "45000" ,"South Carolina",5,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",150744,168788,175456,175168,172676,167408,171848,170772,161060,156588,179184,232960,187392,190116,203040,195900,190652,190900,184804,180204,189636,190948,189940,201132,193268,194620,196260,201676,197872,198776,199108,201220,210028,209964,204076,213152,207464,209720,210488,206796,207672,209116,209460,200496,188196,197880,204328,201252,206908,219932,220160,220348,216196,209772,217768,222872,222336,220448,217664,227948,234208,226960,231028,237912,243208,243240,242600,264760,248472,261804,284084,259896,276412,271384,275624,273548,295264,289200,283592,285272,289997,300113
 "45000" ,"South Carolina",5,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",69568,72216,75008,77584,82076,75676,77640,79932,74516,77428,73224,71264,69416,64852,64004,64720,65344,66884,65684,65204,63440,64932,65984,67880,63568,67364,71576,69144,68404,69328,70564,68180,69756,69720,70056,71384,71464,70168,68156,68580,71192,68416,68796,64676,55848,56208,58460,60052,54440,63440,61980,59308,59368,62096,63840,64700,64608,64888,63000,62040,62720,62888,61564,65104,66864,66344,66200,67544,68872,80752,78820,114884,91088,89800,102988,105632,113108,106860,117956,108716,116456,122225
 "45000" ,"South Carolina",5,SQINC7N,300,"22","   Utilities","Thousands of dollars",638204,630824,621288,630032,597844,634392,624052,651268,677304,648948,665664,652500,677540,687252,696880,702984,623640,714812,708620,698836,714728,701080,730968,754324,818028,749912,744320,761988,740192,748796,779276,810664,844496,857056,835416,871428,744272,836800,880756,852328,881752,897548,891148,928536,935608,895936,910012,935084,945188,940820,937412,956744,975372,992900,943076,924944,941284,958568,1028316,1020540,1044580,982104,1051216,1063620,1071388,1097992,1080988,1069460,1134700,1098244,1156800,1174716,1144368,1171004,1162976,1227968,1228332,1210632,1165800,1208328,1065989,1080234
 "45000" ,"South Carolina",5,SQINC7N,400,"23","   Construction","Thousands of dollars",2879108,3072812,3304540,3358188,3345212,3392708,3387796,3473848,3526820,3547556,3527792,3598404,3706960,3708680,3670776,3656964,3625352,3707644,3747556,3747940,3774932,3802396,3866344,4052196,3905536,4060808,4158876,4175144,4185796,4266084,4429396,4555688,4897188,4985036,4988552,5064172,5134192,5158480,5062800,5098424,4954740,4752000,4543352,4418520,3979276,3775916,3627324,3558588,3420624,3460492,3533668,3410188,3396488,3414492,3398824,3318236,3570272,3512260,3550160,3612820,3642984,3680412,3757356,3821284,3913208,3973504,4018760,4091484,4176676,4281776,4407084,4570076,4641292,4829380,5111676,5213304,5590740,5688468,5631340,5587424,5687881,5765565
 "45000" ,"South Carolina",5,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",10908688,11007644,11114232,11401796,11207956,11253740,11427144,11526764,11744784,11874572,11926152,11830856,11855860,11590684,11311524,11175508,11066288,11212456,11174980,11192656,11185056,11157760,11070644,11328620,10853700,11090596,11404256,11137752,11289096,11145700,11105932,11418988,11572192,11538396,11424192,11442456,11596680,11624836,11624140,11603720,11768576,11660004,11642780,11475380,10405256,10369176,10311904,10800700,10165156,10678768,10870564,10933440,11378832,11420176,11481824,11459660,11865220,11943524,11889696,12165652,12254536,12260780,12412756,12554012,12835172,13205088,13129460,13412284,13648152,13703080,14024152,13908612,14108744,14160792,14081980,14433548,14537268,14692832,14844760,14517024,15364974,15267787
 "45000" ,"South Carolina",5,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",4848276,4938336,4967684,5180336,5080376,5161572,5254680,5365684,5505536,5580840,5710192,5656772,5631168,5585772,5501228,5456840,5352700,5452668,5447908,5453372,5516116,5521096,5525088,5702188,5583904,5780312,5983872,5907016,5938880,5969968,6005320,6282620,6332560,6346652,6295608,6356424,6486136,6563332,6616876,6570568,6741108,6683312,6709928,6597912,6040296,5857808,5757188,6163784,5746084,6097220,6258964,6255364,6561816,6677908,6745088,6786148,7038616,7043820,7082928,7263480,7325764,7327608,7450448,7543656,7748616,8089264,7991412,8160276,8263692,8329736,8535888,8456588,8615836,8710216,8602788,8857588,8783260,8917100,9027468,8782272,9500250,9359383
