GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "47000" ,"Tennessee",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",137528681,141066129,142374485,144554393,144156816,145925948,147333480,150599220,152627492,154593824,157614344,157461976,157958540,159676520,159397552,160807140,161904452,163937756,164172256,166035816,167599192,169229628,171640816,174250528,176448056,179637792,182508104,184339388,184959416,187542444,190025968,192902372,197644236,200366088,201671332,205000996,207139804,210515884,211950952,214677240,216974744,223843092,218672308,215643076,215340948,217827596,216944624,219163636,222789024,226685488,229635576,231943348,237974804,240598360,243305456,245197428,250151984,253846332,253814232,259811320,255323912,255888796,256901236,258709292,263602468,266897248,269320788,272136712,276432644,281559224,284838452,285769220,288212904,289595100,293485844,297184824,301944664,304256496,306838212,309723076,314168152,316835775
 "47000" ,"Tennessee",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6340438,6351012,6361902,6372931,6381873,6391035,6403803,6418166,6431039,6443762,6456871,6468257,6476525,6485480,6497676,6511208,6522422,6533788,6547569,6561666,6572688,6584268,6599018,6614850,6627950,6641779,6658508,6676227,6691666,6707321,6725164,6742791,6758112,6773876
 "47000" ,"Tennessee",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35138,35693,36095,36395,37289,37646,37994,38204,38898,39394,39309,40167,39423,39456,39537,39733,40415,40849,41133,41474,42058,42762,43164,43201,43484,43602,44077,44514,45122,45362,45625,45934,46488,46773
 "47000" ,"Tennessee",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",106941309,110041361,110965741,113266753,113001360,114775632,115811040,118838340,120247188,120994544,123672824,122773132,122719828,123914248,124442364,125075364,126703444,128557636,128901376,130051044,130776796,132510676,134188420,136707984,138400764,141073776,144350340,144566804,144937388,146250256,148837240,150513444,153688300,155683308,156159556,159091760,158901000,160166356,160533012,162699192,163393832,162297320,162208572,160352180,158319076,158404348,158525508,161242536,161735204,164341268,165426876,166768116,170231616,172541288,175835168,175794232,180812216,183524964,183657088,187459568,188041556,188242252,188475492,189794888,194814904,196075912,197106728,199479688,202272704,206438800,208679160,209768412,211683484,212420524,216143452,219875036,222991252,224922320,227433304,228982976,232859450,234535690
 "47000" ,"Tennessee",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",11379016,11702056,11760768,11989736,12108712,12297276,12374564,12662648,12813484,12799548,13115128,12982520,13185548,13306864,13364436,13490404,13736668,13987596,14002696,14079916,14243300,14374852,14497148,14706656,14945752,15160468,15487512,15433284,15688912,15768388,15991448,16106360,16437384,16708528,16767156,17077528,17273796,17444412,17534496,17862332,17958312,17897920,18065468,18020592,17580912,17679936,17584308,17709488,17921148,17990544,17960168,18061716,16535564,16644828,16863688,16666220,17085612,17194228,17091268,17424236,19756720,19803952,19832508,20020328,20481048,20499776,20554480,20877756,21137144,21664728,21831152,21989436,22096856,22186352,22590572,22973484,23375516,23611360,23899692,24048072,24629312,24758501
 "47000" ,"Tennessee",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",5930968,6102420,6133192,6260220,6344024,6448444,6486988,6635032,6699320,6697848,6870056,6810352,6939076,7025352,7065044,7130876,7273632,7396220,7402220,7443240,7504960,7568464,7640204,7761960,7891404,8027568,8225292,8229036,8416564,8490832,8631596,8710656,8966784,9140712,9182168,9354904,9503668,9607836,9654956,9818256,9892068,9841992,9896160,9835216,9584500,9597016,9540604,9612432,9712416,9759888,9769656,9852128,8015648,8104080,8235440,8176164,8323748,8380268,8341296,8477900,10870152,10906064,10956320,11097668,11471516,11526732,11564340,11726776,11884768,12148840,12225220,12314708,12468216,12523148,12750828,12958476,13244032,13372688,13530208,13606932,14001605,14075806
 "47000" ,"Tennessee",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",5448048,5599636,5627576,5729516,5764688,5848832,5887576,6027616,6114164,6101700,6245072,6172168,6246472,6281512,6299392,6359528,6463036,6591376,6600476,6636676,6738340,6806388,6856944,6944696,7054348,7132900,7262220,7204248,7272348,7277556,7359852,7395704,7470600,7567816,7584988,7722624,7770128,7836576,7879540,8044076,8066244,8055928,8169308,8185376,7996412,8082920,8043704,8097056,8208732,8230656,8190512,8209588,8519916,8540748,8628248,8490056,8761864,8813960,8749972,8946336,8886568,8897888,8876188,8922660,9009532,8973044,8990140,9150980,9252376,9515888,9605932,9674728,9628640,9663204,9839744,10015008,10131484,10238672,10369484,10441140,10627707,10682695
 "47000" ,"Tennessee",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1129252,-1199812,-1169144,-1200820,-1319292,-1359848,-1352956,-1403316,-1544620,-1527144,-1604572,-1522496,-1562256,-1561640,-1554620,-1573780,-1530720,-1556012,-1540928,-1565688,-1518720,-1548536,-1560548,-1593728,-1586072,-1631180,-1687460,-1652712,-1453696,-1435660,-1474564,-1452356,-1327780,-1392992,-1381188,-1426136,-1428336,-1467360,-1487496,-1544828,-1437424,-1374048,-1400756,-1320544,-1013328,-977536,-927636,-954148,-765244,-736672,-710600,-774752,-716584,-747952,-790268,-783268,-989924,-1061956,-1076952,-1162464,-1243032,-1225132,-1225576,-1271732,-1217960,-1195104,-1181248,-1205276,-1241144,-1328404,-1346428,-1374604,-1693360,-1717372,-1798752,-1851660,-1871016,-1910020,-1938692,-1934312,-2031854,-2013424
 "47000" ,"Tennessee",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",94433041,97139493,98035829,100076197,99573356,101118508,102083520,104772376,105889084,106667852,108953124,108268116,107972024,109045744,109523308,110011180,111436056,113014028,113357752,114405440,115014776,116587288,118130724,120407600,121868940,124282128,127175368,127480808,127794780,129046208,131371228,132954728,135923136,137581788,138011212,140588096,140198868,141254584,141511020,143292032,143998096,143025352,142742348,141011044,139724836,139746876,140013564,142578900,143048812,145614052,146756108,147931648,152979468,155148508,158181212,158344744,162736680,165268780,165488868,168872868,167041804,167213168,167417408,168502828,173115896,174381032,175371000,177396656,179894416,183445668,185501580,186404372,187893268,188516800,191754128,195049892,197744720,199400940,201594920,203000592,206198284,207763765
 "47000" ,"Tennessee",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",22915044,23491056,23786860,23676684,23475920,23668604,23779340,24036576,24507760,24839292,25108980,25283260,25348280,25256416,24972904,24548812,23803720,23887184,23651548,23990912,24334108,24192500,24325976,24561824,24500416,24726384,24695412,25708640,24974520,25597140,25638036,26997448,27572692,28506280,28917868,29188728,30013628,31560060,31991160,32302588,33211052,33176460,33821544,33060740,31292032,31029932,30569320,30241756,30718660,31233600,31595832,32512620,33403152,33870900,34199464,35403892,36129468,36858872,36206664,38507316,35372496,35415864,35872748,36276512,37152680,38366736,39217124,39639480,39851988,41168448,41873216,41738108,42096936,42565000,42917372,43438968,44545928,44596820,44832944,46062180,46490180,46824450
