GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "94000" ,"Plains",4,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",492867265,499831629,506785773,512785209,513151782,518379790,523777158,538322586,547747584,558015188,566830884,568221224,576887184,580063960,578530604,582893336,584340028,588860592,592926844,599858616,606563580,612754140,619892416,625032540,636788436,644262052,650703444,664076428,659320972,668997492,677308252,685422128,703329412,713962704,717166360,726990052,746932452,760461908,764811276,777344968,797708372,820682900,808059032,802326572,780077236,784416776,782186032,789431216,792909336,807788036,819306552,831683352,857943640,866910344,878000532,885157872,908966388,920124016,913413404,944084780,922648300,930332748,935812948,936778924,949292188,967877980,979578356,989369464,993721556,1000292408,1010139388,1010806680,1006701728,1011436020,1019840468,1027640064,1037563448,1044725004,1048069564,1058100092,1065530026,1077388370
 "94000" ,"Plains",4,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),20489775,20520586,20551906,20580537,20601861,20624748,20654801,20685065,20709904,20735102,20768992,20804233,20828785,20856139,20889121,20920993,20945043,20970260,21001091,21030037,21048625,21069675,21097879,21125840,21144788,21166365,21196254,21228181,21252928,21278598,21311455,21343698,21367980,21393685
 "94000" ,"Plains",4,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38698,39365,39865,40411,41644,42033,42508,42792,43890,44375,43980,45379,44297,44607,44799,44777,45323,46155,46644,47046,47211,47475,47879,47847,47610,47785,48114,48409,48820,49097,49179,49574,49866,50360
 "94000" ,"Plains",4,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",371260265,376408113,383319017,390225385,392261914,397529650,401343070,412752770,419709812,426087880,432242980,433113060,439381656,441630000,442334136,444264764,446473708,449560020,454383012,459201048,463672104,470181984,476712716,480893128,492700856,499332124,506255968,512990716,511291756,516916884,525405640,526868904,538308048,543467496,542538908,550372376,564195216,571303816,572060500,581867336,595641980,597103800,597196832,599372508,574454268,574966280,577613576,587034428,583507984,596400384,604830584,612607528,627145968,634506912,643235364,642356168,662995660,668600772,665389724,681902032,688554348,696368356,698161808,696154080,703223124,712781236,718548700,726609712,728156868,730751220,737856920,738682360,731049700,732144248,739455932,745453704,751274740,757842000,758629536,764039496,767680426,777043592
 "94000" ,"Plains",4,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",42924236,43418400,44104900,44586560,45331296,45822164,46065412,47295388,48030588,48382812,49106468,49064572,50000660,50169988,50136928,50413740,50896448,51330552,51639608,51949868,52604928,53135256,53763716,54081456,54970652,55573572,56522808,57038884,57624176,58196648,59309584,59763136,61351612,62121860,61993116,62884148,64085664,64898752,64909504,65827984,66710964,67123964,67854156,68581488,66151180,66293196,66137536,66265880,66701960,67404380,67666420,68046856,62114340,62764512,63295336,63076092,64392492,64777468,64895552,66248816,74881856,75642692,76150320,76497532,77898900,78210276,78843852,79722908,80943140,81489232,81838312,82265576,82231400,82509848,83354844,84206652,85312892,85893564,86071344,86731652,87860291,88735370
 "94000" ,"Plains",4,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",22115728,22373276,22723260,22995576,23422116,23689400,23812492,24442328,24760972,24957016,25312820,25297684,25815136,25937684,25946712,26088264,26421124,26617716,26771200,26914608,27137260,27376380,27707260,27896844,28370044,28708656,29211220,29483860,29856472,30136764,30679340,30883124,31887256,32318136,32277536,32760716,33600820,34119552,34124988,34565284,35103128,35309796,35670488,36094956,34918280,34958452,34879556,34918728,34955500,35251460,35387352,35605364,28658832,29023340,29302740,29335576,29763616,29986384,30068004,30562136,39237940,39590256,39874388,40053988,41042412,41241748,41558980,41975036,42770100,42998420,43144220,43349356,43644624,43770552,44189880,44611912,45419576,45728140,45777792,46125872,46939558,47411969
 "94000" ,"Plains",4,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",20808508,21045124,21381640,21590984,21909180,22132764,22252920,22853060,23269616,23425796,23793648,23766888,24185524,24232304,24190216,24325476,24475324,24712836,24868408,25035260,25467668,25758876,26056456,26184612,26600608,26864916,27311588,27555024,27767704,28059884,28630244,28880012,29464356,29803724,29715580,30123432,30484844,30779200,30784516,31262700,31607836,31814168,32183668,32486532,31232900,31334744,31257980,31347152,31746460,32152920,32279068,32441492,33455508,33741172,33992596,33740516,34628876,34791084,34827548,35686680,35643916,36052436,36275932,36443544,36856488,36968528,37284872,37747872,38173040,38490812,38694092,38916220,38586776,38739296,39164964,39594740,39893316,40165424,40293552,40605780,40920733,41323401
 "94000" ,"Plains",4,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-3865416,-3887060,-3959640,-4006792,-4143168,-4190420,-4238400,-4374784,-4454700,-4529744,-4593188,-4570908,-4614656,-4636256,-4629532,-4667348,-4646732,-4645380,-4712084,-4751192,-4779120,-4819096,-4901584,-4912728,-5015308,-5067452,-5163584,-5231568,-5303920,-5368568,-5468196,-5493780,-5632004,-5702940,-5645728,-5709224,-5564076,-5715780,-5715076,-5759068,-6006072,-6059252,-6085404,-6367180,-5258032,-5254736,-5240464,-5255372,-5036980,-5090916,-5114920,-5190192,-5248976,-5329608,-5376904,-5377816,-5785828,-5868868,-5926156,-6052588,-6251348,-6298740,-6372172,-6417616,-6904452,-7004588,-7137676,-7214820,-7269456,-7280876,-7270508,-7299260,-6894344,-6910816,-7025328,-7116240,-7118156,-7207148,-7150376,-7257764,-7254785,-7327702
 "94000" ,"Plains",4,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",324470613,329102653,335254477,341632033,342787450,347517066,351039258,361082598,367224524,373175324,378543324,379477580,384766340,386823756,387567676,389183676,390930528,393584088,398031320,402499988,406288056,412227632,418047416,421898944,432714896,438691100,444569576,450720264,448363660,453351668,460627860,461611988,471324432,475642696,474900064,481779004,494545476,500689284,501435920,510280284,522924944,523920584,523257272,524423840,503045056,503418348,506235576,515513176,511769044,523905088,532049244,539370480,559782652,566412792,574563124,573902260,592817340,597954436,594568016,609600628,607421144,614426924,615639316,613238932,618419772,627566372,632567172,639671984,639944272,641981112,648748100,649117524,641923956,642723584,649075760,654130812,658843692,664741288,665407816,670050080,672565350,680980520
 "94000" ,"Plains",4,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",105529016,107386964,107917456,106713840,104778040,105000724,105859832,109520500,111795312,114095476,116304292,115521436,116150604,114954884,113671020,112273948,110551340,111224360,110434832,112061492,114106576,113382500,114027756,115101180,113850256,114660300,114448376,120538880,115721536,118705772,119332564,125584816,129761116,134138708,136198460,138035540,141273084,148150620,150260720,151913628,157099300,156262356,158082104,153288692,145341020,141019240,136851184,134145388,135576948,137433060,139005700,143382740,148515128,151312968,154068756,160892856,167284972,171707332,169109460,183680692,162929984,163372492,166041084,168445536,174576624,181492556,185861364,187845236,188559944,191973120,194043492,193606500,194661112,196491392,197986588,199998572,203676824,205050192,205754812,210093168,211930419,213771235
