GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "55000" ,"Wisconsin",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",139933304,142175336,144087900,145845492,146203254,147650898,149662762,152761834,156092284,158430180,159969224,161218588,165851684,166817852,166505068,168067044,168979148,171178848,171271324,173265052,173572000,174723616,176125212,179058524,179281304,182570472,185610908,188187320,187202932,189237096,192080968,193589440,199417488,201453668,203653632,205291408,209797252,211414264,212172056,214162712,216749348,222593612,219849060,218866012,212819968,216373260,216508908,217951012,217218476,220495300,223094328,226773068,231658900,233535816,237041120,236063564,242708048,244769132,243580724,251743504,244293420,246732864,248222288,249261208,252053236,256621688,258929400,262685364,264532152,267435684,269816684,271167400,271247156,272483688,274971476,276447624,280102004,281930592,285453356,287057360,291728458,294514204
 "55000" ,"Wisconsin",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),5685022,5688768,5693230,5697866,5700508,5703639,5708375,5712841,5715849,5718995,5724129,5729203,5731356,5734354,5739129,5743823,5746379,5749283,5753428,5756738,5757259,5758462,5762237,5766527,5768369,5770946,5776387,5782911,5787447,5792309,5799019,5805434,5809764,5814604
 "55000" ,"Wisconsin",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),38209,38760,39186,39800,40638,40945,41525,41322,42462,42799,42553,43940,42624,43027,43251,43396,43863,44635,45004,45631,45948,46442,46825,47024,47023,47216,47603,47804,48398,48673,49224,49446,50213,50651
 "55000" ,"Wisconsin",3,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",103802616,105603684,107510596,109655020,110440794,111925974,113601250,115833334,118141420,119241660,119991432,120994792,124514620,125275584,125550904,126621068,127979464,129726672,130028840,131654508,131457628,133307108,134119916,137279372,137174588,139916152,143251748,143934044,143323804,144347968,146942192,146279076,150391904,150832336,152206836,153523572,156677976,156366404,156505104,157907756,159135868,159655680,159790464,160331792,153323964,154335624,154453808,155860176,154134360,157534988,160006440,161850600,164786040,165945608,169462296,167018696,172562312,173339720,172259044,176405532,176442216,178590500,178823960,179806404,181382372,183819040,184357280,187253160,187779580,189358620,191029380,192443348,191875192,192655472,194924960,195838876,197773716,199001920,202134292,202091140,206099570,208223658
 "55000" ,"Wisconsin",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",12156088,12360000,12578272,12808484,12969412,13147432,13328764,13559848,13858316,13867764,13918228,13957708,14196948,14207108,14161980,14240120,14418612,14622520,14599388,14714304,14849132,15002904,15057640,15378836,15478656,15741648,16123980,16155800,16292548,16412728,16712408,16663504,17213732,17316572,17465180,17628176,17952392,17902440,17932532,18146644,18396752,18504388,18625196,18680908,17981056,18063468,17998008,18066800,18055956,18364772,18540272,18692084,17137108,17165396,17468328,17166924,17658804,17738212,17629976,18038100,20316032,20523620,20614576,20716016,21000036,21128952,21126244,21449904,21640760,21850552,22001112,22168748,22103856,22191340,22422828,22576232,22934772,23087188,23469644,23501936,24124193,24344482
 "55000" ,"Wisconsin",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",6117252,6225060,6338644,6466896,6571260,6670812,6766612,6881416,7010396,7024368,7047412,7079836,7223424,7249392,7241892,7288640,7408500,7511424,7505608,7571328,7617520,7692944,7722172,7895036,7933076,8069740,8265820,8285384,8372644,8440240,8592328,8557796,8904524,8966236,9060736,9148540,9378172,9370376,9383632,9480032,9622620,9671848,9710452,9729500,9385368,9410924,9376028,9411572,9357420,9502464,9590900,9654348,7766580,7777272,7917208,7810076,7990536,8037156,7998716,8146456,10445852,10553668,10599084,10650020,10858684,10937936,10926568,11084864,11223400,11328532,11414464,11523980,11603496,11678152,11822960,11920136,12192356,12283968,12494492,12510004,12908040,13026043
 "55000" ,"Wisconsin",3,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",6038836,6134940,6239628,6341588,6398152,6476620,6562152,6678432,6847920,6843396,6870816,6877872,6973524,6957716,6920088,6951480,7010112,7111096,7093780,7142976,7231612,7309960,7335468,7483800,7545580,7671908,7858160,7870416,7919904,7972488,8120080,8105708,8309208,8350336,8404444,8479636,8574220,8532064,8548900,8666612,8774132,8832540,8914744,8951408,8595688,8652544,8621980,8655228,8698536,8862308,8949372,9037736,9370528,9388124,9551120,9356848,9668268,9701056,9631260,9891644,9870180,9969952,10015492,10065996,10141352,10191016,10199676,10365040,10417360,10522020,10586648,10644768,10500360,10513188,10599868,10656096,10742416,10803220,10975152,10991932,11216153,11318439
 "55000" ,"Wisconsin",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",2254452,2289700,2320776,2359716,2431172,2467304,2462908,2546404,2646612,2668072,2745624,2769320,2863724,2833928,2823712,2834752,2888012,2923052,2937672,2946056,2941336,2986540,3041400,3027684,3040736,3076944,3111892,3190336,3254196,3264224,3321504,3354112,3381736,3427112,3413104,3468740,3607208,3691412,3683080,3751344,3747824,3707588,3764436,3690688,3301048,3280636,3266032,3315260,3147908,3219112,3269224,3333980,3326216,3376288,3356400,3369948,3248604,3264580,3306360,3365892,3213100,3238228,3265584,3299972,3438052,3442636,3517424,3547440,3613140,3621472,3683828,3685264,3709732,3712556,3755476,3852004,3910156,3940768,3926488,3992316,3992040,4038091
 "55000" ,"Wisconsin",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",93900980,95533384,97253100,99206252,99902554,101245846,102735394,104819890,106929716,108041968,108818828,109806404,113181396,113902404,114212636,115215700,116448864,118027204,118367124,119886260,119549832,121290744,122103676,124928220,124736668,127251448,130239660,130968580,130285452,131199464,133551288,132969684,136559908,136942876,138154760,139364136,142332792,142155376,142255652,143512456,144486940,144858880,144929704,145341572,138643956,139552792,139721832,141108636,139226312,142389328,144735392,146492496,150975148,152156500,155350368,153221720,158152112,158866088,157935428,161733324,159339284,161305108,161474968,162390360,163820388,166132724,166748460,169350696,169751960,171129540,172712096,173959864,173481068,174176688,176257608,177114648,178749100,179855500,182591136,182581520,185967417,187917267
 "55000" ,"Wisconsin",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",28947312,29448812,29566572,29197748,28593240,28635740,28891696,29637756,30584852,31228488,31633020,31490360,31813380,31388516,30933484,30478124,29739232,29955868,29661480,29945116,30192656,29829512,29924660,30249856,30386716,30777336,30795452,32279416,31045880,31796120,32057036,33969564,35380704,36799628,37372588,37594236,37851268,39255936,39500692,39716504,40796716,40643228,41249648,40283644,38233296,37354836,36468120,35864092,35668904,36192284,36650244,38028752,39638652,40478832,41155592,42709316,43708196,44630364,43988520,48116860,43026252,43320000,43932944,44237692,45170012,46598312,47614208,48326300,49231516,50288724,50999624,51068316,51364672,51798688,52151008,52622080,53383984,53816140,53976588,54952608,55421404,55911266
