GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "39000" ,"Ohio",3,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",294193893,297294297,300057333,304756333,304565976,306717460,309528884,316249640,322450769,324659121,328302921,328393417,334367380,334993644,334007844,335488348,335217400,339119416,341610004,343682996,346091444,347842988,349534992,355714848,355113352,361098860,365201592,371586836,367083996,372235824,375510748,381441356,387535760,392263172,395351576,397294100,408007604,409013188,410226360,411535844,419163748,431666412,423057552,417693580,410046404,411483084,409726936,412198984,413612736,420217316,426929160,431489112,444978060,448574520,455096496,458953216,462685720,469028464,467930868,479970404,471798464,476018704,477645608,480337548,487955956,493392112,499900172,504805620,508509168,514365584,518868328,521876452,520321960,522401096,525523472,531979468,539378980,541137884,547313244,551483784,556143034,562053183
 "39000" ,"Ohio",3,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),11536909,11537845,11541656,11544374,11543102,11542441,11545147,11547474,11546956,11546362,11551839,11559507,11561391,11564629,11572443,11581115,11585544,11590370,11597574,11603201,11603174,11604254,11609896,11616162,11617467,11620037,11628501,11639440,11646308,11653553,11664173,11673922,11680151,11687335
 "39000" ,"Ohio",3,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),35851,36421,36990,37377,38549,38863,39419,39745,40070,40621,40507,41522,40808,41162,41274,41476,42118,42569,43104,43506,43825,44326,44692,44927,44788,44957,45193,45705,46313,46435,46923,47241,47614,48091
 "39000" ,"Ohio",3,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",222930841,225291225,227979985,233760921,234391988,236444180,238311812,243805648,249237153,248873201,251218669,250501981,255452044,255500584,256061844,255699532,256366512,259106892,262057236,262629292,264396608,266451932,267765128,274157756,272889080,278618356,282834836,286083892,281556920,284196676,287630152,290244704,294246560,296793904,298223232,299247396,307745600,305220012,304080172,304349988,310039212,310028456,309412340,306151376,297635788,294941052,295448364,298597388,297268996,303900792,308775892,311317328,317711824,320046916,326720460,326793680,331910956,335695160,336294368,342219460,345726256,349008048,348764256,350090552,354477780,355853744,359325868,363552552,365193864,368271240,370973668,374751712,372553844,372491380,375820260,381168132,385403304,388910836,394024292,394154832,398175808,402735145
 "39000" ,"Ohio",3,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",25064328,25290944,25594644,26282788,26464184,26640940,26704532,27059388,27287692,26952012,27077724,26979400,27778392,27769596,27709580,27580536,27547972,27713904,27914768,27904352,28377948,28663076,28851456,29625348,29777516,30445724,30945656,31170032,31067652,31213816,31556092,31816140,32470284,32789940,32898208,32961036,33788216,33488600,33426740,33649812,34265456,34490940,34707896,34600544,33611724,33483912,33362196,33342556,33217488,33609016,33848568,33950232,31390536,31534992,32143604,32096716,32754904,32934136,32737540,32956212,36937840,36974324,36795468,36898112,37764684,37734068,38121352,38615052,38747708,39228644,39544764,40144436,40259892,40514216,41011528,41685680,42549148,42969504,43604464,43660620,44391420,44855390
 "39000" ,"Ohio",3,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",12229728,12333500,12470416,12779800,12906316,13013360,13084816,13349344,13596384,13507660,13598704,13511132,13795172,13770880,13777184,13779532,13942500,14091900,14222416,14177228,14280240,14314756,14314032,14604332,14581952,14851196,15081292,15252772,15321164,15473632,15652440,15780184,16179220,16350960,16425892,16454728,16996684,16870272,16848748,16919112,17262672,17334772,17371364,17235252,16734036,16598532,16551580,16597400,16580900,16826144,17008632,17100604,13865152,13974460,14262080,14304592,14505016,14634120,14624444,14754608,19006480,19137388,19135320,19243356,19846296,19888100,20115840,20381012,20560852,20783412,20879708,21090536,21200320,21208060,21396212,21700008,22240512,22453864,22768264,22773948,23263171,23498381
 "39000" ,"Ohio",3,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",12834600,12957444,13124228,13502988,13557868,13627580,13619716,13710044,13691308,13444352,13479020,13468268,13983220,13998716,13932396,13801004,13605472,13622004,13692352,13727124,14097708,14348320,14537424,15021016,15195564,15594528,15864364,15917260,15746488,15740184,15903652,16035956,16291064,16438980,16472316,16506308,16791532,16618328,16577992,16730700,17002784,17156168,17336532,17365292,16877688,16885380,16810616,16745156,16636588,16782872,16839936,16849628,17525384,17560532,17881524,17792124,18249888,18300016,18113096,18201604,17931360,17836936,17660148,17654756,17918388,17845968,18005512,18234040,18186856,18445232,18665056,19053900,19059572,19306156,19615316,19985672,20308636,20515640,20836200,20886672,21128249,21357009
 "39000" ,"Ohio",3,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-1789708,-1791076,-1810448,-1886048,-1783340,-1775876,-1775664,-1819464,-1789284,-1740396,-1756704,-1707884,-1762492,-1742080,-1726532,-1715624,-1725600,-1749520,-1793704,-1763024,-1765000,-1770536,-1742128,-1805816,-1656188,-1710564,-1724732,-1773332,-1722592,-1711560,-1735644,-1755880,-1872508,-1896948,-1907132,-1865076,-2082288,-1980336,-1943508,-1890396,-2038296,-1990488,-1974744,-1855336,-1897904,-1826084,-1825416,-1798364,-1751608,-1779588,-1797300,-1852452,-1928892,-1886724,-1944152,-1930128,-1815896,-1855868,-1885552,-1995992,-2238596,-2307536,-2336752,-2379556,-2533988,-2502716,-2563984,-2605416,-2579432,-2596360,-2613356,-2666296,-2653888,-2624420,-2627248,-2688260,-2526408,-2582228,-2623180,-2575852,-2598586,-2620514
 "39000" ,"Ohio",3,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",196076805,198209205,200574893,205592085,206144464,208027364,209831616,214926796,220160177,220180793,222384241,221814697,225911160,225988908,226625732,226403372,227092940,229643468,232348764,232961916,234253660,236018320,237171544,242726592,241455376,246462068,250164448,253140528,248766676,251271300,254338416,256672684,259903768,262107016,263417892,264421284,271875096,269751076,268709924,268809780,273735460,273547028,272729700,269695496,262126160,259631056,260260752,263456468,262299900,268512188,273130024,275514644,284392396,286625200,292632704,292766836,297340156,300905156,301671276,307267256,306549820,309726188,309632036,310812884,314179108,315616960,318640532,322332084,323866724,326446236,328815548,331940980,329640064,329352744,332181484,336794192,340327748,343359104,347796648,347918360,351185802,355259241
 "39000" ,"Ohio",3,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",56257092,56988176,57182020,56691688,55373968,55544664,56007192,57121648,57499808,58517692,59132596,59047860,59342756,58491684,57635544,56829784,55232488,55730992,55311992,56025500,56225776,55611084,55671820,55986280,55514032,55930324,55938036,58658520,56797816,58339592,58758524,61629624,62755300,64733660,65674876,66435824,67298068,70220648,70893812,71234012,72243092,71611636,72258292,70220024,65876364,64302144,62588532,61505648,60829316,61811268,62459716,64921184,67543304,68788300,69728252,72626412,74560596,76208640,75043344,81509872,72993268,73319608,74461240,75325620,77700104,80559504,82486852,83517832,84383304,86505500,87681768,87329248,87657208,88431132,89108704,90085280,91985992,92501884,92868472,95078476,95922097,96732901
