GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "36000" ,"New York",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",586665034,600952766,605418846,609108538,629388267,629277051,641014451,645579715,668344301,679281189,688704425,703261805,713987704,706390956,717947324,701399800,702504996,711548692,707593420,709232936,703443956,716011940,722805884,732545960,731722092,745697272,759954420,775391196,769731920,780031044,789568732,809861760,829959480,841709288,848023716,868314976,911298784,904160068,911092256,917734328,930817028,936173548,927589580,914128740,893488000,919002048,918878948,926976276,938221116,959742028,958434660,961060220,1008990928,1005479572,1010497588,1012245212,1043962164,1060796480,1056938640,1100198876,1065556796,1079699784,1085855616,1093419112,1109402120,1116448148,1132916296,1144819760,1148792440,1173153476,1188522692,1180382976,1199580600,1202488024,1208316640,1222997488,1256767604,1267178192,1284616008,1315767876,1321995939,1335798397
 "36000" ,"New York",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),19368796,19391366,19423588,19457278,19484249,19511043,19541372,19569016,19591616,19613071,19640395,19666866,19683735,19701227,19722561,19741817,19754080,19766043,19783312,19799378,19806237,19813696,19824596,19832582,19832490,19833792,19840579,19847254,19847060,19847075,19853819,19860040,19859115,19858991
 "36000" ,"New York",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),48440,49493,49344,49393,51785,51534,51711,51727,53286,54086,53815,55942,54134,54804,55057,55386,56161,56483,57266,57821,58002,59209,59952,59517,60486,60628,60901,61620,63323,63847,64704,66252,66569,67264
 "36000" ,"New York",2,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",456544918,470479298,474220074,477528714,501210535,499934559,510470267,510465155,534114201,540930941,550342313,569167369,583231508,572859252,566688476,565982676,565648712,573029256,569432248,567079268,557804464,573643248,577333336,587717012,584535608,595126604,610946988,611051968,608214592,612247024,624035108,636484328,655890224,658781040,659859416,682046868,723210332,703632312,709056536,714241176,730795248,714366220,718449748,711013812,672801708,697812956,701088984,713587460,720464616,742950548,736851192,732051456,770651876,759893544,764710780,756645784,781016068,793097816,796046820,823100020,807033584,820491320,820672084,829229264,844168408,839991808,851827128,863305660,863714644,877007812,889804528,884217544,904360876,904713336,903734380,911907896,941695704,948065936,960543916,984282064,985550042,993898031
 "36000" ,"New York",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",46747672,48076828,48251968,48442828,50179404,49825792,50641160,50319988,52941036,53279380,54223504,56102384,57368364,56469708,55854672,56063448,56712272,57734916,57574728,57401628,57654376,59219080,59429564,60328408,60853068,61608104,63094028,62735324,63842424,64210872,65207900,66313824,68187536,68306992,68089680,69932264,73849280,71730580,72119196,72802836,75812504,74522956,75489228,75482316,70969432,73738032,73524488,73885204,74794268,76046172,74748772,73703264,70044688,68904912,68956888,67977752,69332008,69959060,70508520,73150472,81265256,83129468,83522816,84581984,87332372,86670760,87684420,89077736,89595484,91256832,92820628,92769224,94097668,94349588,94211396,95101740,98078032,98723800,100041072,102413432,103164259,104007956
 "36000" ,"New York",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",23119552,23841876,23954528,24034048,25205928,24977312,25446832,25167784,26473212,26610848,26998112,28019140,28720264,28113340,27777200,27812908,28142660,28660072,28521456,28404280,28404428,29309876,29386348,29863824,30054188,30423440,31217848,31145196,31779848,32049848,32586836,33127912,34359284,34308632,34145872,35132432,37697148,36306272,36558936,36797400,38628640,37712084,38287960,38297704,36009148,37693492,37687660,37912688,38214664,38968772,38114572,37559832,31625940,30980892,31061240,30587680,30832112,31287976,31583540,32902996,41471636,42538892,42670468,43089680,44671816,44052524,44447088,45094224,45571508,46484188,47318672,47278796,48556480,48817560,48766636,49160700,51147924,51447544,52175920,53595108,53996674,54417410
 "36000" ,"New York",2,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",23628120,24234952,24297440,24408780,24973476,24848480,25194328,25152204,26467824,26668532,27225392,28083244,28648100,28356368,28077472,28250540,28569612,29074844,29053272,28997348,29249948,29909204,30043216,30464584,30798880,31184664,31876180,31590128,32062576,32161024,32621064,33185912,33828252,33998360,33943808,34799832,36152132,35424308,35560260,36005436,37183864,36810872,37201268,37184612,34960284,36044540,35836828,35972516,36579604,37077400,36634200,36143432,38418748,37924020,37895648,37390072,38499896,38671084,38924980,40247476,39793620,40590576,40852348,41492304,42660556,42618236,43237332,43983512,44023976,44772644,45501956,45490428,45541188,45532028,45444760,45941040,46930108,47276256,47865152,48818324,49167585,49590546
 "36000" ,"New York",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-26516700,-27587636,-27522580,-27544232,-28485536,-28112864,-28889612,-28524420,-31500740,-31727312,-32317080,-33651012,-34801876,-33278428,-32452708,-32014316,-30777820,-31390064,-30989548,-30650752,-30421848,-31587068,-31669616,-32526524,-35136720,-35839636,-37053032,-36880532,-39236492,-39576372,-40459756,-41553752,-46169244,-46305308,-46422056,-48472448,-57263112,-54829680,-55544204,-55954400,-57827816,-55876420,-56336532,-55469156,-42271520,-44468032,-44285884,-44946736,-49229504,-51261536,-50441172,-50051544,-55102512,-53715600,-53946312,-53090124,-54729724,-55806676,-56155768,-58827876,-55065504,-56346328,-56427428,-57199368,-59879544,-59216028,-60217416,-61255924,-61383516,-62679932,-63832636,-63133172,-64446100,-64317180,-63820100,-64301396,-71979592,-72302960,-73419336,-76089744,-75732434,-76336498
 "36000" ,"New York",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",383280546,394814834,398445526,401541654,422545595,421995903,430939495,431620747,449672425,455924249,463801729,479413973,491061268,483111116,478381096,477904912,478158620,483904276,480867972,479026888,469728240,482837100,486234156,494862080,488545820,497678864,510799928,511436112,505135676,508459780,518367452,528616752,541533444,544168740,545347680,563642156,592097940,577072052,581393136,585483940,597154928,583966844,586623988,580062340,559560756,579606892,583278612,594755520,596440844,615642840,611661248,608296648,645504676,637273032,641807580,635577908,656954336,667332080,669382532,691121672,670702824,681015524,680721840,687447912,696956492,694105020,703925292,712972000,712735644,723071048,733151264,728315148,745817108,746046568,745702884,752504760,771638080,777039176,787083508,805778888,806653349,813553577
 "36000" ,"New York",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",111162732,112909008,113655784,113024172,111322264,112230924,113657576,116279992,119556316,122061840,123223476,123352692,123886772,121829336,118999912,115700660,111492044,111138228,109029572,110919392,114121100,112866760,113602144,114542912,114358400,116660264,118750336,131040128,132646356,140284900,142136288,152244104,155306572,160322732,162487612,165225800,173949700,185037376,187229108,187291908,186870680,183466928,184085124,178192964,170140832,165665096,160597960,156491820,160701180,162102428,163590324,169136924,178391096,181707124,183944452,190477164,202744188,209077388,203130436,225000088,209534012,212867636,218147500,220589388,226739448,232937264,237023944,238587616,239095468,248529688,252966420,250372756,251259468,253821416,255816656,258901840,266508924,266084348,267147520,276231260,278829990,280996492
 "36000" ,"New York",2,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",92221756,93228924,93317536,94542712,95520408,95050224,96417380,97678976,99115560,101295100,101679220,100495140,99039664,101450504,120566316,107794228,112854332,116506188,117695876,119286656,119594616,120308080,122969584,123140968,128817872,131358144,130404156,132914956,131949888,131286364,129064992,129000904,133119464,137217816,140188424,139447020,145251144,142050640,142470012,144958480,146791420,168739776,156880468,155873436,163786412,173730060,175002376,175728936,181079092,181996760,183183088,183626648,185095156,186499416,184745556,186190140,184263640,184387012,184425672,184077116,185319960,185816624,186986276,185381812,185706180,189405864,191967060,193260144,196961328,201552740,202405008,201695072,202504024,202620040,206797100,211590888,218620600,224054668,230384980,233757728,236512600,241248328
 "36000" ,"New York",2,SQINC5N,50,"..."," Wages and salaries","Thousands of dollars",329872628,340495672,342328556,343569476,358757448,355847452,363801672,362303792,385452988,388924936,395480500,409463096,417707616,406366644,398679088,396332396,393941920,399110680,395048164,391650084,388435404,400973952,403213704,412423052,413739440,422123740,435154452,434237972,436897552,440797268,449836452,459534872,475679116,477249796,478050892,495892116,533143048,515665084,520097224,524152332,546947068,530568952,533907388,527147384,482192312,500793236,499474304,505394244,507811300,525982284,520596576,517708392,545576780,535862380,539079704,529854432,541899268,548687168,551013508,572993540,555561920,565204192,565290760,573736552,597260884,593171920,601500260,611893856,615279000,626084632,635319760,632015268,639791544,640576216,638515828,643112180,661213452,664448980,674257716,692692952,691075038,697043374
 "36000" ,"New York",2,SQINC5N,60,"..."," Supplements to wages and salaries","Thousands of dollars",71000128,72949424,73327148,73782356,75431848,75811992,77238480,77534264,80832176,82013040,83331640,85424812,86339316,85396244,84702880,85717000,87053156,88734708,89335568,90553988,91940776,94340112,95171964,96330252,97871356,98931540,101232592,101460664,103373780,104336512,105858088,107508092,108160784,109012812,109006652,111921616,116604812,114996884,116149216,117109704,121072180,120176444,121482100,122026892,118663100,122576172,122809296,123923640,126254012,127663388,126560780,125319092,129970224,128752540,128272492,127957368,129545760,131117384,133229696,137281556,138292988,141123356,142157204,142320648,142731164,141317972,142536252,143984076,145070904,147254292,149289168,148127756,148001492,147148128,146344624,147937704,151378688,153308080,154891248,158415684,159658857,160589386
 "36000" ,"New York",2,SQINC5N,61,"...","  Employer contributions for employee pension and insurance funds 7/","Thousands of dollars",47372008,48714472,49029708,49373576,50458372,50963512,52044152,52382060,54364352,55344508,56106248,57341568,57691216,57039876,56625408,57466460,58483544,59659864,60282296,61556640,62690828,64430908,65128748,65865668,67072476,67746876,69356412,69870536,71311204,72175488,73237024,74322180,74332532,75014452,75062844,77121784,80452680,79572576,80588956,81104268,83888316,83365572,84280832,84842280,83702816,86531632,86972468,87951124,89674408,90585988,89926580,89175660,91551476,90828520,90376844,90567296,91045864,92446300,94304716,97034080,98499368,100532780,101304856,100828344,100070608,98699736,99298920,100000564,101046928,102481648,103787212,102637328,102460304,101616100,100899864,101996664,104448580,106031824,107026096,109597360,110491272,110998840
 "36000" ,"New York",2,SQINC5N,62,"...","  Employer contributions for government social insurance","Thousands of dollars",23628120,24234952,24297440,24408780,24973476,24848480,25194328,25152204,26467824,26668532,27225392,28083244,28648100,28356368,28077472,28250540,28569612,29074844,29053272,28997348,29249948,29909204,30043216,30464584,30798880,31184664,31876180,31590128,32062576,32161024,32621064,33185912,33828252,33998360,33943808,34799832,36152132,35424308,35560260,36005436,37183864,36810872,37201268,37184612,34960284,36044540,35836828,35972516,36579604,37077400,36634200,36143432,38418748,37924020,37895648,37390072,38499896,38671084,38924980,40247476,39793620,40590576,40852348,41492304,42660556,42618236,43237332,43983512,44023976,44772644,45501956,45490428,45541188,45532028,45444760,45941040,46930108,47276256,47865152,48818324,49167585,49590546
 "36000" ,"New York",2,SQINC5N,70,"..."," Proprietors' income 8/","Thousands of dollars",55672162,57034202,58564370,60176882,67021239,68275115,69430115,70627099,67829037,69992965,71530173,74279461,79184576,81096364,83306508,83933280,84653636,85183868,85048516,84875196,77428284,78329184,78947668,78963708,72924812,74071324,74559944,75353332,67943260,67113244,68340568,69441364,72050324,72518432,72801872,74233136,73462472,72970344,72810096,72979140,62776000,63620824,63060260,61839536,71946296,74443548,78805384,84269576,86399304,89304876,89693836,89023972,95104872,95278624,97358584,98833984,109571040,113293264,111803616,112824924,113178676,114163772,113224120,113172064,104176360,105501916,107790616,107427728,103364740,103668888,105195600,104074520,116567840,116988992,118873928,120858012,129103564,130308876,131394952,133173428,134816147,136265271
 "36000" ,"New York",2,SQINC5N,71,"...","  Farm proprietors' income","Thousands of dollars",225674,213958,213014,252938,413019,349167,323323,290103,256557,292013,288289,294197,387756,379432,412204,459028,-588,-25832,119184,217144,205760,300084,335436,331320,542072,528092,464656,512976,584676,615904,599748,520200,416396,401660,379788,344012,718340,612132,605892,630588,993132,948828,804188,731220,254624,272720,347424,512704,737396,872504,994820,1095080,1336372,1290980,1322556,1268996,1199720,1025960,989800,1046772,1317012,1504560,1498232,1355556,1192060,1401124,1417072,1551640,683184,750632,791788,580200,434168,428980,337500,215508,533392,551492,448744,418152,54932,151392
 "36000" ,"New York",2,SQINC5N,72,"...","  Nonfarm proprietors' income","Thousands of dollars",55446488,56820244,58351356,59923944,66608220,67925948,69106792,70336996,67572480,69700952,71241884,73985264,78796820,80716932,82894304,83474252,84654224,85209700,84929332,84658052,77222524,78029100,78612232,78632388,72382740,73543232,74095288,74840356,67358584,66497340,67740820,68921164,71633928,72116772,72422084,73889124,72744132,72358212,72204204,72348552,61782868,62671996,62256072,61108316,71691672,74170828,78457960,83756872,85661908,88432372,88699016,87928892,93768500,93987644,96036028,97564988,108371320,112267304,110813816,111778152,111861664,112659212,111725888,111816508,102984300,104100792,106373544,105876088,102681556,102918256,104403812,103494320,116133672,116560012,118536428,120642504,128570172,129757384,130946208,132755276,134761215,136113879
 "36000" ,"New York",2,SQINC5N,81,"111-112"," Farm earnings","Thousands of dollars",690006,679726,674554,707546,841751,768431,744099,721151,722273,779437,794965,815645,900884,901144,937188,981748,647860,613280,750324,841332,783540,877576,918328,925252,1105068,1103080,1048212,1101948,1068940,1099340,1079848,994512,942928,929884,920008,906900,1356656,1279188,1294500,1332672,1646512,1605476,1462636,1390320,863428,878372,947812,1105192,1347984,1470832,1580268,1666428,1845608,1799780,1844980,1819216,1916616,1775096,1757316,1819496,2087876,2272744,2268016,2130364,2017132,2230516,2245564,2373520,1384152,1445340,1485816,1279036,1197236,1202112,1121288,1011168,1265324,1294332,1201568,1180500,823193,924901
 "36000" ,"New York",2,SQINC5N,82,"..."," Nonfarm earnings","Thousands of dollars",455854912,469799572,473545520,476821168,500368784,499166128,509726168,509744004,533391928,540151504,549547348,568351724,582330624,571958108,565751288,565000928,565000852,572415976,568681924,566237936,557020924,572765672,576415008,586791760,583430540,594023524,609898776,609950020,607145652,611147684,622955260,635489816,654947296,657851156,658939408,681139968,721853676,702353124,707762036,712908504,729148736,712760744,716987112,709623492,671938280,696934584,700141172,712482268,719116632,741479716,735270924,730385028,768806268,758093764,762865800,754826568,779099452,791322720,794289504,821280524,804945708,818218576,818404068,827098900,842151276,837761292,849581564,860932140,862330492,875562472,888318712,882938508,903163640,903511224,902613092,910896728,940430380,946771604,959342348,983101564,984726849,992973130
 "36000" ,"New York",2,SQINC5N,90,"113-814","  Private nonfarm earnings","Thousands of dollars",380342280,393146820,396292160,398356332,421264960,417665424,427560244,426830644,448933048,454914952,463352300,481028728,495799328,484760144,479475072,476663084,475980644,482750028,478036180,474054340,462770660,479048852,481335236,492519092,485721932,495573168,509582096,509187304,506090392,509179896,519295800,529936424,551990736,551159824,551975752,571468688,610947592,590472488,595721944,599994652,613566664,595452420,598815292,590003356,551536208,574880552,578377208,589084264,592678384,614820016,608302612,604259376,642277904,630602716,637840816,630523416,653937780,666554764,667697988,692821156,672495068,685132172,684115192,692681488,708210028,703643700,713383704,724924696,726418616,739066604,750553364,744798600,764604052,765522072,764685412,771108856,799959176,804338156,816798804,838557120,834563530,842114667
