GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "33000" ,"New Hampshire",1,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",21112140,21645808,22361856,23024568,22772200,23167568,23600660,24300272,25787148,25586148,25923012,26613540,27191196,26954304,26836268,27115832,27082168,27572704,27567336,27807160,27998940,28382276,28735240,29443644,29554164,30178020,31076900,31117732,31328460,31868104,32173084,32282712,32999020,32941324,33391692,35170060,34503176,35355580,34793180,35102008,35932004,35706228,35680416,35848300,34681940,34836744,35349628,35323676,34656952,35925256,36080268,35889844,36553516,37013564,37174448,36802660,37170496,37203900,37369044,38652172,38381576,38730116,38668040,38934012,39876168,40648820,40308792,41690392,41181364,42273992,42400944,43691768,42954160,43459252,43846688,43560580,44685956,44580688,46090080,45315204,46890163,47058405
 "33000" ,"New Hampshire",1,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",17574212,18014824,18623292,19182912,18981360,19312572,19669216,20276900,21576140,21355976,21619852,22141948,22533764,22279756,22113388,22317080,22249712,22641724,22612704,22749512,22860948,23160724,23444368,24033664,24093896,24614532,25364620,25364004,25487168,25915652,26179504,26269416,26921376,26876552,27234088,28738532,28183940,28862284,28337336,28626152,29306332,29082920,29012036,29032292,27814760,27863852,28223248,28187196,27633220,28716080,28836564,28676192,29137948,29494204,29723376,29479000,30014276,30143412,30309988,31415468,31039748,31252568,31164256,31438912,32378680,33054192,32779004,33903308,33462380,34316216,34480404,35632768,35175068,35706024,36056436,35835008,36726660,36559836,37796524,37149600,38494700,38651915
 "33000" ,"New Hampshire",1,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",3537928,3630984,3738564,3841656,3790840,3854996,3931444,4023372,4211008,4230172,4303160,4471592,4657432,4674548,4722880,4798752,4832456,4930980,4954632,5057648,5137992,5221552,5290872,5409980,5460268,5563488,5712280,5753728,5841292,5952452,5993580,6013296,6077644,6064772,6157604,6431528,6319236,6493296,6455844,6475856,6625672,6623308,6668380,6816008,6867180,6972892,7126380,7136480,7023732,7209176,7243704,7213652,7415568,7519360,7451072,7323660,7156220,7060488,7059056,7236704,7341828,7477548,7503784,7495100,7497488,7594628,7529788,7787084,7718984,7957776,7920540,8059000,7779092,7753228,7790252,7725572,7959296,8020852,8293556,8165604,8395463,8406490
 "33000" ,"New Hampshire",1,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",2316768,2381468,2449264,2516312,2482236,2526016,2580288,2635744,2738468,2772256,2824524,2954372,3108220,3140220,3199448,3262352,3298284,3374368,3402476,3497520,3553060,3610764,3655824,3730292,3748536,3813492,3914128,3961528,4040212,4135424,4167308,4183240,4219492,4214248,4288752,4485740,4400776,4534704,4522752,4518108,4627636,4633380,4666160,4791444,4890596,4967128,5080616,5084932,4960840,5074876,5113424,5104228,5215512,5301092,5219688,5112856,4895780,4797376,4795532,4914052,5067000,5198512,5247416,5237128,5206604,5280384,5241940,5436584,5419260,5604240,5559552,5627732,5394816,5335424,5345540,5279752,5445748,5504144,5693260,5599728,5743482,5741976
 "33000" ,"New Hampshire",1,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",1221160,1249516,1289300,1325344,1308604,1328980,1351156,1387628,1472540,1457916,1478636,1517220,1549212,1534328,1523432,1536400,1534172,1556612,1552156,1560128,1584932,1610788,1635048,1679688,1711732,1749996,1798152,1792200,1801080,1817028,1826272,1830056,1858152,1850524,1868852,1945788,1918460,1958592,1933092,1957748,1998036,1989928,2002220,2024564,1976584,2005764,2045764,2051548,2062892,2134300,2130280,2109424,2200056,2218268,2231384,2210804,2260440,2263112,2263524,2322652,2274828,2279036,2256368,2257972,2290884,2314244,2287848,2350500,2299724,2353536,2360988,2431268,2384276,2417804,2444712,2445820,2513548,2516708,2600296,2565876,2651981,2664514
 "33000" ,"New Hampshire",1,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",35868,35944,35692,35256,32308,31800,31844,32300,34672,35784,36796,37572,36296,36868,37140,37100,44956,44456,43984,43516,39136,39116,39504,40328,37296,38164,38784,39156,31280,31160,30856,30356,33352,33312,33968,35308,38036,39664,40804,41380,38264,38292,38320,38348,36868,36788,36628,36364,36280,35596,34656,33464,29276,29024,29808,31664,49800,52620,54104,54216,54084,53492,53440,53840,56980,57452,57388,56736,48148,47532,47428,47804,52388,53124,53760,54348,49684,50192,50716,51268,51667,52023
 "33000" ,"New Hampshire",1,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",21076272,21609864,22326164,22989312,22739892,23135768,23568816,24267972,25752476,25550364,25886216,26575968,27154900,26917436,26799128,27078732,27037212,27528248,27523352,27763644,27959804,28343160,28695736,29403316,29516868,30139856,31038116,31078576,31297180,31836944,32142228,32252356,32965668,32908012,33357724,35134752,34465140,35315916,34752376,35060628,35893740,35667936,35642096,35809952,34645072,34799956,35313000,35287312,34620672,35889660,36045612,35856380,36524240,36984540,37144640,36770996,37120696,37151280,37314940,38597956,38327492,38676624,38614600,38880172,39819188,40591368,40251404,41633656,41133216,42226460,42353516,43643964,42901772,43406128,43792928,43506232,44636272,44530496,46039364,45263936,46838496,47006382
 "33000" ,"New Hampshire",1,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",18170852,18640188,19341712,19908664,19663208,19992308,20369620,21005900,22422980,22193752,22550760,23166460,23507376,23298024,23079356,23358088,23204500,23645588,23576536,23636816,23793160,24023256,24300720,24871052,25121788,25542824,26417132,26349808,26629028,27067480,27309336,27369572,28000000,27932796,28301116,30051576,29244960,30088764,29365876,29748600,30391400,30136760,30131728,30202004,29103700,29136472,29591920,29345972,28915168,29955640,29994116,29898696,30676900,31029908,31444320,31039396,31367148,31396992,31505340,32812432,32409396,32717548,32645056,32854668,33754376,34411420,34003532,35259620,35004092,35895096,36216432,37324624,36712180,37180316,37374292,37249376,38300016,38130528,39524684,38846624,40412848,40556671
 "33000" ,"New Hampshire",1,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",26784,27892,29156,32108,31416,32740,34336,31536,29056,33116,34524,46180,35000,36280,33104,31864,31088,32784,32640,33252,36584,31024,30960,31352,34364,34936,37236,41104,35520,37004,36368,34592,37744,38040,36788,37004,36476,37080,35840,45496,34212,34828,35508,37220,36520,37420,35388,33804,35588,37060,36488,31788,36156,35076,38196,33604,39072,39056,38704,52920,39224,39700,40604,41796,44600,44320,45460,54684,48164,47560,49992,51896,47628,48528,46464,39332,46516,47488,47540,42352,47793,48320
 "33000" ,"New Hampshire",1,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",9836,9468,9436,9936,11068,11136,10760,10936,10352,10464,10460,10488,26896,26008,24708,24156,26844,26156,25116,27140,25472,24840,26600,26892,27164,29176,32212,33248,32368,33844,32940,34976,34036,39932,35404,34336,42516,41684,41960,41028,43316,35112,37248,36972,31328,33672,34176,32680,32488,35652,33400,33744,33452,30272,36300,34628,36196,38844,33516,33416,36480,35856,36392,33668,36248,34656,36372,37056,35528,37396,39500,40400,40832,40808,42240,39164,44204,42348,42100,45928,44433,46645
 "33000" ,"New Hampshire",1,SQINC6N,300,"22","   Utilities","Thousands of dollars",214428,207588,216628,209760,200832,212960,212456,197756,203584,207812,188068,247564,214092,236160,252000,265384,227852,293348,254212,235096,231856,228792,241340,279440,362284,246040,266652,232568,253812,261836,257524,264108,250956,247988,270280,283004,272328,269652,285664,246372,296900,307896,292420,322916,307980,292532,310804,325152,325116,306600,323436,287240,348100,368660,318204,325972,291564,296688,322552,324084,330964,319500,335576,309644,336340,327128,311400,314072,296816,304088,308696,321468,317612,292948,310280,296880,312032,329340,305916,300696,331821,332677
 "33000" ,"New Hampshire",1,SQINC6N,400,"23","   Construction","Thousands of dollars",920200,945104,1063636,1099216,1082968,1086840,1082172,1129440,1166584,1181672,1207548,1258704,1329712,1359296,1411884,1494752,1550212,1506748,1433732,1469896,1449712,1496256,1521516,1515212,1526344,1568476,1609104,1588756,1592408,1618808,1625424,1679472,1701756,1675536,1631136,1680196,1644700,1623004,1600196,1595164,1641632,1633244,1557360,1534664,1435660,1364276,1376564,1352392,1301380,1329304,1343756,1322800,1375808,1411360,1394628,1355552,1420636,1400332,1425984,1425752,1457712,1485016,1487612,1493396,1526336,1552800,1569216,1588940,1632872,1667264,1725804,1834968,1800468,1809688,1806828,1885468,1905372,1960772,1996964,2006736,2066958,2123573
 "33000" ,"New Hampshire",1,SQINC6N,500,"31-33","   Manufacturing","Thousands of dollars",4657228,4798328,4887840,4962336,4780188,4797668,4992000,4997312,5623644,5389508,5431240,5442560,5633248,5432960,5162648,5066980,4916044,4918852,4825928,4694588,4735068,4784644,4788720,4884324,4825072,4986676,5235204,5067356,5214452,5106544,5163168,5177956,5301256,5259096,5300848,5587720,5442072,5648944,5577088,5655068,5851924,5531468,5376984,5456256,5085416,5099748,5059668,4946108,4842848,5352976,5157384,5107576,5240992,5378844,5364568,5278388,5275396,5198976,5148988,5287344,5280552,5275772,5317652,5334928,5381088,5397648,5439560,5516740,5388372,5588576,5762060,5730276,5754604,5708456,5683432,5842632,5973712,6083860,6088328,6047608,6248389,6345274
 "33000" ,"New Hampshire",1,SQINC6N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",3603476,3751224,3799532,3878892,3729496,3736480,3861308,3897772,4457500,4223096,4290244,4299628,4448408,4271684,4046860,3969504,3816128,3831540,3757900,3632260,3663112,3703504,3709056,3827596,3800148,3933732,4155964,4004648,4145636,4076008,4130204,4125268,4202656,4189820,4255856,4533820,4391388,4568028,4503416,4556808,4753324,4450452,4319192,4359200,4112164,4131248,4082836,3974388,3910220,4351724,4135012,4124024,4226008,4349924,4350364,4255004,4237220,4146020,4100852,4198264,4172212,4194012,4222980,4213520,4259200,4236844,4290748,4329932,4196804,4421196,4489096,4488960,4480420,4452164,4458620,4581328,4666404,4756644,4766892,4714152,4873786,4956807
 "33000" ,"New Hampshire",1,SQINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",1053752,1047104,1088308,1083444,1050692,1061188,1130692,1099540,1166144,1166412,1140996,1142932,1184840,1161276,1115788,1097476,1099916,1087312,1068028,1062328,1071956,1081140,1079664,1056728,1024924,1052944,1079240,1062708,1068816,1030536,1032964,1052688,1098600,1069276,1044992,1053900,1050684,1080916,1073672,1098260,1098600,1081016,1057792,1097056,973252,968500,976832,971720,932628,1001252,1022372,983552,1014984,1028920,1014204,1023384,1038176,1052956,1048136,1089080,1108340,1081760,1094672,1121408,1121888,1160804,1148812,1186808,1191568,1167380,1272964,1241316,1274184,1256292,1224812,1261304,1307308,1327216,1321436,1333456,1374603,1388467
 "33000" ,"New Hampshire",1,SQINC6N,600,"42","   Wholesale trade","Thousands of dollars",1358900,1343288,1370080,1470916,1450868,1498784,1500544,1541304,1629424,1653248,1772812,1771448,1857584,1819712,1816464,1827572,1831972,1850676,1841040,1824140,1826776,1840588,1864316,1927184,1910644,1966624,1993232,2038952,2060544,2040052,2177348,2115800,2206688,2168744,2174560,2248376,2292972,2341168,2310180,2323480,2335424,2344412,2335564,2326420,2202840,2180748,2186032,2183888,2157044,2227140,2284148,2317604,2378844,2384048,2388624,2395964,2450908,2440716,2481592,2540884,2521852,2547368,2533056,2556980,2589868,2620616,2678608,2705816,2802692,2847592,2822780,3044760,2803140,2851792,2857160,2898460,2901316,2935692,2987592,2995904,3017232,3017128
