GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "34000" ,"New Jersey",2,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",280444743,285501783,290158295,291855799,296074020,297819584,301877328,307621392,321499466,329578990,333699866,340451054,340095920,342662336,341019416,345394376,345501416,347638800,347050544,348800084,349512912,354249756,358182732,362065756,363846276,369921168,376197076,381563004,378645260,383569524,388916048,396639884,407873648,414826108,417006100,424208940,436521168,440861848,441229924,444806336,451719268,456868368,453552048,451214868,433004020,439776848,440705184,443801048,447032888,451390860,454154084,456712496,468502596,472195652,476526628,478428812,486942548,488871276,489265628,501547336,491409960,495302688,496580040,501930852,511291336,516614088,522759040,528594060,536013468,541540752,546358372,545706236,551918048,552667096,556709704,561923464,572579600,578557760,584454256,589202608,595335022,600357201
 "34000" ,"New Jersey",2,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),8787041,8797704,8810286,8822051,8830752,8839446,8850559,8861190,8869515,8877406,8887930,8897976,8903634,8909604,8918556,8927703,8933589,8939387,8946958,8953286,8955394,8957872,8963770,8970128,8972714,8975935,8983062,8991419,8996633,9001933,9010526,9019023,9023993,9029246
 "34000" ,"New Jersey",2,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),50874,51308,51548,51769,53054,53419,53841,53991,54901,55069,55048,56366,55192,55592,55679,56222,57232,57791,58429,59039,59854,60454,60952,60836,61511,61572,61973,62496,63644,64270,64864,65329,65972,66490
 "34000" ,"New Jersey",2,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",196264675,199666179,204651115,206611735,210062508,211442008,213804676,218119784,226911494,232929086,235371010,241402918,237874912,241866672,242140824,246562896,249421124,249244360,249237240,251246208,251002284,256103792,259677832,262163112,261326372,266069488,271602736,274205540,272098960,275067280,280260580,281805544,285919868,290012024,289616168,294889832,298539708,301004052,299608348,302461792,307428572,304694712,304425784,305412072,296375112,298903000,302429424,305508872,304235616,306679248,308603756,308199908,308752372,312317984,316051820,315041340,323599884,322591924,325337232,328699988,332855748,334776384,334629832,338939832,343387748,345380928,348015308,351535616,355903432,357546916,359742616,359932068,363363356,362600472,366276124,370237904,374748900,380468584,384635096,384267400,389927425,393608686
 "34000" ,"New Jersey",2,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",22125732,22455352,22995596,23165232,23569552,23634648,23763916,24093956,24824528,25311152,25625156,26458812,26029980,26578868,26615992,27146724,27460548,27327848,27190036,27217416,27209444,27662724,27929532,28141896,28386176,28831764,29470400,29737192,30041936,30363924,30855144,30911632,31262600,31723224,31721792,32459188,33191320,33632864,33656368,34160004,34665968,34368196,34464824,34729752,33343900,33687872,33939232,34018572,34266732,34285156,34307744,34111420,31249644,31461776,31660524,31372232,32115700,31824428,32092120,32400404,37079144,37334640,37338480,37782068,38241656,38303460,38449736,38944140,39462732,39800772,39953196,40017728,40094740,40163088,40520576,41000588,41459680,42075396,42575508,42523772,43393476,43796013
 "34000" ,"New Jersey",2,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",11157636,11327264,11606240,11701380,11945940,12000920,12077672,12238440,12569972,12827724,12965932,13389004,13176328,13470348,13511820,13805452,14035980,13990576,13965472,14039324,14042508,14321224,14500128,14627616,14738872,14981984,15321284,15487432,15685712,15876604,16160720,16232144,16583528,16877780,16875516,17200460,17563824,17745448,17699024,17928548,18256080,18100068,18138980,18277288,17590732,17737108,17870128,17908956,17964620,17940924,17951912,17862024,14442984,14550952,14640236,14520484,14691364,14545344,14664832,14740328,19229688,19370052,19397400,19646568,20026044,20069624,20141860,20390152,20753216,20894356,20979964,21033020,21242400,21315384,21540400,21832260,22244268,22636716,22929548,22899432,23469570,23685280
 "34000" ,"New Jersey",2,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",10968096,11128088,11389356,11463852,11623612,11633728,11686244,11855516,12254556,12483428,12659224,13069808,12853652,13108520,13104172,13341272,13424568,13337272,13224564,13178092,13166936,13341500,13429404,13514280,13647304,13849780,14149116,14249760,14356224,14487320,14694424,14679488,14679072,14845444,14846276,15258728,15627496,15887416,15957344,16231456,16409888,16268128,16325844,16452464,15753168,15950764,16069104,16109616,16302112,16344232,16355832,16249396,16806660,16910824,17020288,16851748,17424336,17279084,17427288,17660076,17849456,17964588,17941080,18135500,18215612,18233836,18307876,18553988,18709516,18906416,18973232,18984708,18852340,18847704,18980176,19168328,19215412,19438680,19645960,19624340,19923906,20110733
 "34000" ,"New Jersey",2,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",19077724,19841340,19653320,19812620,21404012,21236864,21822012,21522172,24165800,24072504,24601584,25348252,26500124,25319624,24728392,24177432,22591672,23134100,22921512,22575836,22312220,23029596,23068900,23802312,25328244,25864796,26733676,26563520,27858572,28120500,28691208,29593740,33466144,33377752,33589492,34978784,41268956,39436636,40105488,40290976,40462332,39282692,39594884,38840860,29999184,31460196,31159360,31824912,33933828,35698792,35310660,35192096,39891588,38942596,39138552,38414024,38450908,39413144,39496404,41608152,39815804,40888244,40936436,41319672,43451068,42941780,43708972,44502504,45288664,46257460,47084276,46712068,47863288,47811200,47439760,47692128,52219240,52282336,53198032,55218080,54859772,55277591
 "34000" ,"New Jersey",2,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",193216667,197052167,201308839,203259123,207896968,209044224,211862772,215548000,226252766,231690438,234347438,240292358,238345056,240607428,240253224,243593604,244552248,245050612,244968716,246604628,246105060,251470664,254817200,257823528,258268440,263102520,268866012,271031868,269915596,272823856,278096644,280487652,288123412,291666552,291483868,297409428,306617344,306807824,306057468,308592764,313224936,309609208,309555844,309523180,293030396,296675324,299649552,303315212,303902712,308092884,309606672,309280584,317394316,319798804,323529848,322083132,329935092,330180640,332741516,337907736,335592408,338329988,338227788,342477436,348597160,350019248,353274544,357093980,361729364,364003604,366873696,366626408,371131904,370248584,373195308,376929444,385508460,390675524,395257620,396961708,401393721,405090264
 "34000" ,"New Jersey",2,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",55622604,56826180,57237032,56578496,55592220,55998136,56800604,58492300,61130388,62854012,63715596,63899896,63720868,62975168,61978484,60907196,59568188,59902744,59088304,59646776,60583188,59929292,60332756,61436712,62241860,63485356,63625876,67087096,63978448,65233092,65180856,69016116,70904916,73858448,75345328,76373104,78256048,82354144,83162368,83352008,84522004,83741296,85132476,83134308,77894592,76920264,75118728,73625476,72349764,73156828,73591172,76436708,79589204,80947944,81738244,84757136,86450244,88065312,86625528,93428620,85313924,85972112,87304460,88080252,90211760,93046724,95124008,96501376,98004348,100650304,102090492,101703504,101839544,102482752,103046036,104003512,105986000,106546444,106949236,109289612,110256341,111148885
