GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "04000" ,"Arizona",6,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",113701031,116165951,118632179,120955163,120864628,123380248,124847480,127305492,131719247,133871423,136152699,138064663,139500312,140639792,141151148,141931024,143991484,145211080,146028836,148489912,151068380,153247236,155471812,159455340,163436900,167274672,170610572,175917624,180037444,185788260,191000604,195769856,203975652,207175684,210738292,214149184,217835720,220237864,222002260,222533864,221974492,228824920,222903848,219184200,210951248,211985812,210364116,212289684,210675056,213892612,216375892,219106116,223583292,224738788,226536756,228553784,232699428,235773876,234606296,242742664,238653812,241813912,243801928,246017856,252275080,255257096,258802004,261933740,266217336,270134200,272088012,274787232,276180712,279539304,283083324,285149032,291980720,293670888,298981328,301962656,307164855,310042159
 "04000" ,"Arizona",6,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),6385010,6399531,6415516,6431375,6444837,6458180,6476359,6497168,6516004,6534455,6554707,6574368,6590625,6607060,6628395,6652524,6673991,6695272,6719954,6745633,6767917,6790370,6816793,6844867,6869880,6895277,6923129,6951333,6976991,7002630,7031237,7060102,7085993,7111985
 "04000" ,"Arizona",6,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),32995,33423,33727,34068,34692,34799,34979,35177,35712,36082,35792,36923,36211,36599,36781,36981,37800,38125,38512,38830,39335,39782,39914,40145,40202,40541,40890,41021,41849,41937,42522,42770,43348,43594
 "04000" ,"Arizona",6,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",82923847,84784627,87152543,89682371,89251244,91744648,92898004,94992788,98524727,99740587,101691515,103203847,103954944,104414108,105949432,105461340,106933984,107962608,108811500,110420444,111253680,113265704,114639464,118021692,120794880,123631028,126389996,129087340,131533652,135403172,140424324,142753944,149108604,150754332,153653424,156788644,158393932,158807020,159956436,159901444,158812628,157820936,156441328,154350784,146020652,145188356,144302624,146717712,142937660,145945184,147332920,148885212,150379132,151171472,153616792,153999532,157429136,158824420,158897528,162727476,164504008,166964336,167222668,168698084,172620412,172728784,174117288,176388256,179646840,181317724,182270240,185427388,186193256,188842356,192067908,193325400,198751924,199578572,204448152,205283432,209697902,212305265
 "04000" ,"Arizona",6,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",9432508,9630928,9905620,10175008,10153864,10455384,10565256,10775928,11219068,11281616,11511288,11664188,11841224,11884020,12049092,12010048,12192688,12315768,12373068,12501212,12534296,12723588,12845624,13193136,13450796,13734740,14054708,14326704,14644336,15041480,15560208,15745404,16361288,16516040,16822424,17188912,17520332,17611704,17792232,17846148,18027400,17951852,17891676,17743396,17073828,17069620,16954788,17173740,17003384,17260000,17318080,17400676,15854804,15869444,16078052,16111912,16327600,16461068,16459896,16842060,19065272,19349168,19351584,19488092,19919592,19812236,19955832,20270168,20654112,20928000,21070360,21485312,21505576,21835436,22192692,22307708,22941340,23020300,23593900,23668560,24358288,24641761
 "04000" ,"Arizona",6,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",4840880,4946296,5092300,5240336,5248804,5413828,5476384,5587924,5810584,5843376,5951884,6021272,6108368,6123600,6202964,6172124,6275796,6333476,6371608,6455464,6471324,6581348,6657188,6848828,6976736,7128020,7303656,7460108,7659416,7881176,8153100,8244360,8614616,8691036,8832472,8995028,9177804,9204224,9273676,9273512,9382176,9343428,9315360,9259804,8964624,8978368,8950288,9095832,8988384,9139064,9197832,9266356,7481116,7514724,7629312,7679372,7730916,7801332,7796512,7941872,10180072,10324064,10338996,10428344,10749804,10724756,10809556,10968968,11206960,11339532,11403784,11624056,11713984,11892620,12080572,12139360,12552632,12591696,12904272,12935984,13374890,13531845
 "04000" ,"Arizona",6,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",4591628,4684632,4813320,4934672,4905060,5041556,5088872,5188004,5408484,5438240,5559404,5642916,5732856,5760420,5846128,5837924,5916892,5982292,6001460,6045748,6062972,6142240,6188436,6344308,6474060,6606720,6751052,6866596,6984920,7160304,7407108,7501044,7746672,7825004,7989952,8193884,8342528,8407480,8518556,8572636,8645224,8608424,8576316,8483592,8109204,8091252,8004500,8077908,8015000,8120936,8120248,8134320,8373688,8354720,8448740,8432540,8596684,8659736,8663384,8900188,8885200,9025104,9012588,9059748,9169788,9087480,9146276,9301200,9447152,9588468,9666576,9861256,9791592,9942816,10112120,10168348,10388708,10428604,10689628,10732576,10983398,11109916
 "04000" ,"Arizona",6,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",401412,401984,407312,412832,462200,454772,461692,486480,512188,523816,538248,525744,646596,647740,630404,626328,685812,694192,699624,703460,775668,786756,810704,812152,919980,939416,958812,967692,1051008,1067892,1052596,1060532,1090960,1090540,1083460,1102204,1152460,1165840,1168512,1212652,1213480,1213992,1224460,1204180,1232124,1225732,1221704,1216924,1227024,1242988,1255784,1270076,1246300,1253096,1257096,1236304,1329760,1333140,1343000,1389344,1320196,1335380,1348992,1375460,1417936,1434084,1460828,1495088,1491304,1516444,1529176,1524604,1549804,1548368,1576372,1590492,1556740,1587896,1598700,1625440,1647590,1660067
 "04000" ,"Arizona",6,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",73892751,75555683,77654235,79920195,79559580,81744036,82794440,84703340,87817847,88982787,90718475,92065403,92760316,93177828,94530744,94077620,95427108,96341032,97138056,98622692,99495052,101328872,102604544,105640708,108264064,110835704,113294100,115728328,117940324,121429584,125916712,128069072,133838276,135328832,137914460,140701936,142026060,142361156,143332716,143267948,141998708,141083076,139774112,137811568,130178948,129344468,128569540,130760896,127161300,129928172,131270624,132754612,135770628,136555124,138795836,139123924,142431296,143696492,143780632,147274760,146758932,148950548,149220076,150585452,154118756,154350632,155622284,157613176,160484032,161906168,162729056,165466680,166237484,168555288,171451588,172608184,177367324,178146168,182452952,183240312,186987204,189323571
 "04000" ,"Arizona",6,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",24897036,25539044,25831856,25643384,25430880,25621956,25820672,26260508,27332860,27882732,28276452,28619924,28123728,28065388,27801324,27434640,27526888,27608552,27296864,27705808,28829284,28672328,29076780,29694916,30177484,30891212,31370296,33578044,34347872,35910820,36318192,38714812,39722936,40947824,41363180,41692840,42549072,44530896,44749908,44655956,44439048,43727156,44005424,42607620,39018684,38171952,37087460,36417012,35913096,36527056,36728884,38222964,39746204,40148316,40206636,41774304,43038144,43974088,43068396,47149892,42957156,43612396,44684216,45371416,46765280,48595804,49913436,50713008,51461364,53260636,54222528,53988140,54217708,54684708,55010192,55568988,56827652,57004216,57226376,58802184,59321601,59802794
 "04000" ,"Arizona",6,SQINC5N,47,"..."," Plus: Personal current transfer receipts","Thousands of dollars",14911244,15071224,15146088,15391584,15874168,16014256,16232368,16341644,16568540,17005904,17157772,17379336,18616268,19396576,18819080,20418764,21037488,21261496,21593916,22161412,22744044,23246036,23790488,24119716,24995352,25547756,25946176,26611252,27749248,28447856,28765700,28985972,30414440,30899028,31460652,31754408,33260588,33345812,33919636,34609960,35536736,44014688,39124312,38765012,41753616,44469392,44707116,45111776,47600660,47437384,48376384,48128540,48066460,48035348,47534284,47655556,47229988,48103296,47757268,48318012,48937724,49250968,49897636,50060988,51391044,52310660,53266284,53607556,54271940,54967396,55136428,55332412,55725520,56299308,56621544,56971860,57785744,58520504,59302000,59920160,60856050,60915794
