GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "97000" ,"Rocky Mountain",7,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",224776324,228979284,234801744,236829424,240997423,244512971,247022427,255162299,261429425,268523089,273791833,277746093,282311348,283657068,282510504,283463704,284594612,286293476,287242056,290437720,290814388,293581940,298709912,299967432,303805464,309772532,312686984,320486164,325615484,332097744,338320384,345763648,359322788,364367372,370014124,374859868,384247848,392352600,394927364,401597980,402814700,416302476,411875796,405733764,395907056,391970984,388842088,389395644,395936376,401307912,408560592,417026144,431066844,435779340,441637176,445131732,458264700,464488968,462763472,484172344,475762156,483094948,488776216,493909984,509217932,518406752,525464176,533682236,541807220,548772932,554283772,555173832,556591252,560489620,566253156,573723848,584053996,589005920,596539640,606106236,615636821,622727141
 "97000" ,"Rocky Mountain",7,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),10895556,10931395,10967000,11001002,11031444,11062696,11097684,11132959,11165421,11198095,11236390,11276555,11311390,11347484,11386587,11425514,11460410,11495894,11538548,11584483,11625120,11666967,11714343,11763409,11807908,11853870,11901472,11947555,11989971,12032876,12079395,12125483,12168092,12211674
 "97000" ,"Rocky Mountain",7,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),36339,36712,37254,37908,39076,39392,39795,39983,41043,41479,41184,42936,42060,42573,42926,43229,44433,45095,45540,46069,46607,47036,47317,47195,47137,47283,47578,48020,48712,48950,49385,49986,50594,50994
 "97000" ,"Rocky Mountain",7,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",170559060,173501420,179175592,181357744,185639783,189026563,190856079,198257203,202479525,208015725,211958317,214817825,218584700,219050900,218913916,218930408,219797248,221207268,222829132,225091488,222950948,225830472,230421560,230903728,234224504,239375384,242020972,245688048,249972272,253275168,259313728,262520940,273161424,275448372,280017236,283953540,289698028,293478024,294236996,300213932,298292828,300841292,302954892,300021468,290558156,284584172,284105240,285871696,287799940,291520372,296379948,301584736,306843324,309522876,314578356,314101700,323796660,326861628,328297640,338713868,344478492,350560552,353256280,357212188,368599436,372434400,375820328,382547912,387885700,388569804,390783844,391732780,391793708,393513492,398553292,404491296,411561940,416988660,423797668,428625768,436305058,441957787
 "97000" ,"Rocky Mountain",7,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",18797216,19074152,19665332,19770444,20159196,20480960,20596160,21332804,21851980,22343120,22775788,23070884,23511912,23589692,23601156,23733420,24076216,24310800,24482800,24637708,24647172,24921060,25425928,25529104,26193364,26796092,27156844,27530060,28195152,28520400,29199568,29588564,30798540,31091244,31664284,32187728,32826992,33300984,33375888,34166624,34387956,34591260,34759472,34421484,33718856,33443560,33383864,33252564,33797024,33816988,34048208,34371128,31754620,31936056,32378908,32314940,33072032,33388604,33428592,34341328,38392896,38909452,39158060,39641236,40869288,41102480,41491624,42425380,42896652,43245904,43472460,43716344,44036928,44299312,44798432,45424524,46409968,46933732,47723608,48220328,49332576,49896799
 "97000" ,"Rocky Mountain",7,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",9556548,9701236,10007736,10076288,10309412,10486696,10546980,10924416,11151880,11412852,11633936,11798640,12058252,12101904,12074972,12062748,12174604,12201332,12247784,12320584,12300864,12438104,12688352,12716636,12993196,13269620,13425504,13599956,13966412,14119708,14423056,14583268,15256284,15407108,15708484,15985044,16414564,16701896,16754252,17142204,17289384,17406824,17497824,17349336,17097232,16966492,16968112,16921272,17128368,17102616,17203440,17341824,14007200,14074532,14249780,14272232,14522468,14699748,14772872,15179728,19437940,19734572,19887768,20103012,20782984,20882696,21057348,21530768,21902120,22085792,22199132,22310404,22617240,22725448,22962620,23271124,23899892,24184004,24568840,24828400,25514210,25811478
 "97000" ,"Rocky Mountain",7,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",9240668,9372916,9657596,9694156,9849784,9994264,10049180,10408388,10700100,10930268,11141852,11272244,11453660,11487788,11526184,11670672,11901612,12109468,12235016,12317124,12346308,12482956,12737576,12812468,13200168,13526472,13731340,13930104,14228740,14400692,14776512,15005296,15542256,15684136,15955800,16202684,16412428,16599088,16621636,17024420,17098572,17184436,17261648,17072148,16621624,16477068,16415752,16331292,16668656,16714372,16844768,17029304,17747420,17861524,18129128,18042708,18549564,18688856,18655720,19161600,18954956,19174880,19270292,19538224,20086304,20219784,20434276,20894612,20994532,21160112,21273328,21405940,21419688,21573864,21835812,22153400,22510076,22749728,23154768,23391928,23818366,24085321
 "97000" ,"Rocky Mountain",7,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",683632,692788,700488,717260,782536,778868,803120,826908,874732,846488,856004,850884,842356,853836,837164,840200,825928,833780,833372,844216,823656,846436,856976,872452,854772,876724,887984,902244,867548,882984,882624,901956,856240,850640,855884,868804,845908,859676,882848,894352,929248,924588,935652,926384,1039872,1052296,1040280,1054244,1192628,1223932,1234892,1247860,1599244,1610992,1638332,1662800,2205500,2245392,2264224,2301340,2508020,2536028,2569064,2600292,2756880,2795444,2857564,2896316,2632340,2634636,2635096,2623368,2405196,2402260,2424136,2465052,2602792,2640292,2662380,2677108,2750680,2762192
 "97000" ,"Rocky Mountain",7,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",152445476,155120056,160210748,162304560,166263123,169324471,171063039,177751307,181502277,186519093,190038533,192597825,195915144,196315044,196149924,196037188,196546960,197730248,199179704,201297996,199127432,201755848,205852608,206247076,208885912,213456016,215752112,219060232,222644668,225637752,230996784,233834332,243219124,245207768,249208836,252634616,257716944,261036716,261743956,266941660,264834120,267174620,269131072,266526368,257879172,252192908,251761656,253673376,255195544,258927316,263566632,268461468,276687948,279197812,283837780,283449560,292930128,295718416,297133272,306673880,308593616,314187128,316667284,320171244,330487028,334127364,337186268,343018848,347621388,347958536,349946480,350639804,350161976,351616440,356178996,361531824,367754764,372695220,378736440,383082548,389723162,394823180
 "97000" ,"Rocky Mountain",7,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",48846384,50191936,50817156,50448788,50099636,50420004,50847988,52036808,54041904,55353860,56637580,57608112,57756180,57795944,57330500,56497528,56399988,56334692,55660896,56392288,58206448,57856636,58436768,59305932,59651776,60539668,60957068,64816256,65056680,67731744,68256780,72588136,75107864,77580928,78612524,79726248,82253704,86836464,87988740,88565100,90711340,89914236,90913628,88315968,83786832,81191124,78454588,76355064,77548024,78628412,79990472,83272512,88579868,90819320,92393876,95798620,100053024,102625368,99538616,110686024,99504520,100824676,103340180,104737140,108449872,112450764,115394820,117191320,118783808,124044832,126813408,126103620,126780872,128106628,128968492,130300836,133488748,133331748,133712692,138009984,139229020,140393269
