GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "13000" ,"Georgia",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",199159929,203012953,207586801,210677877,214802862,216576714,219271710,224522494,231359279,235402987,238720187,241758963,245459236,248426280,249334060,251693192,252087560,255554056,256041088,258790156,260775216,263147644,266419432,269360928,272093340,277797972,281729380,286257064,289834504,294536960,297396296,305141460,311129472,314633236,318123820,323624552,327358832,331406324,332831136,333969384,330490876,342038204,332948488,329511612,325058776,329129612,327730824,327581804,329321312,332972656,337251264,341726804,355969732,357565264,361844452,362919440,363188088,365874240,365161468,376991024,368590860,372527304,374213020,378093748,388500356,395847424,402564028,408615224,415026592,421258324,426671184,428423884,434783676,436232256,440646532,446635212,454046636,457066556,462083032,468415428,472926000,477784529
 "13000" ,"Georgia",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),9678711,9700566,9726219,9752135,9775291,9798205,9824210,9850526,9874942,9898582,9921733,9941390,9956827,9972661,9995519,10022856,10047081,10071076,10100010,10130998,10157852,10185037,10215119,10245236,10271594,10298931,10329259,10359762,10386916,10414383,10444832,10474536,10501405,10529103
 "13000" ,"Georgia",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),34025,34325,34674,35041,36415,36493,36832,36843,36779,36962,36804,37921,37019,37355,37438,37723,38668,39305,39858,40333,40858,41361,41769,41817,42329,42357,42660,43112,43713,43888,44240,44719,45035,45378
 "13000" ,"Georgia",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",157196917,160366329,165077157,168686081,173017162,174680950,176983982,181781794,187042515,189311567,191515735,193389479,196767912,198640440,200391748,201034948,200481184,203556708,204136580,205963028,207242268,209414252,212198516,215368284,217934748,222487692,226324996,227742844,230439136,232593812,234660320,240151224,243576132,245631776,247650612,252472852,252682752,253375564,254439160,255365528,251263312,250347756,249830048,248181020,241911264,243558712,243568208,244369984,243255904,246275256,248839640,250956528,256658612,256346716,260094964,258143888,263744660,265301892,265574280,271233352,273215524,276007724,275822348,278811752,286405152,289525556,293593744,298412044,302915504,307310264,312039640,314017848,319318928,319529608,323327812,328578136,334760080,336904576,341521080,345642072,348345041,352332210
 "13000" ,"Georgia",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",16257488,16589236,17090364,17418188,17768004,17982328,18186652,18665800,19175848,19250100,19477496,19623932,19919864,20107296,20260608,20314568,20342616,20647288,20604304,20625032,20760084,20923756,21238384,21692000,22363640,22903616,23376264,23415268,23605164,23725576,23956800,24707972,25164264,25379664,25509836,25856128,26205380,26060680,26150040,26382896,27060332,27244464,27472164,27436428,26512820,26661876,26525076,26449748,26827052,26999720,27076100,27142012,24931908,24710036,24975024,24696340,25407636,25580872,25669748,26266336,29889432,30235476,30194500,30516704,31252680,31425036,31785852,32327372,32673148,33188452,33665268,33938592,34474136,34468256,34854244,35354520,36005544,36168396,36663328,37077896,37495222,37891754
 "13000" ,"Georgia",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",8522484,8697156,8963424,9138904,9349564,9461920,9566260,9814080,10071192,10115580,10222604,10287836,10435740,10534784,10616096,10637892,10679936,10842624,10846532,10899972,10978388,11056888,11181388,11339764,11546284,11746700,11950668,11981560,12181524,12292208,12430084,12852316,13149320,13281048,13358692,13547252,13819536,13769716,13823232,13932952,14320968,14412016,14509452,14480780,14030148,14089180,14030092,14002816,14164708,14257060,14311204,14342424,11619652,11514764,11637176,11557520,11813776,11921252,11978544,12228240,15806624,15990520,15977492,16141884,16627384,16725340,16908656,17175432,17426612,17688400,17933360,18073676,18505516,18505548,18711492,18991696,19460024,19565484,19834824,20063728,20373139,20590323
 "13000" ,"Georgia",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",7735004,7892080,8126940,8279284,8418440,8520408,8620392,8851720,9104656,9134520,9254892,9336096,9484124,9572512,9644512,9676676,9662680,9804664,9757772,9725060,9781696,9866868,10056996,10352236,10817356,11156916,11425596,11433708,11423640,11433368,11526716,11855656,12014944,12098616,12151144,12308876,12385844,12290964,12326808,12449944,12739364,12832448,12962712,12955648,12482672,12572696,12494984,12446932,12662344,12742660,12764896,12799588,13312256,13195272,13337848,13138820,13593860,13659620,13691204,14038096,14082808,14244956,14217008,14374820,14625296,14699696,14877196,15151940,15246536,15500052,15731908,15864916,15968620,15962708,16142752,16362824,16545520,16602912,16828504,17014168,17122083,17301431
 "13000" ,"Georgia",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-548132,-556196,-612448,-624196,-584176,-583944,-593028,-638328,-722600,-729972,-728664,-748380,-752044,-772808,-793744,-788268,-814120,-828304,-817996,-823456,-841004,-839616,-842596,-836680,-793216,-796336,-802044,-802976,-743560,-760092,-757056,-865376,-770580,-767624,-787280,-820092,-820712,-797104,-777476,-712668,-697812,-686472,-688216,-714220,-917964,-949700,-943752,-888128,-949496,-924432,-941288,-976964,-1215332,-1164124,-1194180,-1158648,-1333336,-1325136,-1324760,-1372948,-1481212,-1526728,-1506200,-1542552,-1567868,-1583916,-1629820,-1660120,-1527436,-1544052,-1576516,-1594500,-1805640,-1779712,-1803212,-1839284,-1786568,-1789552,-1844324,-1889420,-1834238,-1864959
 "13000" ,"Georgia",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",140391297,143220897,147374345,150643697,154664982,156114678,158204302,162477666,167144067,169331495,171309575,173017167,176096004,177760336,179337396,179932112,179324448,182081116,182714280,184514540,185641180,187650880,190117536,192839604,194777892,198787740,202146688,203524600,206090412,208108144,209946464,214577876,217641288,219484488,221353496,225796632,225656660,226517780,227511644,228269964,223505168,222416820,221669668,220030372,214480480,215947136,216099380,217032108,215479356,218351104,220822252,222837552,230511372,230472556,233925760,232288900,237003688,238395884,238579772,243594068,241844880,244245520,244121648,246752496,253584604,256516604,260178072,264424552,268714920,272577760,276797856,278484756,283039152,283281640,286670356,291384332,296967968,298946628,303013428,306674756,309015581,312575497
 "13000" ,"Georgia",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",36294488,37221720,37556372,37089580,36666556,36807488,36998852,37605340,39235856,40261500,41162272,42084796,41959476,42235636,42050528,41546312,41142304,41238608,40891296,41564544,42962052,42726752,43013648,43386324,43257876,43579120,43700608,46531240,46138908,47954724,48373736,51230504,52510136,54221780,54953600,55628200,57443660,60383340,60717440,60448892,61034416,60090356,60873900,59661548,57041960,55678172,54156564,52942560,52601324,53201364,53975880,56101836,61094648,62277272,63031140,65040992,62255552,63478632,62179108,68563684,60899604,61686068,63154000,64204052,66718000,69707392,71728676,72902460,73863676,75560476,76597936,76426188,76804048,77447412,77976424,78731256,79536388,80171216,80402552,82169020,82884115,83607542
