GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "93000" ,"Great Lakes",3,SQINC7N,50,"...","Wages and salaries by place of work (thousands of dollars, seasonally adjusted)","Thousands of dollars",687357500,697658580,705597512,721730772,728768908,737340412,741762676,760626096,780598264,779641340,787350104,783162884,796841612,790850368,788799264,788932960,787684256,800309496,802057160,803809296,803401632,809691592,814549316,832412304,826751464,842677664,858003588,861404532,862095664,868788788,876549676,881374368,897901924,904236196,908016420,915422400,937570008,937756532,937591708,944882812,951850352,951490092,950442632,945247372,893850088,894047852,890610584,897600896,882397592,906212052,920301572,926275664,939627276,943563064,958397220,953852124,980429036,984590444,986334116,1006287808,1005357468,1011159356,1011243332,1018900732,1042018064,1047274844,1055805008,1071572524,1085711392,1097491644,1110033300,1119203604,1118394768,1122282408,1131194756,1148513928,1160639876,1166012364,1181605620,1185170492,1205697713,1218949865
 "93000" ,"Great Lakes",3,SQINC7N,81,"111-112"," Farm wages and salaries","Thousands of dollars",1924464,1988316,2004792,1979280,1879196,1815260,1791120,1807516,1882388,1952144,2004612,2034348,1975000,1999596,2015272,2022424,2048312,2039716,2025224,2003464,2059200,2054476,2072896,2115420,2277064,2328824,2361852,2376152,2140764,2129196,2109636,2081172,1972952,1975528,2014168,2090552,2627200,2717736,2763780,2765316,2496348,2472892,2465864,2475264,2454416,2465448,2462224,2445200,2212764,2172272,2119956,2055832,2325376,2316952,2389296,2542900,2695744,2851108,2932876,2942996,2761512,2728752,2724616,2748124,2946908,2963896,2943492,2885728,2933820,2882792,2881760,2929728,3202280,3271952,3308120,3311896,2812436,2801784,2805960,2824464,2848058,2868878
 "93000" ,"Great Lakes",3,SQINC7N,82,"..."," Nonfarm wages and salaries","Thousands of dollars",685433036,695670264,703592720,719751492,726889712,735525152,739971556,758818580,778715876,777689196,785345492,781128536,794866612,788850772,786783992,786910536,785635944,798269780,800031936,801805832,801342432,807637116,812476420,830296884,824474400,840348840,855641736,859028380,859954900,866659592,874440040,879293196,895928972,902260668,906002252,913331848,934942808,935038796,934827928,942117496,949354004,949017200,947976768,942772108,891395672,891582404,888148360,895155696,880184828,904039780,918181616,924219832,937301900,941246112,956007924,951309224,977733292,981739336,983401240,1003344812,1002595956,1008430604,1008518716,1016152608,1039071156,1044310948,1052861516,1068686796,1082777572,1094608852,1107151540,1116273876,1115192488,1119010456,1127886636,1145202032,1157827440,1163210580,1178799660,1182346028,1202849655,1216080987
 "93000" ,"Great Lakes",3,SQINC7N,90,"113-814","  Private nonfarm wages and salaries","Thousands of dollars",590374236,599448524,606897544,622300492,627987380,635464436,639533824,655868068,673648956,671562188,677864792,673597864,686262288,679028296,674547824,673299940,670503936,681711552,682669588,683312576,681802556,686908448,691110960,708302856,701322500,715983912,730941296,732375276,733158864,738196220,745867740,750569532,766347928,771695544,773633196,780716748,799975980,800531556,799204384,805839736,810926520,809484136,807086968,800250504,749622612,747630736,743549924,749687468,735624180,758152940,773038148,778640316,793374172,796574520,810166524,807623280,831575216,837084448,837900892,857280904,856527012,861901040,862600648,869788468,892565468,896623932,905505496,918462984,932537128,943024156,956485972,964421408,963594308,966427696,974033036,990570084,1002094620,1007171316,1020635020,1024569088,1044767779,1057288125
 "93000" ,"Great Lakes",3,SQINC7N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",422580,421748,419648,454236,435348,436484,429620,447004,393536,397584,439644,575852,476100,477860,500132,475172,470076,472832,472380,476408,480416,487932,493104,497112,529256,519040,505240,527560,519232,537192,547804,542056,552748,548532,532520,553612,546032,578652,595344,614108,594220,616628,641128,629436,625192,613316,633728,628168,626496,655096,664084,671528,652060,655508,679024,707440,720852,744036,724760,722192,741620,749080,781244,803752,901944,877944,908512,905244,896956,931972,991944,979892,1023428,1002976,1009772,1038896,1045660,1053340,1064336,1061508,1084377,1114535
 "93000" ,"Great Lakes",3,SQINC7N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",1856956,1810384,1867688,1848568,1851984,1895332,1834232,1835252,1828644,1779836,1822656,1816408,1881088,1844792,1892436,1894680,1795660,1818260,1786472,1813260,1743816,1761664,1758776,1832960,1842584,1843940,1913432,1882752,1944500,1970228,2005424,2024224,2084636,2123676,2168036,2110348,2171032,2233496,2209364,2188348,2199624,2240772,2247036,2320532,2143520,2168784,2091112,2133884,2063804,2250676,2490912,2303344,2390828,2483596,2471356,2456804,2629244,2722636,2581452,2673520,2534072,2532736,2603944,2704592,2850336,2950936,3017888,3102636,2935192,2853540,2706048,2644064,2457188,2370380,2367324,2348584,2382292,2450476,2519328,2520576,2603068,2723444
 "93000" ,"Great Lakes",3,SQINC7N,300,"22","   Utilities","Thousands of dollars",6153180,6222848,6357308,6280892,6446124,6363632,6526084,6636832,6841908,6794900,6591788,6833628,6709916,6911480,6965520,6928104,6677076,6853336,6755996,6697300,6823036,6511524,6544552,6582332,6411924,6791916,6651148,6858368,6939432,6875288,7044624,7109316,7151624,7262444,7234912,7447088,7384916,7650036,7790404,7619316,8099648,8053224,8014976,8143900,8534604,8048660,7974216,7965164,7637440,7969904,8410984,7977196,8184572,8278812,8167264,8548076,8208612,8496268,8704604,8663600,8602312,8776144,8590884,8534236,9052544,8836368,8840436,8878384,9189204,9358168,9240736,9382000,9264952,9240412,9254216,9478648,9509456,9589516,9621424,9758412,9697193,9802016
 "93000" ,"Great Lakes",3,SQINC7N,400,"23","   Construction","Thousands of dollars",33894848,34847924,36138796,36916968,37780020,38041268,38410992,40677664,42458432,41920180,41657324,41298172,43171300,43034884,42701548,43372264,43636156,42851076,43155580,43193292,42432600,43155696,43474244,43713060,43639400,44355140,45037588,43904928,45344028,45328036,45347936,45527632,48427856,47385460,46116736,46770848,47773632,48476460,47893732,48323148,48479144,47551008,47588900,46834860,43124472,40182208,39999248,37591112,37732068,37917168,37891504,37619552,38699964,39249652,40030816,38939140,40808352,40879188,40006968,40956632,41879588,41837940,42290572,42826980,43618692,44660468,46036636,47186624,47479800,48942040,49517144,50483384,51421904,51840272,51080332,52739484,54425984,55467504,56432896,56299416,57283243,58602628
 "93000" ,"Great Lakes",3,SQINC7N,500,"31-33","   Manufacturing","Thousands of dollars",166800588,167941480,166097268,171155464,170912856,172982368,174718892,176612904,180600468,178090752,177770152,173741124,174486180,168956780,164847736,161574144,159442768,163293576,161863584,161374404,160778188,159567876,157936072,166646704,158875544,163894496,167157024,166814948,165441664,164011084,164698540,165276184,167645440,168362436,168211320,167244896,171603228,169654968,167573368,165720596,166462592,165808268,163124492,159586996,141093340,138195208,136414316,139698804,136146380,143329720,147513932,147816756,153615660,152175920,154670040,155520048,160322816,161236076,160023260,163227564,163256088,163254936,164025992,165915464,169444252,171546364,172440280,174648124,177238876,177448860,180429524,180499048,179311432,178524948,179991348,181604672,185421856,185265444,187831960,187287136,195174081,197648334
 "93000" ,"Great Lakes",3,SQINC7N,510,"321,327-339","    Durable goods manufacturing","Thousands of dollars",121745668,122537092,120438448,124616248,123539420,126105512,127196908,129171504,132449792,129939016,129180244,125490856,125941876,121536920,117880880,115111704,112462340,115790780,114602912,114173936,113900312,112351140,111053772,118188024,112285772,115932936,118223724,118041852,117246744,115803752,116463796,116891132,119074868,119806112,119334720,118000380,121807824,119884668,118316624,116429124,116278092,116332932,113842728,110626840,95603752,92172392,90561836,92611000,89083992,95744176,99364240,99486812,104829388,103421760,105439428,106519768,110899264,110731908,109399796,111923176,111651816,111456932,112235852,113546368,115230128,117655772,117787156,119025616,120645636,121358680,121828476,122032056,121563924,120655332,121765168,122280228,125077568,124901752,127484692,126555348,132551938,134617914
 "93000" ,"Great Lakes",3,SQINC7N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",45054920,45404388,45658820,46539216,47373436,46876856,47521984,47441400,48150676,48151736,48589908,48250268,48544304,47419860,46966856,46462440,46980428,47502796,47260672,47200468,46877876,47216736,46882300,48458680,46589772,47961560,48933300,48773096,48194920,48207332,48234744,48385052,48570572,48556324,48876600,49244516,49795404,49770300,49256744,49291472,50184500,49475336,49281764,48960156,45489588,46022816,45852480,47087804,47062388,47585544,48149692,48329944,48786272,48754160,49230612,49000280,49423552,50504168,50623464,51304388,51604272,51798004,51790140,52369096,54214124,53890592,54653124,55622508,56593240,56090180,58601048,58466992,57747508,57869616,58226180,59324444,60344288,60363692,60347268,60731788,62622143,63030420
 "93000" ,"Great Lakes",3,SQINC7N,600,"42","   Wholesale trade","Thousands of dollars",41576316,42074504,42805700,43439764,44313984,44575188,45031580,46320672,47563312,47961440,48379340,48032452,48855544,48336328,47513792,47187740,47074116,47641300,47597664,47375808,47507936,47675728,48099104,48677204,48699320,49969352,50897740,51313380,51901844,52145800,52554992,53362104,54617708,55165520,55409272,56565852,57531008,58033288,58134112,59438972,59204388,59406728,59521148,58759404,55893416,54628664,53566608,53491432,53438804,54787032,56358500,56431800,57909748,58507052,59049752,58872228,60880144,60633588,61251292,62802736,62812564,63092104,62161156,62992500,64731132,64920136,65957500,66837084,67621940,68483068,68507240,68207648,68337600,68829984,69148252,70509000,71046736,71473412,72433176,72019720,73722975,74168544
 "93000" ,"Great Lakes",3,SQINC7N,700,"44-45","   Retail trade","Thousands of dollars",47487116,48730568,49355460,49866052,50344080,51532588,51910112,53252276,54927644,54469848,54765120,54475380,55299276,55234584,55563340,55610580,55997440,56078900,55919328,55857948,55899992,55982776,56349808,57419828,56746796,56949820,57938788,57639712,57237852,57643452,57519512,57155992,58251180,58233420,57968844,58314352,59483976,59517324,58721832,60292800,59150192,59150584,58374376,57624216,55598504,55671984,55616500,56149328,54679608,56664548,56433264,56741248,57106872,57284180,58286232,58125972,59424268,58840348,59303148,59590652,60227916,60307252,60385424,60240664,61562276,61844788,62201764,63321936,64286596,64685012,66030348,66865556,66186932,66724368,67073292,68288236,68763536,69201020,68649584,69440696,69463811,70327235
 "93000" ,"Great Lakes",3,SQINC7N,800,"48-49","   Transportation and warehousing","Thousands of dollars",23521340,23777156,24420712,25043480,25244372,25617896,25859268,26884888,26555708,27277016,27175356,27483112,28006040,27998680,27407048,26992924,26966140,27521784,27736588,27851984,27674172,27715688,27758040,28394060,28244280,29155712,29896016,30550280,30325720,30724584,31240900,31396864,32219232,32614460,33087836,32777092,33812172,33802248,33748656,33972428,34429124,34041852,33723216,33274816,31403784,30861648,30476436,30710008,29757744,30829344,31540224,32537504,32689052,33229696,33635900,33645920,35097532,35115860,35104300,35311992,35366576,35710108,35957436,36959880,37239680,38411216,38590132,39146236,40038856,40469368,41039148,41419020,40641944,41213876,41727196,42725864,42863344,43078764,43888232,44314088,45882681,46314876
