GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "12000" ,"Florida",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",405766865,413485249,419300449,423634293,427534258,432562606,438399842,444407466,461041145,466705241,474669277,481913177,491096232,495752632,496530020,499101256,505652588,510692876,513456284,520516340,526033356,530819632,541144296,554418588,566656440,581547072,592705340,609727640,621185632,634538932,647677516,663107644,685765712,694899028,701011668,709808244,717733720,726692120,729981624,731022220,727424636,745223168,725986040,709430480,682972924,684152688,677815612,684337012,707328708,720940400,732038604,742896848,756269660,764485320,769096152,774892220,779904156,786400704,785196800,816172552,783232496,790064024,797980612,807910788,831671076,851427060,867221840,883674664,899178632,915774820,927773732,934180512,937600788,947041128,959542772,968857768,985331756,992669384,1004739512,1019755608,1036603602,1047479152
 "12000" ,"Florida",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),18781942,18825232,18881664,18948620,19007780,19066144,19131089,19195789,19254464,19311290,19376560,19442891,19498312,19554200,19627372,19710639,19785483,19859233,19949012,20047426,20134897,20222540,20321138,20423300,20515328,20608043,20701133,20787653,20865571,20943033,21029989,21117805,21196290,21274835
 "12000" ,"Florida",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37660,38296,38770,39206,39787,40096,40201,40368,40505,40722,40523,41978,40169,40404,40657,40989,42034,42873,43472,44079,44658,45285,45656,45741,45702,45955,46352,46607,47223,47399,47777,48289,48905,49236
 "12000" ,"Florida",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",257900421,263464677,268593205,273703457,278297722,283020326,287537154,290769122,303905029,304786477,310525857,315789705,322947472,325990292,329355296,329724552,336234796,340606252,345095704,350236952,352057652,357736072,364925004,373239520,379097028,388952920,395436448,404400192,413637364,420094852,432010704,434725924,448039448,449043336,452488472,460423080,459066092,458509776,460377540,460176628,451980700,448453312,444015660,437079640,417924372,418341140,418339684,426642564,427906340,437891856,444015200,446151544,446547248,450886124,453012488,451562600,462871716,464813220,468703400,477263240,477361824,481376464,483314808,489548528,503174072,508111356,513844924,524193840,533140392,540926352,548899336,557523528,556174972,562467440,573120296,579087132,587292128,591006004,598949068,607392256,619163207,627234805
 "12000" ,"Florida",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",28300952,28896692,29437188,29884120,30324196,30878084,31292828,31487272,32829732,32700008,33429968,34089564,35135340,35549112,35892692,35960424,36602204,37016716,37363804,37754088,38166196,38749276,39500904,40354696,41232776,42239620,42959160,43886192,45094972,45804560,47224620,47703764,49562404,49966704,50509884,51441736,51818004,51677832,51950264,51997424,52043156,51794952,51663660,51264780,49781892,50038732,49788448,50233236,50090896,50684220,50969648,51006912,46208912,46613240,46971784,46934240,48199856,48489632,48896988,49667608,56061856,56532080,56762728,57545192,58974072,59373992,59854912,60940568,61679944,62488268,63304072,64403016,64560924,65421244,66671120,67176236,68312668,68541076,69355868,70276840,72118224,72957039
 "12000" ,"Florida",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",15055172,15382008,15672220,15917260,16189092,16488408,16710840,16796316,17475880,17404300,17767304,18107620,18658752,18895740,19084016,19117340,19522164,19742212,19945020,20179128,20344568,20644556,21045772,21498696,21899584,22438904,22838216,23369984,24140748,24534140,25254976,25432092,26482380,26650056,26917028,27431752,27839328,27865544,28056280,28095388,28219612,28119552,28052372,27857036,27154724,27272940,27179436,27452328,27281360,27594264,27777696,27807944,22331872,22540084,22685196,22697920,23095952,23214400,23399836,23671408,30301556,30581200,30754652,31186460,32133824,32399532,32683844,33321096,33937752,34445788,34954204,35612308,35993588,36505700,37225716,37545684,38406592,38571148,39027308,39547124,40773092,41248880
 "12000" ,"Florida",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",13245780,13514684,13764968,13966860,14135104,14389676,14581988,14690956,15353852,15295708,15662664,15981944,16476588,16653372,16808676,16843084,17080040,17274504,17418784,17574960,17821628,18104720,18455132,18856000,19333192,19800716,20120944,20516208,20954224,21270420,21969644,22271672,23080024,23316648,23592856,24009984,23978676,23812288,23893984,23902036,23823544,23675400,23611288,23407744,22627168,22765792,22609012,22780908,22809536,23089956,23191952,23198968,23877040,24073156,24286588,24236320,25103904,25275232,25497152,25996200,25760300,25950880,26008076,26358732,26840248,26974460,27171068,27619472,27742192,28042480,28349868,28790708,28567336,28915544,29445404,29630552,29906076,29969928,30328560,30729716,31345132,31708159
 "12000" ,"Florida",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1191704,1211404,1231416,1250180,1333780,1334844,1351964,1391788,1491112,1511036,1526320,1536552,1634152,1621968,1607908,1609588,1665904,1686112,1678316,1673700,1743464,1767160,1778368,1801488,1878684,1904164,1948632,1939060,2050232,2065848,2075284,2127408,2257108,2287420,2298200,2348500,2585936,2583308,2591588,2625716,2781588,2768596,2791056,2804364,2607120,2651308,2655728,2660932,2674652,2727460,2745308,2758012,2922764,2915900,2957436,2930092,2988936,3005080,3000196,3073688,3029504,3054040,3049548,3073516,3177908,3191568,3229000,3265240,3314084,3337972,3365524,3356492,3390692,3384168,3387404,3436980,3465160,3491808,3529192,3552364,3575952,3610052
 "12000" ,"Florida",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",230791173,235779389,240387433,245069517,249307306,253477086,257596290,260673638,272566409,273597505,278622209,283236693,289446284,292063148,295070512,295373716,301298496,305275648,309410216,314156564,315634920,320753956,327202468,334686312,339742936,348617464,354425920,362453060,370592624,376356140,386861368,389149568,400734152,401364052,404276788,411329844,409834024,409415252,411018864,410804920,402719132,399426956,395143056,388619224,370749600,370953716,371206964,379070260,380490096,389935096,395790860,397902644,403261100,407188784,408998140,407558452,417660796,419328668,422806608,430669320,424329472,427898424,429601628,435076852,447377908,451928932,457219012,466518512,474774532,481776056,488960788,496477004,495004740,500430364,509836580,515347876,522444620,525956736,533122392,540667780,550620935,557887818
 "12000" ,"Florida",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",114120844,116490960,117479784,116592052,115210144,115731532,116731776,118989524,122594440,125384940,127343656,128944376,129364244,129414444,128381924,126812060,125856640,125994472,123943364,124912048,126880232,125432336,128037036,132727512,137702468,142282456,144687408,153875768,154203892,160031336,161620864,173748724,181012044,188819080,191295164,192344128,197826180,206233476,206639044,206431856,208602676,204616312,204819568,196161848,179894472,172710336,166876124,163883604,177639952,180613076,183607824,190480556,196033588,199517796,202143768,209010600,207182092,211033128,206422204,228119760,200239480,201971036,206391056,209998008,218238816,229282388,237019236,241524932,245649100,253360176,257529776,256146256,256687240,258795644,260569976,263310900,269227236,270529196,271435092,278705776,281215265,283662670
