GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "29000" ,"Missouri",4,SQINC6N,1,"...","Compensation of employees (thousands of dollars, seasonally adjusted)","Thousands of dollars",94891232,96035028,97720188,98902948,100627564,101711580,102541516,105206984,107453092,108512852,109985820,109706108,111187204,111500632,111747308,112565988,113759508,114247828,115120784,116072528,116554880,117597968,118855076,119822696,120857060,122325048,124758432,124770768,126484212,128179616,129662928,131326372,133858624,135504680,135181160,136627296,138825308,140968520,141417752,143044516,143925624,146098016,145169764,152670252,142507996,142248996,141891648,141320084,141440932,142738244,143203132,143167872,143702828,144245744,145951360,144726352,148491032,149145476,149822216,153595408,153983732,154828912,154836720,155788536,157858744,158267744,159719808,162013376,165084024,166795060,168151276,168755632,168350776,168381056,168838072,171303644,173080820,174838388,176097940,176700188,178878794,180597778
 "29000" ,"Missouri",4,SQINC6N,5,"..."," Wages and salaries","Thousands of dollars",78451476,79337296,80695332,81620172,82994176,83734044,84255704,86413240,88301344,89130204,90376232,90209028,91506656,91786780,91820592,92325052,92907608,93204312,93729736,94251828,94454448,95282168,96265684,97036216,97524676,98735768,100769060,100708516,101961740,103331136,104524868,105754700,107837472,108974288,108635984,109899236,111978436,113752856,114112372,115607132,116554976,118327732,117518140,123524848,114341032,113990316,113492060,112956040,112564428,113844516,114424124,114712696,115352476,116086364,117778064,116708848,120106308,120584992,120796968,123786904,123347440,123656164,123508264,124567680,127034060,127602788,128879000,130624800,132716096,134004732,135267352,136251836,136739556,137307344,138048332,140163708,141523580,142771808,143791560,144249204,146191383,147681361
 "29000" ,"Missouri",4,SQINC6N,6,"..."," Supplements to wages and salaries","Thousands of dollars",16439756,16697732,17024856,17282776,17633388,17977536,18285812,18793744,19151748,19382648,19609588,19497080,19680548,19713852,19926716,20240936,20851900,21043516,21391048,21820700,22100432,22315800,22589392,22786480,23332384,23589280,23989372,24062252,24522472,24848480,25138060,25571672,26021152,26530392,26545176,26728060,26846872,27215664,27305380,27437384,27370648,27770284,27651624,29145404,28166964,28258680,28399588,28364044,28876504,28893728,28779008,28455176,28350352,28159380,28173296,28017504,28384724,28560484,29025248,29808504,30636292,31172748,31328456,31220856,30824684,30664956,30840808,31388576,32367928,32790328,32883924,32503796,31611220,31073712,30789740,31139936,31557240,32066580,32306380,32450984,32687411,32916417
 "29000" ,"Missouri",4,SQINC6N,7,"...","  Employer contributions for employee pension and insurance funds 2/","Thousands of dollars",10772760,10973496,11203872,11406828,11662744,11957512,12235756,12604168,12837908,13024016,13156980,13044988,13133976,13146756,13366036,13642804,14202656,14372496,14683240,15071832,15247712,15402660,15624148,15808448,16277176,16491672,16775904,16854244,17175496,17385624,17568052,17876616,18176156,18581812,18605352,18697112,18704924,18971916,19026296,19038108,18916248,19187260,19078932,20184248,19744704,19849980,20061108,20118128,20557468,20562612,20483968,20187400,19800260,19570460,19486928,19456912,19576452,19743588,20215832,20765852,21626696,22086880,22245532,22087280,21599416,21425444,21510308,21902608,22722068,22995132,22975556,22509612,21680008,21113980,20818396,21062144,21455804,21928380,22119100,22249076,22349734,22484679
 "29000" ,"Missouri",4,SQINC6N,8,"...","  Employer contributions for government social insurance","Thousands of dollars",5666996,5724236,5820984,5875948,5970644,6020024,6050056,6189576,6313840,6358632,6452608,6452092,6546572,6567096,6560680,6598132,6649244,6671020,6707808,6748868,6852720,6913140,6965244,6978032,7055208,7097608,7213468,7208008,7346976,7462856,7570008,7695056,7844996,7948580,7939824,8030948,8141948,8243748,8279084,8399276,8454400,8583024,8572692,8961156,8422260,8408700,8338480,8245916,8319036,8331116,8295040,8267776,8550092,8588920,8686368,8560592,8808272,8816896,8809416,9042652,9009596,9085868,9082924,9133576,9225268,9239512,9330500,9485968,9645860,9795196,9908368,9994184,9931212,9959732,9971344,10077792,10101436,10138200,10187280,10201908,10337677,10431738
 "29000" ,"Missouri",4,SQINC6N,81,"111-112"," Farm compensation","Thousands of dollars",270748,280008,283104,280500,268604,261684,256376,253996,250444,252232,255860,261168,270960,274580,277432,279524,259988,259328,257168,253372,273272,271252,273072,278800,219932,225432,228916,230432,258324,257372,256036,254276,211000,212180,216152,222896,317600,327156,333848,337636,286500,286876,286944,286820,306236,305464,304512,303176,298328,293796,286800,277364,285260,282548,289552,306320,412152,434656,447640,451300,302908,300996,300968,302560,390308,391568,389880,385096,335240,331968,332908,338044,357928,364348,367692,368176,332644,332032,332872,335260,337949,340332
 "29000" ,"Missouri",4,SQINC6N,82,"..."," Nonfarm compensation","Thousands of dollars",94620484,95755020,97437084,98622448,100358960,101449896,102285140,104952988,107202648,108260620,109729960,109444940,110916244,111226052,111469876,112286464,113499520,113988500,114863616,115819156,116281608,117326716,118582004,119543896,120637128,122099616,124529516,124540336,126225888,127922244,129406892,131072096,133647624,135292500,134965008,136404400,138507708,140641364,141083904,142706880,143639124,145811140,144882820,152383432,142201760,141943532,141587136,141016908,141142604,142444448,142916332,142890508,143417568,143963196,145661808,144420032,148078880,148710820,149374576,153144108,153680824,154527916,154535752,155485976,157468436,157876176,159329928,161628280,164748784,166463092,167818368,168417588,167992848,168016708,168470380,170935468,172748176,174506356,175765068,176364928,178540845,180257446
 "29000" ,"Missouri",4,SQINC6N,90,"113-814","  Private nonfarm compensation","Thousands of dollars",79015264,79865080,81344576,82335420,83767472,84569144,84988920,87176064,89213508,90180116,91263664,91119120,92327664,92579936,92346816,93152984,93777644,94208744,94930696,95544028,95563744,96364652,97459008,98390840,98971808,100141604,102498256,102368964,103545452,105359008,106601460,107933152,110403272,111498888,110947636,111913640,113886964,115851028,115720260,117088332,117866596,119525336,118422516,125381144,115010628,114302912,113798380,113340052,112951608,114282032,115003652,115195404,115404224,116036528,117885032,116710620,120330372,121321860,121473136,125204604,125170300,125996864,125955680,126826260,128907292,129305756,130628976,132773976,135368824,137225652,138489644,139260712,138674468,138851020,139221612,141409640,143038476,144384948,145728632,146152360,148557837,150099561
 "29000" ,"Missouri",4,SQINC6N,100,"113-115","   Forestry, fishing, and related activities","Thousands of dollars",83592,93412,90252,87748,93740,92900,95340,96536,90512,89184,104712,135444,95908,109664,122792,124840,114644,122720,134704,119852,172552,163568,149252,141404,185424,144528,144528,144608,148712,134680,141024,143404,145216,156336,146236,154308,128988,138624,159140,145148,147704,150184,156588,175024,162736,175988,175804,163836,177608,182364,152840,151188,154880,153144,167492,174780,181712,167844,178016,186832,178984,184244,179544,179676,188260,190204,194320,192416,195884,198848,215312,195240,210824,201436,204016,217148,217484,221604,207212,231732,224915,231319
 "29000" ,"Missouri",4,SQINC6N,200,"21","   Mining, quarrying, and oil and gas extraction","Thousands of dollars",240768,239456,249224,249868,246204,255796,259084,269632,276780,280996,261016,248620,254484,301876,254164,247292,271532,238248,235600,251880,236276,283776,310884,307160,321960,306728,352704,338448,543896,346964,444336,408436,303812,337632,303848,314940,322824,361356,385044,460232,491588,429436,363764,356676,332296,283396,319768,279968,259696,318540,303340,303668,328828,313084,347152,330088,355044,342808,309484,336400,320904,325080,327344,329932,325280,324888,322284,328052,328916,347188,332232,323272,324752,312492,328952,298784,327688,336808,352628,351976,364358,380508
