GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "28000" ,"Mississippi",5,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",55757070,56509886,57145670,57804930,57730021,58076301,58882069,59843289,60755921,61693373,62159633,62587461,64472540,65444312,65061600,65956052,65509472,66279232,66607968,67092772,68218320,68404208,69187284,70111516,71165508,72349908,73553072,74515844,75377012,76435932,79085352,80198212,80178268,80738952,81312092,82046032,83711920,86290208,87169604,87267356,88025820,92877540,89814912,89434908,88565460,89149624,88209068,88394628,89773656,91892048,92824352,93227160,95332376,95146296,96113964,96785164,98734316,99665756,98814260,100427304,100134672,100536624,102493452,101383388,101969824,103548600,103877804,104622420,103775108,104785048,105511136,105500492,106322748,106526756,106911792,107898476,108874232,108636728,109632316,110153276,111871771,113056831
 "28000" ,"Mississippi",5,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),2966928,2969254,2971745,2974016,2975343,2976582,2978488,2980258,2981451,2982318,2984104,2985942,2986454,2987056,2988155,2988969,2988820,2988527,2988721,2988565,2987120,2985731,2985733,2986299,2985661,2985302,2985618,2985813,2984948,2984134,2984390,2984600,2983642,2982807
 "28000" ,"Mississippi",5,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),30258,30948,31236,31347,32041,31965,32269,32475,33116,33419,33114,33633,33530,33657,34300,33919,34117,34649,34757,35008,34741,35095,35338,35328,35611,35684,35809,36137,36474,36405,36735,36907,37495,37903
 "28000" ,"Mississippi",5,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",38811986,39301202,39925322,40704882,40642597,40973465,41669829,42289497,42684021,43057677,43010321,43105381,44314824,44860044,44738888,45007696,44638104,45295304,45679540,45851428,46750492,47095112,47809316,48661108,49535296,50346828,51358512,51427100,51894224,52337152,52633380,54205904,53980408,54429188,54697872,55372700,56173688,55994416,56735536,57396884,58167064,58559452,58242472,58376120,56739136,56245320,55902984,56258928,57115668,58447368,59060872,58817688,59365592,59296356,60068420,59992848,62306980,62614940,62109376,62580896,64439560,64526120,66163720,64883076,65123052,65970632,65545640,65981532,64764252,65159688,65580532,65538968,65970716,65694696,65770052,66466104,67347252,67116528,67859860,68039576,69225620,70123308
 "28000" ,"Mississippi",5,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",4486088,4544032,4606260,4680348,4702064,4740356,4814708,4874300,4924676,4938844,4925048,4915892,4962260,5020120,5007740,5061084,5136200,5226824,5255636,5235396,5299556,5315420,5393044,5493704,5587940,5680552,5789032,5734152,5849972,5853444,5871128,6082108,6254528,6370092,6434392,6536708,6634972,6602316,6683628,6762680,6862412,6900788,6880552,6913608,6790684,6834808,6797744,6773360,6844512,6917120,6932264,6869168,6344344,6362828,6454544,6453068,6625844,6652448,6582076,6608552,7544516,7528608,7554644,7577128,7677716,7734848,7721832,7837132,7837688,7952776,8000576,8006356,8097492,8042188,8036656,8118984,8263948,8241552,8342632,8359128,8462093,8539548
 "28000" ,"Mississippi",5,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",2347836,2378692,2412092,2453380,2471276,2494568,2534396,2565504,2586720,2597380,2588244,2591052,2622364,2658192,2654012,2680380,2723516,2770328,2789964,2787852,2820872,2831108,2872340,2922804,2960180,3007680,3068128,3050756,3134692,3152064,3171784,3291388,3408856,3477388,3516940,3575868,3653064,3642784,3687164,3726556,3794796,3814132,3795752,3809896,3749060,3769552,3757512,3755272,3794232,3835468,3842060,3795176,3093020,3094216,3133588,3142412,3203884,3224040,3197112,3203432,4146476,4146884,4170840,4186428,4263156,4299988,4292280,4351608,4366172,4424700,4449548,4452124,4536564,4506024,4502552,4550140,4657984,4645852,4702428,4710224,4790206,4835564
 "28000" ,"Mississippi",5,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",2138252,2165340,2194168,2226968,2230788,2245788,2280312,2308796,2337956,2341464,2336804,2324840,2339896,2361928,2353728,2380704,2412684,2456496,2465672,2447544,2478684,2484312,2520704,2570900,2627760,2672872,2720904,2683396,2715280,2701380,2699344,2790720,2845672,2892704,2917452,2960840,2981908,2959532,2996464,3036124,3067616,3086656,3084800,3103712,3041624,3065256,3040232,3018088,3050280,3081652,3090204,3073992,3251324,3268612,3320956,3310656,3421960,3428408,3384964,3405120,3398040,3381724,3383804,3390700,3414560,3434860,3429552,3485524,3471516,3528076,3551028,3554232,3560928,3536164,3534104,3568844,3605964,3595700,3640204,3648904,3671887,3703984
 "28000" ,"Mississippi",5,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",1151780,1194180,1193468,1211428,1260000,1281904,1279696,1324504,1456580,1457512,1508320,1488856,1531268,1534408,1548552,1548536,1561684,1580436,1581580,1609896,1624380,1659208,1677872,1705984,1731740,1761092,1799640,1818020,1866736,1886848,1923444,1904764,2052344,2103576,2120952,2173840,2216272,2265696,2270272,2321164,2410696,2395188,2425776,2405256,2373508,2358716,2350036,2381264,2372936,2405756,2443596,2487700,2602628,2637020,2684784,2670992,2784120,2835396,2842140,2938704,2980736,2989196,2980416,3008548,3008932,3019976,3060052,3111928,3129036,3189056,3224288,3247196,3192900,3221744,3289056,3340416,3306448,3351396,3375872,3398352,3478267,3504531
 "28000" ,"Mississippi",5,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",35477678,35951350,36512530,37235962,37200533,37515013,38134817,38739701,39215925,39576345,39593593,39678345,40883832,41374332,41279700,41495148,41063588,41648916,42005484,42225928,43075316,43438900,44094144,44873388,45679096,46427368,47369120,47510968,47910988,48370556,48685696,50028560,49778224,50162672,50384432,51009832,51754988,51657796,52322180,52955368,53715348,54053852,53787696,53867768,52321960,51769228,51455276,51866832,52644092,53936004,54572204,54436220,55623876,55570548,56298660,56210772,58465256,58797888,58369440,58911048,59875780,59986708,61589492,60314496,60454268,61255760,60883860,61256328,60055600,60395968,60804244,60779808,61066124,60874252,61022452,61687536,62389752,62226372,62893100,63078800,64241794,65088291
 "28000" ,"Mississippi",5,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",9902588,10146896,10226788,10087156,9916724,9932560,9978688,10188752,10452836,10660336,10891456,11023776,11107680,11163820,11134264,11027860,10825156,10879860,10757812,10823228,10838288,10650956,10597516,10591748,10442728,10500980,10536220,11025820,10986796,11432104,11587436,12256280,12732652,13151888,13304608,13417680,13732412,16403892,16479384,15661460,15296496,15297344,15605756,15363760,14899016,14687224,14358660,14049068,13829436,13875244,13946056,14118704,14571700,14825096,15011508,15527160,15530808,15852576,15561392,16493900,15140188,15130268,15265664,15374780,15708924,16088024,16353820,16497184,16557964,16944016,17151428,17105996,17201480,17330220,17435364,17593948,17887840,17931688,18001564,18359652,18527020,18676061
