GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2
 "06000" ,"California",8,SQINC5N,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",941083899,952752867,970168631,986979155,1003036156,1015973620,1031731716,1062791728,1102918418,1122060458,1157541306,1158737886,1181035164,1177618808,1171432704,1170624160,1180312356,1189843868,1195759740,1209201776,1223233832,1239916660,1260304064,1275746596,1296745788,1320620308,1335534204,1364000012,1371047544,1395125208,1418876796,1450811480,1499149388,1505884476,1524030408,1542528664,1567229408,1582044652,1583844556,1599000432,1603373252,1623055476,1614570780,1586058512,1548792280,1556491284,1550173376,1561461716,1593280336,1619626192,1627625644,1670823892,1722082120,1729272724,1748634400,1753663200,1812977596,1835723452,1834035172,1931132692,1843015764,1874268352,1896402312,1929003292,1962958268,2001029496,2045174320,2077398052,2118281868,2169680220,2196690604,2208545988,2229776920,2245406500,2266382388,2296089652,2329510748,2348587684,2368882428,2409536756,2431378872,2458295382
 "06000" ,"California",8,SQINC5N,20,"...","Population (midperiod, persons) 2/","Number of persons",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37210670,37290427,37377032,37470491,37551300,37629992,37721349,37814232,37896779,37976348,38068249,38160178,38234228,38306959,38396332,38492911,38576125,38657614,38750307,38842136,38917134,38991865,39071590,39145093,39203514,39263415,39331664,39397947,39451918,39505702,39571374,39635631,39688165,39741997
 "06000" ,"California",8,SQINC5N,30,"...","Per capita personal income (dollars) 3/","Dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),42818,43433,43546,44590,45859,45955,46357,46376,47840,48339,48178,50606,48203,48928,49390,50113,50885,51763,52778,53483,54431,55644,56222,56419,56877,57188,57622,58279,59047,59449,59864,60792,61262,61856
 "06000" ,"California",8,SQINC5N,35,"..."," Earnings by place of work","Thousands of dollars",712119543,718724139,735357099,754058775,769896300,782942056,797563380,827374776,860689386,873897242,909194398,906415954,922015092,915236912,911716952,910089016,920664596,929095296,934973336,943871948,948191756,966064692,983269356,996497148,1015018248,1036105312,1052026648,1062666064,1067105036,1079149976,1102511316,1116402148,1149812656,1142922972,1154088276,1171716780,1186002692,1188543984,1186341472,1197556528,1184233324,1188303808,1184826628,1162047496,1134092640,1133132628,1132945752,1146163088,1161070112,1180652868,1187471928,1215227972,1240580040,1242608880,1259456256,1252674652,1299001452,1309065968,1317081308,1377702072,1342182200,1368745312,1378646404,1406966544,1423976740,1434145192,1460493664,1479553788,1514357848,1538975748,1552814816,1562722192,1579737852,1591712088,1609924612,1633543196,1660572176,1685476244,1706456604,1736780744,1750535674,1768988432
 "06000" ,"California",8,SQINC5N,36,"..."," Less: Contributions for government social insurance 4/","Thousands of dollars",73547100,73942244,75533496,77315500,79153144,80385044,81579284,84307780,87578680,88133184,92278492,92288004,95000660,94784956,94686528,95187656,96545880,97710532,98212844,98891816,99909148,101929256,103979444,105754608,109328424,111797792,113931184,114821488,116056776,116785716,118404668,118940396,121967300,120140904,120293572,121076564,122518416,122271080,122174016,123840412,124163656,125322840,126061220,124451348,121818784,121830320,120587492,120016372,121068932,121414648,121104092,123706652,114319296,114434928,115533560,114133224,117813784,117795616,118002808,123481944,136300244,138971484,139831408,143409036,145795928,145989296,148422604,150196448,153996392,156326264,157033592,158332088,160701164,162196500,163602432,165374956,168051492,170009824,171944868,174647368,177381648,179192387
 "06000" ,"California",8,SQINC5N,37,"...","  Employee and self-employed contributions for government social insurance","Thousands of dollars",38302496,38526848,39338148,40242876,41281440,41936668,42590060,44085200,45857816,46208340,48337460,48209892,49585260,49326388,49155000,49276208,49990976,50392196,50505940,50691836,50823184,51633060,52461080,53129280,54645768,55745924,56778280,57329188,58274392,58764888,59744684,60167352,62364396,61670004,61915684,62421484,63600512,63734340,63880540,65008652,65682372,66636968,67301600,66681576,65679700,65800728,65325100,65183104,65672008,65952040,65938744,67605228,55658980,55959536,56609528,56038824,57292616,57136968,57078788,59489240,74148708,75538792,76060272,78020164,79563756,79624136,80852376,81657016,83878488,85060664,85395164,86000628,87921912,88689968,89395792,90278928,92133128,93183216,94106572,95672828,97537839,98523487
 "06000" ,"California",8,SQINC5N,38,"...","  Employer contributions for government social insurance","Thousands of dollars",35244604,35415396,36195348,37072624,37871704,38448376,38989224,40222580,41720864,41924844,43941032,44078112,45415400,45458568,45531528,45911448,46554904,47318336,47706904,48199980,49085964,50296196,51518364,52625328,54682656,56051868,57152904,57492300,57782384,58020828,58659984,58773044,59602904,58470900,58377888,58655080,58917904,58536740,58293476,58831760,58481284,58685872,58759620,57769772,56139084,56029592,55262392,54833268,55396924,55462608,55165348,56101424,58660316,58475392,58924032,58094400,60521168,60658648,60924020,63992704,62151536,63432692,63771136,65388872,66232172,66365160,67570228,68539432,70117904,71265600,71638428,72331460,72779252,73506532,74206640,75096028,75918364,76826608,77838296,78974540,79843809,80668900
 "06000" ,"California",8,SQINC5N,42,"..."," Plus: Adjustment for residence 5/","Thousands of dollars",-77004,-59432,-71292,-88112,-36248,-61576,-87392,-132116,-210500,-219780,-318980,-266988,-376776,-310792,-282540,-286060,-431552,-432688,-427660,-421608,-581076,-594704,-606032,-592352,-782928,-789324,-790772,-787940,-964996,-948016,-993732,-1001388,-1259468,-1198544,-1228748,-1240472,-1488268,-1510628,-1498596,-1517828,-1739308,-1785704,-1781188,-1709240,-1545476,-1520724,-1499520,-1491708,-1414696,-1428004,-1425952,-1541492,-1409636,-1395216,-1415448,-1378004,-1258132,-1253504,-1268984,-1444952,-1081816,-1134204,-1161564,-1253388,-1205152,-1213328,-1277944,-1294044,-1407488,-1468796,-1475560,-1488912,-1581576,-1612208,-1622388,-1688892,-1773672,-1841328,-1856392,-1941664,-1910833,-1934888
 "06000" ,"California",8,SQINC5N,45,"..."," Equals: Net earnings by place of residence","Thousands of dollars",638495439,644722463,659752311,676655163,690706908,702495436,715896704,742934880,772900206,785544278,816596926,813860962,826637656,820141164,816747884,814615300,823687164,830952076,836332832,844558524,847701532,863540732,878683880,890150188,904906896,923518196,937304692,947056636,950083264,961416244,983112916,996460364,1026585888,1021583524,1032565956,1049399744,1061996008,1064762276,1062668860,1072198288,1058330360,1061195264,1056984220,1035886908,1010728380,1009781584,1010858740,1024655008,1038586484,1057810216,1064941884,1089979828,1124851108,1126778736,1142507248,1137163424,1179929536,1190016848,1197809516,1252775176,1204800140,1228639624,1237653432,1262304120,1276975660,1286942568,1310793116,1328063296,1358953968,1381180688,1394305664,1402901192,1417455112,1427903380,1444699792,1466479348,1490747012,1513625092,1532655344,1560191712,1571243193,1587861157
 "06000" ,"California",8,SQINC5N,46,"..."," Plus: Dividends, interest, and rent 6/","Thousands of dollars",192374928,196599696,198437956,197045204,195414852,196557940,198142372,201842216,209570156,214399160,218203176,221473032,221758620,221962440,219851692,216257424,214229672,214282792,211667264,215227104,224037644,222983296,225529428,229604976,231633072,235668640,237481836,253523132,253634004,263695936,265969008,284286616,293646748,304170204,307611988,308615776,312935524,326827632,329070520,330479868,336717576,335236504,339817248,330621408,309478360,302619664,294820940,289771540,289175992,294562664,298074856,310595612,327125420,333435520,336733908,351041704,366896512,376340948,364777124,400920908,360183484,364445972,374498912,382121892,398179836,417187936,430940332,438926756,445174120,465271064,476131616,474392576,478368524,483850472,486886516,491828252,503968132,503287912,504909324,521405848,525863683,530079473
