GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",53957575,57210185,62686661,62496891,64645580,69087556,77036631,80259692,91325714,97072766,101548082,97817357,91774693,96297036,99627324,103937961,105519861,108410363,113897727,120383658,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",49328422,52298341,57630831,57399669,59629851,64017956,71589465,74426511,84840356,90156965,94528520,90332573,84979927,88191701,91085662,94813322,96259384,99231800,104877453,111309688,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",1011412,1206524,1247688,1276754,1153651,1056852,1135295,1624104,1544847,1139165,1312929,828594,489318,891998,1610755,1000681,1398104,1143809,1385742,1647389,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",887049,1062689,1113872,1136163,1009184,916751,979797,1499565,1407258,988887,1158783,701483,360873,755203,1483497,881317,1285513,1022498,1256275,1527925,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",124363,143835,133816,140591,144467,140101,155497,124540,137588,150277,154146,127111,128445,136795,127258,119364,112591,121311,129467,119464,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",758492,639386,716455,858400,664006,678599,832745,1305256,2447896,3549249,3906095,4067612,3775285,5047964,5976150,5069385,4324382,4260784,2901879,2611104,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",678,(T),(T),(T),255,342,(D),(D),273,533,408,646,(D),1852,2166,20170,22686,16438,287,-54,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",745342,630576,711180,847310,655720,670477,826136,1300679,2443303,3538261,3898717,4044211,3751384,5007007,5922399,4981121,4247425,4181711,2858201,2591953,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",12472,8791,5200,10734,8030,7780,(D),(D),4320,10455,6970,22755,(D),39105,51585,68093,54271,62634,43391,19206,(NA)
 "04000" ,"Arizona",6,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",1837428,1676266,1909825,1859183,1817208,1580283,1683412,1955468,1856175,2300913,2390342,2412552,2828360,3069290,3170083,3106663,3213604,3221157,3296745,3415008,(NA)
