GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",1,"...","All industry total",3592135,4235658,4389578,4616519,4864535,4878109,5172203,5675766,6062599,6479339,6763265,6771179,6550178,6560000,7125226,7701085,7857728,8147075,8286771,8685626,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",2,"..."," Private industries",3590696,4233968,4387830,4614799,4862505,4876014,5169948,5673187,6059839,6476312,6759998,6767999,6547044,6556626,7121651,7697271,7854063,8143230,8282961,8681828,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",20331,20212,20832,22195,20851,21442,21969,22744,24503,28191,36694,37014,35396,35638,37479,37286,39397,44098,41272,39558,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",4,"111-112","   Farms",17446,17290,17482,18418,17436,18248,18769,19331,20949,24192,32055,31388,30424,30538,32207,31985,33976,38794,36284,34365,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",2885,2922,3350,3778,3415,3194,3200,3414,3554,3999,4639,5626,4972,5100,5272,5301,5421,5304,4988,5192,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",98462,98092,85247,114542,114010,101900,127079,154217,217558,278337,318336,349826,263381,289307,346269,378955,391891,469427,356134,312599,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",7,"211","   Oil and gas extraction",34100,32685,28182,44897,50286,44946,66369,87942,133090,176952,204222,219530,154361,175761,207981,225812,238743,300049,224757,188592,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",8,"212","   Mining (except oil and gas)",57318,58104,50748,60832,54640,48035,51423,53806,67331,78351,87482,96320,82970,89841,111027,119118,119411,136354,104294,97383,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",9,"213","   Support activities for mining",7044,7303,6317,8813,9084,8919,9287,12469,17138,23033,26631,33975,26050,23705,27261,34025,33737,33024,27083,26625,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",10,"22","  Utilities",179673,197805,186870,190243,215825,227323,220513,244752,274567,297457,298318,319714,330301,342613,366692,361095,359639,346457,372530,381102,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",11,"23","  Construction",33047,39632,43643,43552,42346,42496,47780,55821,64075,74150,71345,64747,62254,61038,57934,69438,73039,76115,81005,85850,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",12,"31-33","  Manufacturing",155956,169872,168151,181772,205272,204979,233890,254188,261507,273921,298065,327879,351698,352233,396664,422671,493888,515678,533481,518795,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",97053,105041,104420,113070,126537,121675,137136,147712,148262,153409,166883,185556,190126,179982,207870,209095,258332,259139,263872,229545,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",14,"321","    Wood product manufacturing",2015,2183,2396,2490,2291,2317,2796,3470,3997,4777,5396,4686,3540,2920,2944,2996,3282,3545,3924,4428,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",8253,9526,9647,9960,9291,8820,9820,11028,12005,14272,16580,16070,15674,14370,15523,16238,15763,16429,15671,15771,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",16,"331","    Primary metal manufacturing",21218,22054,15764,17644,15688,11821,12053,12831,12910,13206,15295,18998,21451,22002,24195,25164,25003,23832,24188,24185,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",9756,10613,10963,11517,11315,11625,12483,13888,14191,15176,15274,18013,17443,16082,19026,19553,25690,22950,25456,26246,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",18,"333","    Machinery manufacturing",6414,7491,8004,8844,9584,9515,9992,10066,10735,11187,12113,12962,13923,12896,13545,13572,13429,13994,14000,14551,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",18713,19826,21155,23800,33037,29221,32277,33682,34500,34408,41582,47389,51902,50342,57003,59739,67510,61347,60581,55502,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1649,1713,1783,1760,2027,2375,2220,2400,3023,2807,3018,3053,4104,3372,3764,3972,4113,4887,4722,4855,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",6204,6847,6738,7208,8657,8727,10450,11307,10546,10108,10176,10938,12526,12525,14237,14607,14964,15702,16778,17643,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",8996,10261,10973,12284,13849,13731,14220,15122,16306,16779,18802,19441,21701,17773,16373,15735,15330,16070,17453,18240,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",23,"337","    Furniture and related product manufacturing",1958,2274,2586,2831,2758,3049,3375,3857,3924,4377,4643,4365,3946,3383,3602,3644,3669,3738,4073,4274,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",24,"339","    Miscellaneous manufacturing",11878,12254,14411,14733,18041,20475,27450,30062,26125,26312,24003,29640,23915,24317,37658,33875,69578,76646,77027,43849,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",58903,64831,63731,68702,78735,83304,96754,106475,113245,120512,131182,142324,161572,172251,188794,213576,235555,256538,269610,289250,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",22464,23160,21235,23074,24101,26444,30879,34014,35893,39375,41604,42437,50333,61925,60803,73301,81819,86626,91132,98381,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",1276,1417,1474,1377,1249,1099,1197,1388,1573,1721,1861,1941,2229,2263,2329,2482,2435,2397,2492,2524,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",602,599,604,645,524,572,547,696,696,717,715,705,771,723,732,781,732,753,813,796,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",4968,5342,5272,5842,5468,5847,6469,7006,6793,6930,7084,7402,8439,8073,8864,9222,9241,9103,9024,9307,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",4990,5550,5399,5730,5254,5184,5774,6463,6347,6648,6628,6758,7074,6406,6682,6425,6088,6158,6184,6451,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",10528,11601,11280,12238,12547,11758,13354,13846,16618,18187,20913,23652,25923,26000,30017,34950,39825,42065,43598,43008,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",11303,14099,15275,16269,26161,28948,34372,38334,40268,41482,46270,52963,59951,60399,72170,78881,87266,101178,107992,119784,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",2772,3063,3192,3526,3430,3451,4162,4729,5056,5451,6106,6465,6853,6462,7197,7536,8150,8258,8375,8998,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",814974,999183,1024990,1039654,1025436,1014153,1045006,1141910,1182702,1233005,1259972,1222183,1064485,1104620,1300611,1417499,1409297,1404208,1296846,1444235,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",805097,957251,1001836,1034588,1155686,1121233,1185215,1317823,1355553,1509437,1601796,1501721,1376418,1416595,1513060,1635665,1640330,1668123,1785664,1878143,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",193392,237888,241194,258088,232827,264499,276137,291152,341380,325177,347610,347804,369529,357748,353037,379332,416689,441071,452803,500487,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",140112,175588,177867,193002,174439,201324,204280,210490,247379,224836,260288,240850,251455,233904,232287,235926,268676,284033,300079,343757,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",4650,5720,6030,6330,5919,5557,5683,7160,7568,6955,6194,6284,6495,6273,7649,8942,8726,9073,8807,9116,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",300,332,297,291,217,221,249,214,171,196,138,193,146,163,61,39,24,104,202,118,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",15741,17738,17881,18979,18138,17962,18658,20911,24111,27115,27818,40341,41115,42158,33022,38722,38795,42393,43736,47404,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",5696,9021,9262,9731,9479,10622,15463,17633,22201,28237,25801,28064,35788,41833,43796,61426,63535,66204,61919,62629,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",9943,6639,6653,5582,2852,6291,8875,11641,13559,11134,11334,15355,16495,16316,19056,15688,18248,19520,16865,14826,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",14345,20008,20309,20509,18539,19366,19513,19475,22429,22387,11423,12018,12767,12041,11864,13092,13152,13725,14490,15271,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",2606,2842,2896,3664,3244,3156,3416,3628,3962,4318,4613,4698,5268,5060,5301,5496,5534,6019,6705,7366,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",210727,254261,278909,304999,356157,333070,358205,384357,382243,389702,330405,319790,323776,326075,335183,344623,333488,332419,357669,362487,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",5083,6476,8013,8302,13970,14735,17077,18723,21383,18247,19194,19344,21391,20627,22490,26223,27214,31242,33032,37978,(NA)
 "49000" ,"Utah",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",14046,15454,16538,16940,25405,23585,24761,23096,23331,23299,21445,20520,23031,21065,22172,24474,26658,25547,27410,29479,(NA)
