GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",8582455,9016753,9808932,10909770,11353264,12284152,13033194,14027534,15127638,16550537,18154912,17665030,17053583,17429631,18702611,19107499,19347453,19675258,19629898,20290143,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",8665359,9088081,9880698,10994006,11443688,12391310,13152435,14160015,15260821,16680223,18309542,17817690,17270589,17650029,18918638,19298557,19539813,19873630,19828616,20506086,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-44577,-127278,-264240,-276061,-242698,-125615,-134292,-108897,-250771,-102745,-45950,2757,-5613,-14114,-12465,10146,7084,26505,-11500,-83508,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-56258,-139327,-277107,-289159,-259313,-142646,-154928,-131574,-279083,-137069,-88378,-43539,-32894,-50978,-54671,-25754,-30364,-8361,-42795,-113952,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",11682,12049,12867,13098,16616,17030,20636,22677,28313,34324,42428,46296,27282,36865,42207,35900,37448,34866,31295,30444,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",106880,100964,101936,96833,83016,81264,84037,90863,105079,119932,157532,191268,163071,171286,201823,223140,260535,245434,234179,235030,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",215,180,159,175,54,46,47,41,50,85,112,191,289,570,1487,6206,6012,4965,5153,4867,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",104488,98913,99674,94319,81992,79860,82799,89619,103449,117603,154612,186141,155879,164590,195271,211740,249605,235423,223704,224850,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",2177,1871,2103,2339,970,1358,1192,1203,1579,2244,2808,4937,6903,6126,5065,5194,4918,5046,5321,5313,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",582712,594714,648366,717605,725433,780250,824806,850760,930442,1049509,1258286,1316277,1377745,1459651,1568288,1563764,1550550,1537521,1506981,1590114,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",178178,202411,229485,248959,238475,252444,274418,323981,409976,434967,440072,357718,277581,246839,259781,273303,283373,284941,289326,301897,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",338473,370913,402790,455943,514050,528847,548994,573266,594885,610371,673354,699714,735775,741018,740806,722525,829496,800319,808701,778581,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",267743,298497,323471,370124,428638,444572,456585,476344,489981,498729,550266,578749,599065,599743,595224,576165,663364,629873,619281,571040,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",6055,6541,7637,7716,7118,6970,7636,9102,10956,10955,10507,9129,7581,7078,6133,5975,6712,6830,7528,8346,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",12367,13979,16480,18125,16385,17042,18177,20100,23717,24613,28481,27067,24988,22413,19809,19028,20963,23102,20792,22301,(NA)
 "04000" ,"Arizona",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",19277,20329,20627,21404,18826,17898,17910,17721,18504,20048,23185,26364,30954,30659,26800,28764,30363,30131,29719,26988,(NA)
