GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",3286530632,3384012048,3592352242,3734995541,3866495763,4074413816,4339386461,4662712201,5077390989,5377778289,5580241489,5646978113,5713269929,6051816811,6264847975,6543558088,6812271456,7080309442,7298749195,7496369960,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",3016879953,3109566100,3308799068,3443828876,3573035714,3770680857,4027133350,4337914333,4733508621,5012458607,5194091215,5238171953,5286574091,5614750870,5807091752,6065356153,6323548741,6575019489,6782359761,6971725784,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",83124552,77454850,76124520,82576702,83053202,69061168,90353912,112848142,108220177,93602919,104820582,106683195,89463022,106469470,139049184,130431058,165390158,146335725,128603451,112252052,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",72915392,67211448,65958973,71730702,72620186,59114247,79562829,102942832,97994251,81996460,94204637,96992106,80442600,96348588,130073445,121177707,156445921,137012343,118736315,102987827,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",10209160,10243402,10165546,10846000,10433015,9946921,10791083,9905311,10225926,11606459,10615946,9691089,9020422,10120883,8975739,9253351,8944237,9323382,9867136,9264225,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",46970863,33610716,37742792,60136377,70423122,61958921,84712760,104658603,152334616,186225035,217501216,276919837,181346990,203439834,238132163,227968965,251062311,267773588,130102252,107554345,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",33530973,18204344,23449340,44344934,50907396,45488797,65946871,81239563,117569121,133297055,155520422,208342305,123209308,134762633,157456805,156785720,185267971,200443760,84475801,73138011,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",9621162,11956058,12684595,12243146,11748930,12150277,13626094,16832275,24612117,31882499,37155301,38827451,41215426,47684894,52173797,41772738,37281886,33897430,28366410,28326897,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",3818728,3450314,1608856,3548297,7766795,4319847,5139796,6586764,10153379,21045481,24825493,29750080,16922256,20992307,28501561,29410506,28512454,33432397,17260042,6089438,(NA)
 "00000" ,"United States*", ,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",97608588,88244925,99117315,94783821,99537607,86527970,92342160,102425293,98083919,117840459,117230979,121924290,136269580,154330079,158235069,150975737,154239241,162721728,160739590,159286898,(NA)
