GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",17234,17675,18886,20041,20500,21234,21647,22148,21825,29968,34702,36943,38484,38973,47179,54562,61853,63103,67590,67322,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",6848,6706,7230,8289,9138,9755,9330,9037,9302,15335,16759,17738,14935,18747,20896,24620,28603,27665,29196,33412,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",297,269,300,285,202,216,174,200,204,235,264,235,219,205,210,211,207,201,159,151,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",476,577,504,449,245,238,228,216,173,165,205,209,183,192,204,199,194,228,234,243,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",1244,1388,1511,1523,1178,1252,1233,1288,1191,1258,1385,1365,1378,1231,1328,1304,1252,1276,1341,1483,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",885,974,1060,1007,758,730,668,703,694,721,819,834,871,712,733,752,704,744,786,821,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",4745,5124,5245,5465,5689,5681,6092,6075,5583,6906,8353,8973,10916,8286,10273,12593,14266,15423,17893,14371,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",1963,1903,2084,2047,2238,2385,3141,3818,3922,4407,5894,6647,8951,8587,12391,13653,15467,16330,16608,15367,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",776,734,952,976,1052,978,781,812,756,940,1022,943,1031,1013,1143,1229,1160,1235,1373,1475,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",731146,733758,774113,735681,717753,687935,713372,791592,790291,850124,812935,822134,687245,719059,811243,888698,937157,960939,968047,945459,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",672474,653952,714076,705832,725651,747996,747204,842303,716001,883470,971970,944870,1039835,925518,841160,977332,998966,1126146,1043861,1066324,(NA)
 "35000" ,"New Mexico",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",72291,85901,89575,92220,86491,95401,91464,104403,111215,115046,126420,130618,118170,109623,109408,114234,118799,145452,146894,161895,(NA)
