GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",431346695,454788868,495941793,522588437,525860235,557092376,613383749,655864043,729288102,783585105,810961713,824400621,810210430,841000879,859545948,902244783,965916863,1022659525,1085185619,1140171011,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",404516284,426648630,466671339,491387124,495366008,526777385,582444790,624067683,695401626,747569206,772183793,783069889,768843660,799457879,816387017,857300373,920127767,973049065,1031969561,1085839033,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",11956399,10870804,12188318,12848355,12287919,11909413,14635452,17209425,18930356,15271132,18750916,15569107,14596712,17830813,21827778,21927836,24257829,27182567,24007512,22754412,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",10688732,9637714,10962398,11599630,11152822,10694606,12848895,15486163,17046934,13184605,16499425,13415712,12577003,15622704,19735415,19788468,22121199,24940226,21694459,20541575,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",1267667,1233089,1225920,1248725,1135097,1214807,1786557,1723262,1883422,2086527,2251491,2153395,2019708,2208108,2092363,2139368,2136630,2242340,2313053,2212836,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",4263643,2193184,2724290,4831717,3943025,3577132,4522675,6045130,9356273,13648689,16779502,20063114,13043870,12833069,14958059,15086250,13013415,10146385,2560242,1920101,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",3588675,1468027,1919743,3818178,2905179,2682744,3656479,4976302,8244188,11884716,14980432,18322806,11456365,11529274,13556336,13594906,11877155,8953220,1960920,1429806,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",600367,636897,787274,761747,599793,653197,636453,843493,820099,1160911,1158132,993854,1204828,784523,745248,860637,611326,620614,415449,509567,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",74600,88260,17272,251792,438053,241190,229743,225336,291986,603062,640939,746454,382678,519272,656475,630707,524934,572551,183874,-19272,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",9587903,8769143,9908975,10041267,12798437,11194541,10760519,9829551,9635353,12544797,11614444,10430725,12328261,13530681,14082839,13847680,14770010,15933990,16163638,16186812,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",11117898,13887082,15244304,16943896,17209609,18011534,23153274,32097508,38573202,40385750,36461821,22609271,21545574,22038767,18332079,20192715,24888332,26566709,29685727,32578183,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",59454785,59599261,65512014,75847905,59726371,52161262,66013034,67099621,87520411,96285035,103986662,122010989,112356848,104729867,98668082,106403012,117950536,124627601,132895305,131311091,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",37058023,35848921,40186457,46598598,27561797,28459248,34981572,31568891,40636488,40325418,43639452,45477960,50156130,47851209,50185274,52169606,59341261,59693903,66738241,69307173,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",616387,397700,476595,260172,164360,284634,362020,362149,475729,306995,195481,138966,159996,356574,418981,341727,600837,585022,537754,662011,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",1256919,1259070,1342034,1111418,1158248,1271584,1188422,1552349,1665150,1557678,1439260,1227778,1115509,1115350,943661,1179562,1309396,1424150,1512435,1805789,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",627998,759806,781548,899705,499939,468482,598651,970581,1075257,1225665,305007,696790,236109,260092,516195,597827,466139,362550,273618,329386,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",3321087,2699350,3335353,3807755,3086691,2318749,2588987,2511572,3129622,3002805,3736637,2881556,3213525,3031872,3255690,3306716,3451452,3750021,3782117,3807586,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",2260546,2029676,3554102,5217938,2339514,1669701,1654970,2812939,1957952,2521473,3134333,2822313,2623613,2573600,3413765,2782634,4577258,3798122,3835660,3944715,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",21802823,20142814,20892272,29137588,11095501,13060821,17462384,14823637,20920863,18763721,21495876,24813214,26829650,26524503,26617135,32608659,36022305,37591724,43279585,43559638,(NA)
 "06000" ,"California",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1092573,571717,968820,1168062,696410,889815,734904,582775,731140,1083504,1083294,1421966,904735,1043532,806389,537120,1033112,741451,1399979,1026866,(NA)
