GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",1,"...","All industry total",22406698,23268867,24106313,25212772,25396903,26546968,27573025,29047322,31393948,31726546,34297061,34005620,33005297,33442493,34346000,35208454,37454523,40367009,41045310,41809980,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",2,"..."," Private industries",22406698,23268867,24106313,25212772,25396903,26546968,27573025,29047322,31393948,31726546,34297061,34005620,33005297,33442493,34346000,35208454,37454523,40367009,41045310,41809980,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",132959,134382,150425,153955,154340,175669,217169,187407,176064,192675,183006,192634,209073,205813,214356,227067,236690,269283,252718,238728,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",4,"111-112","   Farms",126102,127462,143525,146761,147194,168280,209359,178426,166478,182282,170019,179270,197018,193392,201471,213790,222580,255220,239435,225142,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",6857,6921,6899,7193,7146,7388,7810,8981,9586,10394,12987,13365,12055,12421,12885,13277,14110,14063,13283,13586,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",176283,190312,202345,214491,202899,218605,232090,260829,340178,404776,417470,393804,348825,347180,366546,426104,294871,361714,305108,280207,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",7,"211","   Oil and gas extraction",77926,85562,97575,97335,114666,138661,153023,174708,249706,314665,319498,282786,232336,234617,242699,286306,138970,181840,144686,129409,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",8,"212","   Mining (except oil and gas)",87344,93013,92514,101732,78651,67328,66513,70292,74434,72389,79576,89555,93806,91378,103241,112064,122650,129788,110491,100809,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",9,"213","   Support activities for mining",11013,11738,12256,15423,9582,12616,12554,15828,16039,17722,18396,21464,22684,21185,20606,27734,33251,50086,49931,49990,(NA)
 "39000" ,"Ohio",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",10,"22","  Utilities",1287378,1266010,1263499,1229139,1282225,1369826,1173333,963164,966208,1076174,1965131,2097841,2131061,2065640,2061171,1973047,1989732,2059332,2083518,2116183,(NA)
