GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",1,"...","All industry total",42262.3,41157.3,40721.7,39516.9,40973.8,42881.0,42150.5,43735.3,45051.6,48517.1,51114.0,50884.0,55837.6,54151.4,54645.7,57670.1,54750.0,53209.0,53602.8,52556.1,52291.2
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",2,"..."," Private industries",33935.6,32899.9,32559.8,31293.1,32628.2,34222.2,33293.1,34850.1,35981.4,39351.2,41921.3,41616.6,46246.9,44507.7,44655.4,47420.8,44935.2,43304.8,43830.0,42833.7,42676.2
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",3,"11","  Agriculture, forestry, fishing, and hunting",478.0,383.7,414.1,480.9,456.0,411.8,434.4,373.7,417.0,433.6,368.6,415.6,416.6,471.1,543.1,497.5,486.9,443.7,433.3,378.5,327.8
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",4,"111-112","   Farms",33.9,35.8,41.9,53.5,46.0,49.9,30.7,27.2,32.7,30.8,20.7,17.8,27.2,21.9,16.1,20.3,18.7,26.3,31.1,39.5,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",5,"113-115","   Forestry, fishing, and related activities",448.3,353.0,378.6,436.6,417.3,370.5,407.6,350.0,388.6,406.3,349.7,399.1,392.8,450.3,526.9,477.1,468.2,418.1,404.2,345.4,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",6,"21","  Mining, quarrying, and oil and gas extraction",17263.5,12811.6,11328.1,9202.8,8635.5,11507.6,8733.9,10106.0,10634.1,13767.7,15384.7,14244.4,18597.9,15507.9,15850.3,18212.6,15469.6,13619.1,13470.0,12884.1,13000.2
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",7,"211","   Oil and gas extraction",17208.4,11433.5,9959.8,7006.2,6086.2,9684.4,6919.3,8038.8,8516.3,10520.7,11612.6,10852.4,15035.6,11450.1,11725.6,14389.5,11710.2,9835.2,10626.5,11033.1,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",8,"212","   Mining (except oil and gas)",1500.6,1515.1,1549.3,1343.6,911.8,765.1,897.0,1113.2,1081.0,2138.5,2676.3,1856.1,1944.3,2292.8,2269.0,1881.5,1919.8,1875.3,1589.9,1820.7,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",9,"213","   Support activities for mining",576.9,613.0,502.4,841.3,1271.2,946.7,859.4,923.5,958.9,1387.4,1521.6,1748.9,1715.4,1839.8,1930.8,1941.6,1871.8,1974.6,1611.6,983.3,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",10,"22","  Utilities",545.7,526.9,604.5,599.4,490.2,498.6,499.7,518.0,495.1,523.9,518.4,560.8,569.7,629.9,717.5,741.6,723.8,700.0,671.7,713.7,742.4
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",11,"23","  Construction",2279.2,2215.9,2187.9,2168.5,2255.6,2321.6,2461.1,2462.4,2454.3,2247.0,2212.8,2147.8,2220.5,2225.0,2100.2,2007.1,1839.9,1817.3,1835.4,1637.3,1528.3
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",12,"31-33","  Manufacturing",1793.7,2289.2,1728.6,1523.8,1656.0,1673.9,1854.6,1965.9,1743.8,1826.8,1956.8,1868.8,1868.7,1316.5,1036.3,983.2,1345.7,1609.5,1836.5,1710.9,1620.1
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",13,"321,327-339","   Durable goods manufacturing",120.8,125.3,114.3,118.2,121.2,121.1,139.5,147.5,163.5,164.2,182.5,191.0,187.2,173.6,163.1,195.0,199.2,203.2,225.9,208.7,198.8
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",14,"321","    Wood product manufacturing",27.4,32.5,21.9,18.3,18.5,10.5,8.2,8.5,9.7,12.1,17.9,21.4,18.6,12.6,9.0,34.6,31.2,49.7,59.4,45.0,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",15,"327","    Nonmetallic mineral product manufacturing",29.4,30.7,36.5,41.3,49.1,51.4,66.9,66.7,72.9,62.9,62.9,60.5,56.2,49.8,39.3,37.6,33.0,32.8,40.4,48.7,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",16,"331","    Primary metal manufacturing",1.0,0.8,1.5,2.2,1.3,1.3,1.9,2.8,1.7,1.1,3.2,3.2,4.3,3.5,3.7,2.5,2.1,2.3,2.8,2.6,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",17,"332","    Fabricated metal product manufacturing",28.4,26.9,26.1,31.5,29.1,29.7,34.2,36.3,37.9,39.8,41.9,44.4,40.3,37.3,47.1,57.2,59.0,45.0,38.1,29.6,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",18,"333","    Machinery manufacturing",6.1,8.6,6.0,6.2,3.8,7.6,6.5,5.6,7.0,7.1,8.7,9.9,12.4,12.1,10.8,8.7,10.0,9.9,13.5,10.3,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",19,"334","    Computer and electronic product manufacturing",0.2,0.2,0.3,0.5,1.1,1.5,2.0,2.6,3.6,5.9,6.7,9.1,11.7,13.7,13.5,15.3,18.5,15.1,13.3,14.9,(NA)
 "02000" ,"Alaska",8,SAGDP9N,"Real GDP by state","Millions of chained 2012 dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",3.1,1.5,0.7,0.6,1.0,1.1,1.9,3.3,3.5,5.4,6.1,4.6,4.2,3.1,2.1,1.7,2.5,1.7,1.8,1.6,(NA)
