GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",1382812,1505804,1542282,1747980,1748118,1931909,2167361,2457663,2875560,3295417,3592595,3802009,3508653,3543322,3966806,3872627,3859805,3696323,3583216,3504368,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",1380863,1503081,1538280,1740960,1743350,1926353,2163218,2452528,2872551,3289155,3583699,3795729,3506454,3539934,3958806,3862201,3856025,3693605,3578390,3499714,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-1590,-10975,-59911,-55036,-63911,-6365,-25367,-5092,-41500,-9410,24540,16663,12312,11614,10006,23112,23576,28901,18919,7014,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-4495,-14165,-63182,-58335,-67785,-10391,-29226,-9242,-45718,-13607,19870,11272,7020,5993,4532,17672,18169,24158,14247,2093,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",2905,3190,3271,3299,3874,4027,3859,4150,4218,4197,4671,5391,5292,5621,5474,5440,5407,4743,4672,4921,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",513452,565196,548781,670938,744100,737346,996587,1224537,1524189,1783795,1812934,1921552,1588877,1653812,2000524,1784711,1799554,1654904,1430264,1279778,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",260262,292503,278589,373467,421366,418616,570102,727665,948997,1108347,1118639,1184345,927041,983052,1142588,1011273,1033932,953763,869086,741898,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",226686,241616,239603,263154,283957,274996,383061,448125,509584,592832,595630,630949,558310,566315,757371,664612,667104,610908,480881,462682,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",26504,31076,30589,34317,38777,43734,43425,48747,65608,82617,98665,106259,103526,104445,100565,108825,98518,90233,80297,75198,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",88808,93667,94886,86013,86213,103820,105375,104677,114171,120037,141978,146166,171098,191375,176210,178542,167598,154304,173026,197531,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",9600,11273,12888,12839,13951,16114,15691,15877,18556,21557,28675,28940,30780,31851,26250,26619,25518,23882,25570,25634,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",32881,36222,35740,33499,44479,47599,44196,42182,45822,49300,60929,63938,76949,83917,81502,83339,90275,89231,105837,119722,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",7273,8025,8605,7646,8371,9760,9476,9084,9777,10664,13277,13567,15832,15974,14587,14804,14580,13635,15054,14892,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",1089,1124,1147,1036,984,1215,1035,1003,1077,1185,1390,1212,1137,1045,977,1006,1171,1021,1250,1312,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",1570,1748,1938,1682,1852,2143,2130,1992,2176,2236,2899,3072,4148,4303,3606,3606,3183,2701,3084,3511,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",549,533,599,519,445,396,344,339,338,336,530,425,467,514,470,465,526,538,542,615,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",1508,1674,1947,1602,1905,2146,2199,2221,2475,2828,3485,3859,3945,3883,4054,4024,4265,3981,4630,4475,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",636,702,710,673,948,1058,772,785,886,1024,1526,1525,2233,2347,2112,2577,2434,2019,2015,2107,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",714,909,864,781,711,1149,1109,897,774,804,980,815,949,796,702,799,734,1199,1183,808,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",385,378,339,316,509,395,409,380,489,510,584,708,830,634,417,525,574,593,800,620,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",365,442,489,487,376,509,762,806,997,1174,1227,1321,1409,1751,1634,1208,1025,821,711,765,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",95,106,125,138,173,182,149,133,127,133,147,135,153,148,113,126,120,106,133,139,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",79,91,103,101,145,174,167,171,186,198,251,246,277,259,205,190,175,161,175,194,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",282,318,344,311,324,392,398,356,252,236,258,249,283,295,298,280,373,495,530,345,(NA)
 "56000" ,"Wyoming",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",25608,28197,27134,25853,36107,37838,34720,33099,36045,38637,47652,50372,61117,67942,66915,68535,75695,75596,90783,104830,(NA)
