GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",48418296,50633336,54703135,58167261,59517260,64177048,66694511,70756731,76231192,83235504,91193746,93185609,89179721,91555764,96575522,103392954,107138849,115596511,118179109,120854301,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",48947236,51141841,55233587,58683506,60074165,64793366,67345766,71441699,76921166,83999770,91966703,93984744,90181929,92459636,97692419,104502816,108416458,116915676,119371800,122094199,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-78343,-316395,-1040398,-993406,-986633,-476158,-698830,-365712,-975400,-320984,-53956,217171,304075,73685,385421,417434,376414,527545,260266,232524,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-113336,-352098,-1079378,-1032075,-1019277,-511699,-737540,-408147,-1019012,-366044,-101280,164613,253740,19900,329933,363752,323335,476806,207517,175977,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",34992,35703,38981,38669,32644,35541,38710,42435,43612,45060,47325,52558,50335,53785,55488,53682,53078,50739,52749,56547,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",5065948,4918055,5047943,6051395,6262796,6809715,8029985,9663237,12665791,14555142,15143391,16540906,12574265,13114867,14533832,15886168,16534979,20463656,17364157,16388333,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",4628127,4470058,4571238,5583145,5843482,6352391,7541886,9138268,12049022,13851658,14335585,15673507,11690594,12208941,13502534,14548117,15271824,19126198,16027598,15001959,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",91847,92495,100489,100145,87768,93621,101692,108979,99993,109147,124521,135578,126321,124499,138530,160928,171464,189429,188705,210808,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",345974,355502,376215,368105,331546,363703,386407,415990,516776,594337,683286,731820,757350,781427,892767,1177124,1091691,1148029,1147854,1175566,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",2433927,2570338,2900227,3162595,3230586,3532737,3489083,3617293,3631867,4003205,4255305,4059783,4178083,4346164,4246141,4412311,4313883,4280422,4593349,4820185,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",331958,379012,416744,433458,422111,457854,478064,497922,531113,581919,599551,588980,591159,590379,598005,634387,663303,691479,770242,809335,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",2939400,3084620,3222837,3242888,3378078,3629246,3784233,3909643,3874320,4106753,4557277,4378975,4684203,4711227,5072699,5032958,5275873,4540959,5200739,5163516,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1215291,1345494,1448133,1504126,1607397,1732581,1785260,1779856,1788273,1920943,2144701,2060324,2161217,2080118,2114182,2060247,2170271,1800888,1929854,1898743,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",37014,40593,42532,39894,35143,36078,35076,35461,35737,37734,39234,38375,42544,40152,38972,38948,35961,34583,39086,43982,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",83576,88108,98096,99284,88712,104881,105416,108145,106967,114613,121723,121992,129798,123545,121719,120008,121031,119398,131829,141157,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",104304,104173,105031,106185,95694,107921,108711,113450,102435,109868,127893,130383,137444,133454,134863,127591,127217,115731,121370,120110,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",137427,143493,151491,161202,155436,175193,186116,189943,187828,208527,255997,261672,275253,257217,264606,273980,285934,283457,287321,307157,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",132910,142870,157245,167289,190056,209172,215099,219728,218229,244840,286748,275936,318872,330344,351520,357890,349243,310227,324834,306224,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",470365,557201,594609,636146,711697,718810,703776,694552,710219,744920,827949,750856,745906,722070,748224,700874,714481,535241,583714,551202,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",37585,39957,44342,48013,54995,59573,65623,54686,74030,62177,61814,57542,45162,14140,8023,22998,38927,39313,46242,48706,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",41211,45859,55253,51154,58851,64274,68827,70265,66437,80582,85707,94909,111570,120848,123279,116684,115452,101584,116557,126546,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",101070,110584,121474,122819,138452,169203,201541,201458,197947,224380,239635,230856,257187,245725,227705,206228,200353,125640,143314,163665,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",11975,13337,15172,15178,14802,16175,17416,16828,16903,18467,17337,16565,18998,18326,17061,16644,15794,13713,15486,17182,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",57853,59320,62889,56963,63559,71302,77660,75339,71540,74837,80663,81239,78483,74297,78212,78401,165877,122000,120101,72814,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1724110,1739126,1774703,1738762,1770680,1896665,1998973,2129788,2086047,2185810,2412576,2318651,2522986,2631110,2958517,2972712,3105602,2740071,3270885,3264773,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",479193,482478,462450,438360,425635,450322,465919,483510,488503,522739,519110,466655,532332,548844,547650,544037,594816,513960,732659,621194,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",15934,16457,18055,16345,14456,14985,16138,15095,14564,15171,16077,15504,17580,16471,15998,14898,14817,13689,13845,13704,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",23646,24392,23853,22888,18604,19269,16801,14058,12314,11810,11427,10834,11591,11386,12142,12192,11494,8407,9796,10631,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",90729,92576,93478,90533,78427,83445,85477,81878,72435,71314,75972,72757,78460,76660,74048,67731,63205,61362,67844,76530,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",40678,43275,48965,52776,44268,46268,46871,47562,46533,44074,45597,43253,46191,44317,41884,38535,35819,32701,36237,36987,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",451830,441928,460159,469468,418663,449381,488311,548821,549590,579063,661544,652948,678711,713309,757640,718969,830934,646335,736103,755807,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",560392,574973,595095,572952,697464,755040,799960,860943,831224,868981,994252,977462,1075413,1143723,1431799,1504055,1483351,1399748,1604752,1676479,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",61707,63048,72648,75441,73165,77954,79497,77922,70884,72658,88597,79237,82708,76400,77357,72296,71167,63869,69650,73440,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",9130451,9407280,9869585,10030954,9950277,10282384,10418940,11064778,11451306,11765329,12675315,13000908,12206262,12433454,13722987,14911353,15875859,16611350,16245843,17606718,(NA)
 "48000" ,"Texas",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",7951702,8411689,9283562,9582532,10255003,10765809,11237679,11178028,12352245,13332760,13106019,13397232,12982937,13919239,14709407,16562626,17480670,18804290,20611038,20822245,(NA)
