GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",96666628,100004173,103495136,111617841,107507525,123315198,126097000,138803698,146100446,162285323,171060588,185648032,172438724,179949712,192072771,192646486,206294466,216046167,225777626,227420140,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",99683734,102509948,106163012,114067345,110101829,126390283,129375978,142285542,149623694,165932570,174778220,189354800,176797313,184280436,196386051,196577136,210327243,220408930,230087053,232080012,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-391346,-1424070,-3531612,-3806971,-3602071,-1813444,-2298401,-1347306,-3933429,-1980834,-1086481,-462648,-902394,-767949,-75229,-106410,174413,245974,-303653,-1112257,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-795752,-1772359,-3911501,-4208526,-3960614,-2139923,-2671056,-1696375,-4341153,-2443746,-1634960,-1175623,-1443183,-1410922,-828026,-869276,-649933,-574212,-1052738,-1837099,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",404407,348288,379889,401555,358543,326479,372655,349068,407724,462911,548479,712976,540788,642973,752797,762866,824346,820186,749085,724842,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1938085,1442306,1315017,1761144,1740641,1554760,1721474,2083543,2592799,3165999,5028188,10644771,4835290,6058828,7393416,8016498,8367710,5619223,3011823,2754707,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",1642234,1147751,1019149,1444366,1449581,1281198,1444716,1789240,2278671,2814182,4601818,10141897,4296147,5399075,6570552,7178527,7457312,4868186,2338538,2059937,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",210170,204175,214636,223239,212841,200132,208939,224818,241670,261107,318535,360929,382540,499219,654276,659328,732760,560869,511056,525432,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",85681,90380,81233,93539,78218,73429,67818,69485,72459,90710,107835,141944,156603,160535,168588,178643,177637,190167,162229,169338,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",4308534,4472990,4620217,4859838,-1937181,5228989,6141134,6260815,6566906,7382861,8343819,8928094,9232993,9396162,9548010,9421503,9475016,9642265,9886385,10041708,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",858441,952549,1035461,1159873,1219710,1305777,1345900,1596866,1725089,1816894,1902484,1960935,1743420,1624860,1603490,1675598,1806122,1906805,2090274,2192382,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",5505322,5774649,5992438,6706401,6685835,7111295,7180718,7737833,8211700,8756275,9341802,10470557,11242979,10900229,11202197,11273547,12545218,12932048,13499707,13265699,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",2344082,2536033,2712215,3022601,3170080,3253674,3260050,3482663,3527041,3777883,4215565,4799305,4884300,4791018,4785523,4710404,5495399,5626820,5744597,5497759,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",109970,110204,110485,118293,97147,101062,102728,116914,124358,131090,137288,144311,135129,134431,126096,127933,135752,147753,152968,152886,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",94095,99773,102716,109127,103917,113338,117915,132620,136753,146056,164696,184041,180893,168777,163475,158845,162479,167455,175172,180290,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",165782,169878,163911,170576,142586,145229,138548,147183,147213,159536,186722,225795,237340,229280,234718,223587,226876,222548,228629,228070,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",197561,207648,208001,218035,201300,206979,206627,236318,228073,243228,276067,349898,326716,315181,331051,315602,362095,357029,369175,371954,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",184810,209466,230227,279431,249960,250739,250702,255522,247786,266633,299967,335643,338276,333414,341417,328506,350418,361436,378184,414080,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",978231,1069524,1206991,1417195,1569759,1594666,1608621,1687403,1734289,1845702,2069971,2313080,2401526,2432949,2429308,2382288,2601764,2742046,2766547,2733325,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",53662,57875,61704,70376,80454,81739,78887,83664,78243,79851,89601,93613,83798,30891,10303,39508,72672,83834,92737,100476,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",73268,80250,81367,84023,88534,98777,99733,116479,114824,124365,132934,172188,169715,160876,124554,116182,120767,140921,159700,174784,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",334850,365431,371658,365977,403142,417235,397524,418405,447905,489047,528679,586648,635881,616911,637634,644010,667587,692142,722968,733630,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",26746,30413,32290,35221,34898,37830,37824,46125,45326,48111,52398,57258,52079,46436,44997,44413,46750,47532,51830,53485,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",125108,135573,142865,154346,198382,206080,220941,242030,222271,244263,277242,336830,322946,321872,341968,329530,748241,664121,646686,354780,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",3161240,3238616,3280223,3683800,3515756,3857621,3920668,4255170,4684660,4978392,5126237,5671252,6358679,6109211,6416675,6563142,7049819,7305229,7755110,7767940,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",2043372,2075789,2067050,2386996,2230313,2427449,2459246,2623884,2939884,3140437,3038272,3136527,3474393,3538005,3609049,3695129,3883233,3985578,4335503,4247280,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",49003,52894,54658,54910,44811,48565,47388,52193,52977,54574,59314,69916,73076,65881,62737,59203,61232,59134,59947,60841,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",40176,45216,50065,53765,53343,58038,58038,64604,62135,67453,79831,93775,92018,89593,82347,79798,79015,72228,72688,74216,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",172827,181222,174058,173697,148965,153980,155078,163771,163003,168975,180150,193175,192479,184995,178734,171152,172573,171812,180660,186945,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",79878,85784,87646,91673,81723,83203,79864,88585,85443,89288,101154,116281,112375,104714,97850,92461,90889,92053,92881,95803,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",305424,308488,301675,302800,275968,313612,321641,368746,401101,441776,529423,676422,694079,657963,708470,666178,716852,692361,669648,652395,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",376599,389677,442861,514132,582881,670503,697927,781508,871337,899107,1006456,1234742,1568631,1326417,1539334,1667007,1911960,2093327,2196450,2300635,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",93961,99546,102209,105827,97751,102271,101487,111878,108779,116783,131637,150413,151629,141645,138153,132213,134065,138735,147333,149825,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",23687620,24545657,25701843,27381455,26712348,26834444,27450637,27875047,31223023,34295683,35481249,35497946,31598243,35026201,42856441,41550609,44193972,47705507,52395636,49582243,(NA)
 "98000" ,"Far West",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",21714216,22570120,24692859,26851074,28279801,29351931,30038441,34023063,36139584,40724582,40115311,38952353,35112820,38660735,40071940,40759583,44740273,46912002,48268572,49220067,(NA)
