GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",14753936,15407250,16280892,16123719,17694750,19286980,20050795,22305333,23757740,24359093,26260902,28658030,28994615,30319889,31399419,32474823,33141953,34480360,35956917,37387774,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",10824121,11448046,12203047,12030804,13307184,14760104,15478604,17729966,18945661,19615539,21295522,23292091,23324568,24514009,25288743,26128241,26572769,27699036,29020185,30498006,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",485,572,603,614,(D),(D),540,622,506,655,222,59,52,239,306,409,405,356,469,778,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",(T),(T),(T),(T),(D),(D),540,622,506,655,222,59,52,239,306,409,405,356,469,778,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",(T),331,1522,(T),(D),(D),-766,-1644,(D),0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",(T),307,-29,(T),1440,4225,(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",(T),(T),(T),(T),891,(D),0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",(T),0,(T),(T),(D),(D),(D),(D),(D),0,0,0,0,0,0,0,0,0,0,0,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",344820,312447,353849,357373,(D),(D),360670,383871,471147,548134,630699,657244,831778,1024092,868512,717360,695345,693720,707009,681412,(NA)
 "11000" ,"District of Columbia",2,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",-2975,36127,65629,124300,179747,271849,243594,284190,(D),218089,183909,179228,161857,126618,121231,269663,320432,284042,261675,170390,(NA)
