GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",23,"337","    Furniture and related product manufacturing",2033026,2193792,2367247,2542033,2457142,2365473,2360149,2420541,2427013,2529986,2564963,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",24,"339","    Miscellaneous manufacturing",5570587,5928876,6081154,6368108,6241665,6197783,6435767,6623885,6781003,6953090,7240492,(D),(D),(D),(D),6923605,(D),(D),(D),7547501,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",49684841,51005454,51695451,53686639,52390037,(D),50789749,50777921,51226062,51443795,51899310,51447592,47539000,48371086,47528634,47677296,47787999,49750222,49398582,49278917,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",8900444,9297809,9503438,9886385,9913214,9878222,10226447,10250329,10349391,10237961,10621576,(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",2453445,2559035,2508477,2510961,(D),2125553,2007366,1884044,1783340,1658131,(D),(D),(D),(D),1240073,1242715,(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",4525971,4508830,4218250,4066676,(D),(D),(D),3044242,2910351,(D),(D),2566653,(D),(D),(D),(D),(D),2000518,(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",29,"322","    Paper manufacturing",4734315,4639760,4760970,4876345,4684469,4571573,4482679,(D),(D),(D),(D),4487560,(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",30,"323","    Printing and related support activities",6083213,6364417,6586213,6756294,6549616,6178802,6016867,6048218,6096196,6064309,6059206,5790860,4839934,4553206,(D),4357819,4250013,4197863,4191155,4173863,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",1423837,1519273,1534748,1562200,1664824,1424015,(D),(D),(D),(D),(D),1642384,1661482,(D),(D),1529038,1651137,1758177,1831846,1879423,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",32,"325","    Chemical manufacturing",16900347,17250668,17564286,18896609,(D),(D),(D),(D),19262935,19716664,19837923,19987075,18754175,19431415,18613800,18469658,18495428,19062690,18364263,17896716,(NA)
 "92000" ,"Mideast",2,SAGDP4N,"Compensation of employees","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",4663270,4865663,5019069,5131169,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
