GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",3435699,4050296,4144114,4383276,4539811,4668467,4904161,5439098,5748695,6221901,6472516,6497494,6238574,6246975,6784091,7368026,7505394,7815075,7939609,8297175,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",3481899,4093027,4188041,4423844,4588685,4733164,4977969,5521829,5824519,6292631,6547666,6571258,6330786,6338846,6879021,7463969,7602445,7915758,8051764,8418190,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-8362,-35341,-87939,-82288,-104897,-32308,-41188,-29195,-77863,-27930,-5590,-3560,4704,-9129,-3684,-800,-3665,-2253,-14986,-21613,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-11247,-38263,-91289,-86066,-108312,-35502,-44387,-32609,-81417,-31929,-10229,-9186,-268,-14228,-8956,-6101,-9086,-7557,-19975,-26805,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",2885,2922,3350,3778,3415,3194,3200,3414,3554,3999,4639,5626,4972,5100,5272,5301,5421,5304,4988,5192,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",98462,98092,85247,114542,114010,101900,127079,154217,217558,278337,318336,349826,263381,289307,346269,378955,391891,469427,356134,312599,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",34100,32685,28182,44897,50286,44946,66369,87942,133090,176952,204222,219530,154361,175761,207981,225812,238743,300049,224757,188592,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",57318,58104,50748,60832,54640,48035,51423,53806,67331,78351,87482,96320,82970,89841,111027,119118,119411,136354,104294,97383,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",7044,7303,6317,8813,9084,8919,9287,12469,17138,23033,26631,33975,26050,23705,27261,34025,33737,33024,27083,26625,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",179673,197805,186870,190243,215825,227323,220513,244752,274567,297457,298318,319714,330301,342613,366692,361095,359639,346457,372530,381102,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",33047,39632,43643,43552,42346,42496,47780,55821,64075,74150,71345,64747,62254,61038,57934,69438,73039,76115,81005,85850,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",155956,169872,168151,181772,205272,204979,233890,254188,261507,273898,298053,327235,349847,345947,388773,416217,490845,512015,530890,516502,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",97053,105041,104420,113070,126537,121675,137136,147712,148262,153409,166883,184926,188580,175079,201386,204448,256027,257379,262116,228211,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",2015,2183,2396,2490,2291,2317,2796,3470,3997,4777,5396,4686,3540,2920,2944,2996,3282,3545,3924,4428,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",8253,9526,9647,9960,9291,8820,9820,11028,12005,14272,16580,16070,15674,14370,15523,16238,15763,16429,15671,15771,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",21218,22054,15764,17644,15688,11821,12053,12831,12910,13206,15295,18998,21451,22002,24195,25164,25003,23832,24188,24185,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",9756,10613,10963,11517,11315,11625,12483,13888,14191,15176,15274,18013,17443,16082,19026,19553,25690,22950,25456,26246,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",6414,7491,8004,8844,9584,9515,9992,10066,10735,11187,12113,12962,13923,12896,13545,13572,13429,13994,14000,14551,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",18713,19826,21155,23800,33037,29221,32277,33682,34500,34408,41582,47389,51902,50342,57003,59739,67510,61347,60581,55502,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",1649,1713,1783,1760,2027,2375,2220,2400,3023,2807,3018,2424,2558,-1531,-2720,-675,1808,3127,2966,3520,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",6204,6847,6738,7208,8657,8727,10450,11307,10546,10108,10176,10938,12526,12525,14237,14607,14964,15702,16778,17643,(NA)
 "49000" ,"Utah",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",8996,10261,10973,12284,13849,13731,14220,15122,16306,16779,18802,19441,21701,17773,16373,15735,15330,16070,17453,18240,(NA)
