GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",1,"...","All industry total",68275569,71334038,77561721,82805486,85219105,89697218,94217411,99852944,108146589,117202744,127656549,129427204,124878224,128043642,135210083,143812101,148410424,158217304,160224991,163728433,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",2,"..."," Private industries",68215699,71274461,77497049,82742332,85154435,89628548,94144438,99772354,108060409,117108049,127555865,129316513,124768226,127928318,135084952,143677227,148270537,158056004,160054517,163554146,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",462403,474901,547533,522114,520714,545942,623946,618663,623611,705015,818851,914570,963644,1010136,1067546,1088022,1124693,1264235,1204591,1141942,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",4,"111-112","   Farms",408422,418985,487503,461646,462742,484104,554781,542418,540717,614625,716487,801767,874088,906874,957118,985697,1021237,1165783,1108447,1041703,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",53982,55916,60030,60468,57973,61838,69165,76245,82894,90390,102364,112804,89556,103262,110428,102324,103456,98452,96144,100239,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",6404842,6111467,6128306,7666932,7921895,8230541,9805759,11781978,15280140,17709764,18553367,20542772,15924011,16780147,18502539,20197089,20931888,24987132,21350115,19973499,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",7,"211","   Oil and gas extraction",5720568,5429671,5419529,6944920,7257332,7548470,9076131,10997067,14363352,16668194,17333678,19185403,14650873,15455578,17000220,18339359,19096835,23037981,19485314,18066591,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",8,"212","   Mining (except oil and gas)",299535,288380,293981,306905,286207,271296,293605,314064,333425,369004,441702,511634,409682,435743,489080,542646,603080,641031,570104,579481,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",9,"213","   Support activities for mining",384739,393416,414796,415107,378356,410774,436024,470847,583362,672567,777987,845734,863456,888827,1013240,1315084,1231973,1308120,1294697,1327427,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",10,"22","  Utilities",3384082,3531323,3931885,4279515,4367295,4733471,4738041,4918759,5013057,5557450,6070821,5944856,6196540,6465553,6466375,6682249,6566418,6578449,6829904,7178860,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",11,"23","  Construction",597969,676088,748913,786361,762143,815569,858400,939073,1068627,1162732,1193639,1095373,1007180,962218,974779,1033150,1073827,1118503,1194108,1250384,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",12,"31-33","  Manufacturing",3556204,3738948,3933102,4030239,4166744,4443883,4621598,4793460,4755599,5028932,5560527,5424655,5832922,5951223,6355471,6311748,6622115,5855902,6517246,6435881,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",1641948,1808827,1950076,2067882,2197715,2345125,2407341,2429854,2448273,2581065,2877982,2819606,2953900,2902955,2936958,2851564,3031834,2622820,2742498,2654361,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",14,"321","    Wood product manufacturing",47545,51775,55313,53150,46865,47972,47729,49968,52181,53893,55154,52639,54995,51506,48941,48734,46257,45099,50617,56792,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",107479,114392,128046,131925,117172,134798,136539,142316,145048,153337,165985,164163,170968,161778,155750,152907,155075,155657,166738,178547,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",16,"331","    Primary metal manufacturing",135792,136739,137827,140403,123904,134602,135473,141134,130442,138500,161219,167781,180162,175483,172464,167083,167567,154444,160089,157011,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",183373,191530,205827,219114,205343,227932,238200,252568,245848,267774,321677,338320,333763,318823,338689,342635,389936,380567,379047,395165,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",18,"333","    Machinery manufacturing",172322,185503,204570,220789,238372,258690,265276,273865,272111,296246,349473,338305,382650,394625,411576,420364,410659,371725,387930,370863,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",638514,746438,791259,862466,980025,998126,986564,980366,999334,1043638,1145752,1071322,1087538,1069865,1098507,1043848,1071508,874931,915545,846164,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",45297,48075,52661,57843,65032,69203,75054,63947,84143,71768,74045,74999,74573,72487,72502,69706,67671,62831,69419,71194,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",67042,72624,83091,80240,86062,94829,98827,100046,94164,105761,112251,122271,139914,145930,146810,141914,140380,126394,141451,149808,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",152267,165924,188269,202940,228677,260677,295789,298879,300687,321951,356471,352687,395207,383171,354331,329041,325520,240484,261625,293033,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",23,"337","    Furniture and related product manufacturing",16633,18342,20931,21325,20426,22372,24006,24600,25284,26488,26525,24982,26493,25161,23537,23031,22342,20057,22019,23882,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",24,"339","    Miscellaneous manufacturing",75685,77485,82285,77687,85836,95925,103884,102165,99032,101708,109429,112138,107636,104124,113850,112300,234920,190631,188018,111902,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1914256,1930121,1983025,1962357,1969030,2098758,2214257,2363606,2307326,2447867,2682545,2605048,2879022,3048268,3418514,3460184,3590281,3233082,3774748,3781520,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",532484,537405,522557,508990,489999,519582,540701,563688,570506,636247,635499,577900,722574,764584,756945,755545,816385,727084,952556,853668,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",20575,21296,23142,21700,18438,18686,20170,19582,18719,19865,22563,21050,23650,20884,20201,18919,18910,17454,18323,17421,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",27052,27930,27687,27068,21172,22256,19589,16693,14822,14059,14056,13078,13838,13833,14362,14236,13560,10096,11773,12917,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",109441,111570,113592,112566,94283,100030,102505,100791,91301,88214,94569,90761,97204,95279,92053,84825,78482,76344,83736,94034,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",54554,57320,64533,69461,57942,59998,60043,61605,61084,58106,61163,58194,61172,58976,55648,52256,50238,46599,50275,51064,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",475752,466304,484155,495964,442341,473541,514397,575492,575680,605522,691928,687139,720805,785302,814922,831977,891428,719790,808664,829377,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",591129,606749,627533,606858,736732,790232,837138,900900,874115,915391,1050708,1034408,1140760,1212698,1535038,1598950,1590461,1519566,1729515,1811269,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",103269,101547,119825,119751,108122,114433,119713,124854,101099,110464,112059,122518,99019,96712,129344,103477,130818,116150,119906,111769,(NA)
 "96000" ,"Southwest",6,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",13051637,13404901,14066920,14300412,14184583,14696857,15056103,16126043,16590684,17261911,18253105,18563455,17430221,17722186,19449120,21118159,22265772,22937252,22395485,24040319,(NA)
