GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",491372508,510956705,536740791,555899028,561026228,598844896,627079922,659781928,692662839,714782076,744153232,719946746,733988648,799260043,836849217,869303887,903779811,952222261,978703628,994560223,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",466300836,485536630,510502437,527980842,533011222,570148385,598165938,630593631,661348302,677953328,709771537,683172075,696550010,761033499,797868459,827989073,861593873,907194618,932861911,948079319,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",10976075,9414261,7362114,8311413,8886519,7768071,10276918,14405577,10517012,11594246,14080691,16461586,12236600,14240434,22524717,17323463,28248722,21285194,14553086,14270653,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",9973163,8351931,6349463,7118951,7643796,6671227,9297772,13653902,9684718,10644372,13283642,15715898,11616486,13492933,21851586,16577792,27467358,20397798,13524920,13312795,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",1002912,1062330,1012651,1192462,1242723,1096844,979146,751675,832294,949874,797049,745688,620114,747501,673131,745670,781364,887396,1028166,957857,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1006866,1266756,1412187,1506219,1579977,1789435,1988548,2367710,3052453,3830016,4301179,5036817,4991482,5345662,6211965,5426929,6885438,9970615,10195729,9799769,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",243712,84007,52202,210572,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",743763,1171749,1365084,1283974,1290886,1306424,1449321,1628800,2034875,2521790,2804718,3098693,3816965,4308956,4957323,4344140,4232732,4387524,5155060,4208353,(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",19390,11000,-5100,11673,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "93000" ,"Great Lakes",3,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",17127833,15335837,17342991,15844381,15228825,13476348,13895050,15403847,14455980,16305296,16401362,17532197,18948008,22245424,22823556,22305843,22405935,24107850,23195768,23673222,(NA)
