GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",73.283,71.367,70.611,68.522,71.049,74.356,73.089,75.837,78.119,84.129,88.632,88.233,96.822,93.899,94.756,100.000,94.937,92.264,92.947,91.132,90.673
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",71.563,69.379,68.661,65.990,68.806,72.167,70.208,73.491,75.877,82.983,88.403,87.760,97.524,93.857,94.168,100.000,94.758,91.320,92.428,90.327,89.995
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing, and hunting",96.092,77.125,83.246,96.668,91.668,82.775,87.314,75.126,83.828,87.158,74.105,83.549,83.746,94.703,109.173,100.000,97.872,89.184,87.099,76.094,65.889
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",166.671,175.774,206.216,262.858,226.173,245.408,150.931,133.725,160.766,151.563,101.960,87.742,133.583,107.679,79.260,100.000,91.759,129.299,152.696,193.969,(NA)
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",93.967,73.992,79.354,91.502,87.458,77.654,85.430,73.363,81.452,85.157,73.287,83.651,82.331,94.388,110.432,100.000,98.130,87.633,84.717,72.385,(NA)
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",94.789,70.345,62.199,50.530,47.415,63.185,47.955,55.489,58.388,75.594,84.473,78.212,102.115,85.149,87.029,100.000,84.939,74.778,73.959,70.743,71.380
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",119.590,79.457,69.216,48.690,42.296,67.302,48.086,55.866,59.184,73.114,80.702,75.419,104.490,79.573,81.487,100.000,81.380,68.350,73.849,76.675,(NA)
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",79.755,80.525,82.345,71.410,48.462,40.663,47.674,59.164,57.457,113.662,142.244,98.650,103.341,121.860,120.598,100.000,102.034,99.671,84.504,96.771,(NA)
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",29.711,31.573,25.875,43.330,65.469,48.756,44.265,47.564,49.384,71.455,78.367,90.076,88.347,94.754,99.441,100.000,96.402,101.697,83.005,50.644,(NA)
 "02000" ,"Alaska",8,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",73.583,71.058,81.511,80.826,66.103,67.241,67.385,69.854,66.765,70.651,69.904,75.619,76.829,84.937,96.757,100.000,97.603,94.395,90.583,96.243,100.112
