GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",77.312,79.287,81.639,83.769,84.949,85.800,87.700,90.132,91.695,92.315,95.431,97.272,94.415,97.061,98.449,100.000,101.560,103.661,105.709,106.950,109.272
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",75.281,77.373,79.946,82.215,83.197,83.947,85.906,88.416,90.184,90.874,94.264,96.241,93.188,96.150,97.981,100.000,101.691,104.245,106.641,108.057,110.599
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing, and hunting",77.426,85.481,90.110,113.203,105.150,94.188,107.418,115.346,125.759,128.345,105.372,101.248,105.691,106.640,99.396,100.000,108.582,128.634,121.378,109.074,107.583
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",74.123,84.328,89.683,116.113,101.851,89.651,105.611,114.217,126.528,127.137,104.150,99.235,105.531,108.268,99.943,100.000,110.598,134.058,124.264,109.300,(NA)
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",91.273,89.821,91.545,102.714,118.308,112.516,114.169,118.747,120.406,130.610,108.199,108.043,104.572,98.670,96.423,100.000,97.579,100.334,104.063,101.680,(NA)
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",36.773,46.710,45.737,45.257,46.396,43.374,43.907,43.145,44.262,46.035,52.575,52.787,65.531,73.960,87.832,100.000,111.605,150.448,181.536,197.971,218.772
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",13.290,18.162,15.966,10.893,9.058,12.171,10.195,10.345,9.890,9.894,11.524,16.720,40.459,49.456,65.700,100.000,127.693,195.778,302.890,429.580,(NA)
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",116.696,149.444,147.139,149.921,153.163,136.064,139.452,131.475,132.972,129.358,139.929,127.676,123.517,118.399,114.678,100.000,100.313,106.506,105.580,87.390,(NA)
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",4.735,4.767,5.162,7.357,10.696,9.930,11.908,15.049,18.717,28.730,40.003,38.792,41.379,67.003,99.615,100.000,93.183,111.160,76.563,38.632,(NA)
 "42000" ,"Pennsylvania",2,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",90.661,87.290,100.368,102.229,93.762,94.714,88.886,89.087,83.385,83.602,87.880,89.375,85.648,96.429,101.631,100.000,96.845,92.401,94.298,99.091,94.311
