GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",1,"...","All industry total",83.885,86.774,90.025,92.648,91.675,93.443,95.283,97.363,98.943,99.764,100.466,98.399,93.540,96.655,98.748,100.000,101.224,103.421,104.490,105.505,106.925
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",2,"..."," Private industries",82.270,85.404,88.852,91.495,90.299,92.141,94.160,96.514,98.266,99.126,100.248,97.842,92.485,95.856,98.472,100.000,101.621,104.192,105.519,106.677,108.223
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",3,"11","  Agriculture, forestry, fishing, and hunting",81.292,75.041,65.046,77.638,77.132,82.904,90.294,105.516,89.158,106.546,100.283,112.063,116.154,109.657,123.355,100.000,144.101,128.383,115.187,131.995,121.453
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",4,"111-112","   Farms",80.190,72.474,61.264,74.146,70.916,78.454,87.719,105.849,87.655,105.408,100.045,112.940,118.120,110.972,126.272,100.000,148.255,129.913,114.243,133.516,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",5,"113-115","   Forestry, fishing, and related activities",90.202,96.957,96.512,107.864,128.241,119.277,110.701,97.461,98.604,112.696,99.058,99.502,94.157,93.064,91.430,100.000,98.494,109.713,118.041,117.209,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",6,"21","  Mining, quarrying, and oil and gas extraction",103.008,122.024,129.992,121.953,124.687,125.221,115.056,108.961,99.775,104.205,103.306,95.671,105.407,97.910,99.324,100.000,118.787,162.954,237.729,244.596,256.894
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",7,"211","   Oil and gas extraction",126.785,131.201,105.673,68.485,77.747,132.689,87.890,86.049,77.862,87.921,84.092,74.655,115.938,81.130,82.624,100.000,154.657,316.346,706.799,969.532,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",8,"212","   Mining (except oil and gas)",122.121,151.475,167.766,163.415,159.340,143.081,142.865,129.064,115.902,112.228,108.308,99.675,103.692,103.409,104.439,100.000,109.299,118.765,140.520,121.974,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",9,"213","   Support activities for mining",31.429,27.960,28.580,36.373,51.699,45.973,47.060,63.494,70.380,101.422,123.645,126.994,100.234,91.872,96.012,100.000,114.758,153.850,118.641,78.589,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",10,"22","  Utilities",94.543,89.120,105.434,103.770,84.476,84.407,80.027,83.843,79.379,81.688,84.260,90.554,84.184,94.382,97.736,100.000,98.135,94.545,92.455,98.502,95.731
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",11,"23","  Construction",158.084,161.787,167.254,170.422,161.788,154.649,154.769,155.392,147.377,135.013,127.701,117.042,99.788,95.378,96.000,100.000,104.198,104.042,107.110,109.364,110.193
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",12,"31-33","  Manufacturing",86.616,90.189,93.599,96.947,90.409,93.100,96.971,101.090,101.484,103.024,107.204,99.687,84.467,94.940,99.604,100.000,101.741,104.753,101.033,99.805,102.946
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",13,"321,327-339","   Durable goods manufacturing",79.532,83.801,86.884,91.710,83.398,86.436,91.106,94.377,98.113,99.737,103.783,96.490,69.995,87.824,96.164,100.000,101.367,100.573,98.955,97.674,101.594
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",14,"321","    Wood product manufacturing",109.196,112.709,107.608,116.486,108.964,111.360,104.827,99.524,107.726,100.419,112.872,102.954,91.509,94.782,103.610,100.000,97.199,89.950,99.805,109.479,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",15,"327","    Nonmetallic mineral product manufacturing",125.143,116.901,116.198,119.356,114.254,114.842,122.028,114.583,111.694,99.283,94.820,98.132,85.393,91.510,98.400,100.000,104.173,100.970,99.615,98.739,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",16,"331","    Primary metal manufacturing",104.758,112.264,111.969,112.098,97.935,102.132,96.651,107.493,95.607,73.430,84.460,89.225,67.393,81.335,82.717,100.000,114.653,111.547,128.103,132.712,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",17,"332","    Fabricated metal product manufacturing",115.883,113.211,116.842,123.393,106.070,103.553,110.258,114.020,112.638,115.432,117.954,110.462,77.564,90.828,98.056,100.000,96.975,99.013,95.262,91.371,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",18,"333","    Machinery manufacturing",82.592,89.895,83.544,79.322,73.721,64.785,65.180,72.475,78.426,82.207,85.651,87.935,70.373,79.751,94.106,100.000,93.955,91.853,83.587,74.878,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",19,"334","    Computer and electronic product manufacturing",14.024,18.022,20.789,30.466,32.678,30.652,41.113,50.596,69.875,78.361,90.192,90.131,90.574,107.426,105.213,100.000,114.198,105.732,110.046,108.014,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",20,"335","    Electrical equipment, appliance, and component manufacturing",123.103,100.226,111.791,113.898,102.538,107.692,122.899,110.955,106.882,121.488,113.054,119.378,95.702,100.530,97.346,100.000,108.053,100.654,116.829,107.916,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",75.845,84.312,90.862,96.213,85.132,99.400,106.616,105.226,109.236,115.909,118.237,89.112,38.524,78.840,93.114,100.000,103.093,103.744,97.109,99.330,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",22,"3364-3369","    Other transportation equipment manufacturing",80.461,87.369,97.195,108.938,103.850,98.145,90.790,97.991,100.567,102.955,119.924,113.080,102.416,96.525,109.761,100.000,104.117,105.859,112.338,120.308,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",23,"337","    Furniture and related product manufacturing",151.297,150.966,152.156,158.794,140.167,137.046,135.141,150.953,159.566,151.995,145.823,133.916,91.668,87.126,96.209,100.000,100.295,107.887,107.897,109.328,(NA)
 "93000" ,"Great Lakes",3,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",24,"339","    Miscellaneous manufacturing",70.113,68.422,72.573,76.374,76.323,81.450,79.848,85.205,91.524,92.599,93.496,96.984,100.769,111.690,108.664,100.000,91.733,96.123,92.839,99.113,(NA)
