GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",1,"...","All industry total",-156437,-185362,-245464,-233242,-324725,-209642,-268042,-236669,-313903,-257438,-290749,-273685,-311604,-313025,-341135,-333059,-352335,-332000,-347162,-388451,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",2,"..."," Private industries",-108798,-140941,-199789,-190955,-273820,-142850,-191980,-151357,-235320,-183681,-212332,-196741,-216258,-217780,-242630,-233302,-251618,-227472,-231197,-263638,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-28693,-55553,-108771,-104483,-125748,-53750,-63157,-51940,-102366,-56121,-42284,-40574,-30692,-44767,-41162,-38087,-43062,-46351,-56259,-61171,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",4,"111-112","   Farms",-28693,-55553,-108771,-104483,-125748,-53750,-63157,-51940,-102366,-56121,-42284,-40574,-30692,-44767,-41162,-38087,-43062,-46351,-56259,-61171,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",9,"213","   Support activities for mining",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",10,"22","  Utilities",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",11,"23","  Construction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",12,"31-33","  Manufacturing",0,0,0,0,0,0,0,0,0,-24,-12,-644,-1851,-6286,-7891,-6454,-3043,-3662,-2592,-2292,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",0,0,0,0,0,0,0,0,0,0,0,-629,-1546,-4903,-6485,-4647,-2305,-1760,-1755,-1335,(NA)
 "49000" ,"Utah",7,SAGDP5N,"Subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
