GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",2401432,1947355,1921579,2452272,2269530,2089742,2207803,2420865,2765069,3104704,4791141,9989914,4566912,5733546,7266441,7740322,8029205,5404899,2842090,2938722,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",2434807,1973041,1947833,2479929,2299535,2126759,2247416,2462495,2811469,3153854,4843071,10040235,4625442,5797054,7329293,7796468,8084554,5476444,2910387,3011608,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",51823,27236,20716,37386,34251,26252,43771,39280,49386,62644,87623,125703,121217,171390,243671,250352,261038,224125,174548,158790,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-888,-2447,-5768,-6870,-6366,-3206,-2106,-955,-3107,-1462,-319,38,-352,-61,478,239,559,625,142,-598,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",52710,29683,26484,44256,40618,29458,45877,40235,52493,64107,87943,125665,121569,171451,243193,250113,260479,223500,174406,159388,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1305454,840103,755652,1168869,1119182,864711,960904,1072465,1391256,1682653,3228955,8303553,2859914,3840976,5191636,5657512,5831908,3035452,715929,698552,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",1256061,786467,705426,1108168,1066742,815525,915218,1029234,1348298,1629854,3169265,8237067,2772331,3747897,5086324,5550683,5723159,2906770,612273,584215,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",12999,13261,13889,15071,12564,12183,12713,11573,12215,15342,17952,20045,24432,29659,40480,42238,44902,54003,41078,50216,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",36394,40374,36337,45631,39877,37004,32972,31657,30743,37457,41738,46440,63151,63419,64831,64591,63846,74680,62578,64121,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",37465,38244,39926,43766,40587,44355,47550,44997,41525,42168,44259,46296,56839,68749,84340,82503,81875,93524,74501,82935,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",9284,9902,10331,10430,11720,12816,14242,14301,12914,12523,12051,11340,13922,15162,16047,15382,14905,17501,14575,14204,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",26828,29104,29434,29426,29280,26721,29278,29528,28868,31307,33316,29600,35000,39993,48243,48797,54808,57794,49567,52854,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",3170,3633,3715,3788,3056,2982,3314,3217,3084,3091,3432,3515,4431,4514,4751,5128,5212,5398,4816,4565,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",468,596,526,458,434,278,243,266,236,285,378,405,449,340,246,764,726,889,802,719,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",622,652,768,795,815,805,973,857,785,732,718,692,958,987,953,897,803,789,805,805,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",133,158,173,192,81,71,90,104,71,64,116,116,133,138,171,111,88,103,76,74,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",503,503,510,559,477,484,546,548,506,520,563,596,753,737,972,1027,1065,920,749,689,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",256,336,327,344,174,219,200,163,163,162,166,187,252,246,271,253,227,257,271,253,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",339,440,430,462,273,274,306,288,314,314,338,342,454,459,523,532,543,535,339,341,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",73,70,57,59,42,36,44,55,50,65,68,46,34,-7,1,13,27,25,21,23,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",203,263,252,229,128,126,136,144,153,148,150,148,181,217,220,222,220,258,255,272,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",309,336,378,395,339,377,411,425,460,451,575,627,815,979,964,946,925,873,863,1028,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",61,63,68,66,61,66,81,89,86,90,91,82,98,100,109,98,101,107,101,103,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",202,215,227,228,232,244,285,279,260,260,269,272,304,320,323,264,488,644,533,257,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",23658,25471,25719,25638,26224,23739,25964,26311,25783,28216,29884,26086,30569,35479,43492,43669,49596,52397,44752,48289,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",15793,15849,17415,17288,17307,15172,17531,18139,18132,19621,21716,17085,21772,26361,30783,32914,36914,39062,33773,36808,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",128,160,199,188,56,78,79,96,105,106,106,100,130,127,149,140,134,152,111,112,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",36,52,53,55,15,14,19,16,19,13,11,11,12,12,12,14,15,18,19,24,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",1083,442,375,299,83,64,62,60,48,56,54,47,51,59,63,47,45,50,47,50,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",326,345,387,395,349,342,355,325,277,280,282,280,339,343,400,372,332,370,272,297,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",5183,7402,5964,6234,6576,6273,6143,6087,5713,6794,6449,7623,7633,7901,11407,9526,11479,12062,9877,10294,(NA)
 "02000" ,"Alaska",8,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",971,1076,1179,1032,1682,1644,1623,1435,1344,1186,1088,756,382,435,465,466,494,481,485,504,(NA)
