GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",1,"...","All industry total",15334216,15750114,15435657,16111343,16415383,17803161,19023250,19688141,20366723,21613776,21572343,20914163,22548538,24230612,24072678,25401332,26456853,26209052,27738336,28928177,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",2,"..."," Private industries",13804423,14204070,13836183,14437657,14737365,16125424,17345586,17982740,18516293,19640750,19468671,18733639,20530637,22054220,21885143,23188781,24248071,23999107,25513502,26732737,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",67182,74072,97772,97480,93092,73644,101381,114880,102577,93582,74671,99496,69430,85756,104851,111674,118316,109040,131501,97262,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",4,"111-112","   Farms",34977,42927,59104,57443,53367,34366,49457,67596,73074,56714,50348,80711,51264,60712,71738,74227,85993,71938,91706,55003,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",32204,31145,38668,40037,39724,39278,51923,47285,29503,36868,24323,18785,18166,25044,33113,37447,32323,37102,39795,42259,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",-441,7961,11160,17005,5764,18112,20284,18474,24602,43252,58397,49522,30365,30621,9640,24198,780,537,-5587,-56,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",7,"211","   Oil and gas extraction",(T),(T),(T),(T),0,0,0,0,0,0,0,0,0,0,(D),0,0,0,0,0,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",8,"212","   Mining (except oil and gas)",-207,7244,9165,14519,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7631,22867,-213,-315,-5063,1829,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",9,"213","   Support activities for mining",(T),(T),(T),(T),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1331,993,852,-524,-1885,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",10,"22","  Utilities",492847,446104,500857,448564,417231,355392,435316,514534,509192,517191,485287,509341,732538,768740,681208,658930,656888,683099,703836,684894,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",11,"23","  Construction",556254,625867,695354,825248,867126,793855,890074,1110892,1150539,1117178,930701,595294,662633,648132,606752,631160,546683,513421,482476,494053,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",12,"31-33","  Manufacturing",3638896,3345321,1917412,1731311,860854,1371933,1757754,1524772,938980,1271391,1138537,653113,1127546,1531595,1578604,1602224,2147727,1400598,2309210,2534193,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",3085490,2882957,1305624,1206152,276964,929244,1339981,1176014,558388,853022,700292,253952,498888,966211,1145724,1159224,1655190,894696,1766249,1892262,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",14,"321","    Wood product manufacturing",40684,16323,20877,45958,-12210,33636,-21384,31051,50018,26934,13950,-3377,27924,31423,28854,20946,46212,35786,54374,64968,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",76170,96373,95206,86695,62610,90118,88765,89422,111394,126984,80560,56687,100739,103106,87967,97751,121960,102573,102056,122886,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",16,"331","    Primary metal manufacturing",23610,52901,10561,31829,12363,378,4648,-15462,-2955,-25994,14736,12167,-13135,-265,36272,113328,62664,44837,46396,44632,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",228523,211587,268676,295832,270529,224372,289929,263574,180137,154206,139233,192779,259826,326638,223661,354121,470576,312125,277561,487393,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",18,"333","    Machinery manufacturing",109037,167566,135154,56164,-1401,81976,39018,66217,98867,47659,184978,183228,52328,85386,154889,20384,166448,104178,188766,211001,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",19,"334","    Computer and electronic product manufacturing",2176282,1800162,325329,244458,-403824,27302,531198,394344,-221727,108754,60996,-474575,-175928,122152,360090,360693,457394,-67247,512375,362594,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",20,"335","    Electrical equipment, appliance, and component manufacturing",231501,315879,256073,257383,149192,310714,256584,146639,185437,228685,127699,193910,134390,136033,78922,101361,236368,232348,423555,380467,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",96255,98398,98519,110723,(D),(D),(D),(D),27618,14777,20370,11007,-6011,5767,13072,(D),(D),(D),(D),46351,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",-9129,-8898,-7982,-7858,(D),(D),(D),(D),-8884,-15459,-12870,497,-1055,14711,4180,(D),(D),(D),(D),30763,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",23,"337","    Furniture and related product manufacturing",3807,10233,6589,2269,-12562,-8730,-4272,-7078,8678,10887,950,9769,-1766,-1024,-2624,-6558,-2913,-4790,1857,2107,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",108750,122432,96621,82699,124635,106374,104207,175664,129805,175590,69690,71859,121576,142285,160441,82045,85113,79232,99963,139100,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",553406,462364,611789,525159,583890,442689,417772,348758,380592,418369,438245,399161,628658,565384,432880,443000,492537,505902,542961,641931,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",104009,77219,120180,132435,176117,208721,187835,119128,166635,182537,211195,188062,279578,238612,235785,208932,286550,341940,304074,290161,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",-191,2746,18808,-16290,-7113,689,-16128,-1727,-3585,-11404,-3770,-12807,-10176,-5036,5900,43565,-1259,-7385,-7590,-15481,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",92776,68596,74898,50121,87911,6080,-1114,-438,-322,-664,1172,4941,5974,2583,8983,7421,15560,21572,23295,22720,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",167214,93778,133529,137739,70325,24169,4668,16860,4336,-4979,-13256,-14639,5526,2252,-3487,2470,15480,2245,10419,23061,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",35232,43534,64364,20871,36224,62229,32080,71321,86867,92886,71221,41031,47127,30657,26713,20995,28254,34164,42116,63104,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",28855,44192,24377,27215,37681,36867,65225,57241,51213,44615,55615,72809,52416,46730,44154,43987,44786,72903,56040,33728,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",22883,17709,83203,56341,113274,32845,24627,1316,9001,886,24580,23143,79837,113899,14814,8622,30742,13266,54462,131590,(NA)
 "33000" ,"New Hampshire",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",102628,114589,92429,116727,69471,71088,120579,85058,66449,114492,91489,96623,168376,135688,100018,107008,72422,27197,60145,93047,(NA)
