GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",1,"...","All industry total",16322915,17673919,18251143,19732808,19899843,21553350,22296642,24592723,26045548,28284567,29893521,30360991,29224157,31854035,33714206,33349051,34422441,35986149,36374390,37580304,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",2,"..."," Private industries",16568747,17898664,18490051,19973677,20156703,21879539,22650685,24965815,26469514,28705561,30327547,30838855,29825762,32367360,34300727,33938409,35112841,36682306,37032438,38283870,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",3,"11","  Agriculture, forestry, fishing, and hunting",-1816,-257889,-770724,-736004,-890637,-278357,-342558,-226254,-775606,-303417,-91240,-66962,-56126,-87238,19619,35357,91667,150023,18178,-158789,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",4,"111-112","   Farms",-39075,-295849,-811906,-776821,-930599,-319228,-385683,-272232,-823164,-354605,-149716,-133523,-110855,-149077,-46655,-26940,26981,87215,-43895,-221813,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",5,"113-115","   Forestry, fishing, and related activities",37259,37960,41182,40818,39962,40871,43124,45978,47558,51188,58475,66561,54730,61839,66274,62298,64686,62808,62073,63024,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",6,"21","  Mining, quarrying, and oil and gas extraction",1048503,1093821,1083736,1278042,1430763,1371987,1770992,2279492,2932197,3505726,3770120,4182843,3471585,3816316,4503541,4144123,4388878,4585261,3924383,3544651,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",7,"211","   Oil and gas extraction",498974,540843,513619,657440,792612,762926,1024965,1435620,1886926,2266905,2442193,2697940,2215091,2521300,2870392,2578436,2801098,3007589,2694126,2388792,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",8,"212","   Mining (except oil and gas)",494640,493980,514223,555492,568046,532104,666476,745956,910091,1065283,1115803,1232934,1037041,1057093,1375327,1290961,1320942,1304405,985254,928139,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",9,"213","   Support activities for mining",54889,58998,55894,65110,70105,76958,79551,97915,135179,173538,212124,251969,219452,237923,257822,274726,266838,273267,245003,227721,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",10,"22","  Utilities",806766,828528,865565,862346,873169,949608,954588,1038486,1121130,1254786,1227790,1299271,1391673,1602030,1677887,1621931,1544658,1581420,1662980,1749879,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",11,"23","  Construction",154162,182162,202686,218878,218971,228428,231465,261923,287248,297237,317125,285824,266392,301219,287746,284495,304686,309465,336827,358230,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",12,"31-33","  Manufacturing",1029777,1159853,1149643,1276036,1295622,1311828,1352418,1388113,1428440,1328221,1390323,1432028,1562532,1683517,1751012,1677324,1844004,1873577,1909700,1930904,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",13,"321,327-339","   Durable goods manufacturing",358396,392898,418301,455786,497303,520400,529484,541480,547436,548729,578295,588822,611516,656116,700319,639286,768515,766469,777291,714688,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",14,"321","    Wood product manufacturing",27649,28775,29744,30668,25093,25413,25733,27682,28367,30256,31817,29806,27498,25623,25979,25417,26564,26813,28514,30586,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",15,"327","    Nonmetallic mineral product manufacturing",29362,32342,34334,35794,33423,34215,35813,37458,38859,42221,48558,48487,49615,53910,53442,51490,50127,50052,51335,53517,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",16,"331","    Primary metal manufacturing",36367,36507,29285,31183,27616,23270,23403,26602,23957,24166,29330,34035,38831,40813,44552,42353,41873,40078,40261,39718,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",17,"332","    Fabricated metal product manufacturing",33765,36312,38233,39469,37908,40345,41132,43492,42796,45063,49075,55101,52973,57537,67920,60716,89522,81443,81290,80748,(NA)
 "97000" ,"Rocky Mountain",7,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",18,"333","    Machinery manufacturing",25842,29287,31466,34330,36690,37704,36695,37088,38065,39666,45097,48513,54626,60724,63389,57249,55856,55250,58967,64810,(NA)
