GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",24,"339","    Miscellaneous manufacturing",67935,44266,89003,59540,60171,122857,46937,55850,78759,85217,124998,156337,197935,238970,197809,253930,250193,240200,78886,25870,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",1050961,1204012,1290305,1622444,1505564,1880809,1324496,1688492,1869023,2114321,1898349,1487862,2604177,2025246,1912727,1512717,1924209,2008451,2294584,2092206,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",371127,387283,342845,456918,610983,924308,594781,638098,857417,1001950,1000907,773542,1274473,742875,628800,561962,789509,897195,1012751,940548,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",-5344,-1300,9892,5659,10425,16326,409,39836,32841,38028,36870,4904,8014,8658,10101,24609,7530,12143,18235,15684,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",6591,-11269,778,5383,12858,-1167,-9933,42031,44984,77401,73036,29947,29613,23538,22289,21701,15455,19015,48801,34969,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",29,"322","    Paper manufacturing",348773,430791,461294,533706,218917,423945,179818,422067,448850,395938,225938,223104,723503,603371,548430,451357,501416,403978,412587,395122,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",30,"323","    Printing and related support activities",33614,76261,66881,60663,79131,63316,64422,64520,69448,120843,141918,131996,70247,91333,158710,92268,103840,157826,155430,130750,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",29329,47721,27741,32337,44418,45413,67926,67057,55325,36733,39870,71446,61974,74593,83896,107890,121260,183803,131440,81011,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",32,"325","    Chemical manufacturing",159606,173537,260937,414976,410344,281878,305831,321957,227671,313634,271119,198802,286497,278913,276555,131728,274288,228854,356403,347844,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",107264,100988,119937,112802,118487,126790,121242,92926,132487,129794,108691,54119,149856,201966,183947,121204,110912,105637,158936,146277,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",34,"42","  Wholesale trade",1654894,1722452,1724941,1880155,1693789,1721084,1962600,2436530,2843250,3071176,3360121,3631861,3368902,3703450,3516713,3781480,3403539,3603413,3894813,3870767,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",35,"44-45","  Retail trade",1807825,2080373,2017505,1977153,1964396,2044554,2208069,2166579,2302791,2463967,2281857,2045724,2224178,2333551,2220166,2370271,2542706,2521479,2717744,2899936,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",36,"48-49","  Transportation and warehousing",924262,980993,932054,1038057,921053,883086,1118865,1328585,1495624,1540662,1426148,1510383,1366579,1628866,1584032,1756459,1760567,1899390,2043869,2119292,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",37,"481","   Air transportation",180251,121683,96548,61941,26851,-2432,59853,89005,163347,57361,131039,132298,208717,395917,306811,487334,464271,512198,582505,701659,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",38,"482","   Rail transportation",55254,65898,66799,76883,70323,64669,76581,93564,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",39,"483","   Water transportation",109428,102384,93119,160239,137391,104734,139971,107531,81537,113647,102632,112776,83942,62950,51294,48834,69287,60633,47507,44474,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",40,"484","   Truck transportation",335244,387098,397765,438924,398001,398348,437139,441119,486169,561695,547832,519253,453033,486625,511767,547464,532879,614877,669459,656278,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",41,"485","   Transit and ground passenger transportation",51458,46890,47247,51296,52820,54004,63543,72607,75027,88863,85990,96898,103192,114047,132295,139433,140456,147258,151329,147039,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",42,"486","   Pipeline transportation",485,14961,15698,4758,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",150068,158644,123154,163802,(D),(D),(D),(D),467185,458774,320925,361137,293589,331408,350345,295586,303423,314991,348620,351384,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",44,"493","   Warehousing and storage",42074,83435,91724,80214,63799,63917,68565,80406,100850,113840,95493,114926,107556,99456,89703,81898,70588,60181,63058,52137,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",45,"51","  Information",1540490,1554707,1743161,1351920,1639070,1906151,1979156,2290242,2428618,2503729,2891324,3230861,3224559,3467548,3422367,3200989,3405982,3358185,3699113,4011927,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",46,"511","   Publishing industries (except Internet)",456278,446685,660159,390497,423154,680152,814324,950220,1132343,1014452,1345092,1346777,1246889,1395409,1427554,1358206,1358432,1342273,1334716,1579402,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",47,"512","   Motion picture and sound recording industries",36788,70993,148223,90397,250076,207167,82875,156979,81201,120142,208660,230776,317318,237921,261026,267495,265694,187481,229894,248474,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",978972,948274,906393,951906,896972,822741,858557,913114,964683,1009125,1004236,1036776,986617,1008486,892363,871660,1055557,1036123,1111512,965011,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",68452,88755,28387,-80881,68867,196091,223400,269930,250391,360010,333335,616532,673736,825732,841424,703628,726300,792307,1022991,1219040,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",13068110,13744589,14316587,15403063,16326142,16583707,16826492,16693111,18534016,20525485,22600601,22705271,23814897,23431603,23922671,24086882,23963567,26523913,29736243,33116684,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",51,"52","   Finance and insurance",2011468,2299862,1780877,2005056,1765695,1941388,1973218,1814937,2080937,2131459,2269030,1453727,2459250,2389531,2460824,2679044,1764311,3123858,3687095,4159507,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",1053231,1257465,882874,859348,721531,(D),(D),(D),(D),(D),(D),(D),(D),(D),1152172,(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",88386,43934,-4410,-50141,80548,74587,39174,8201,78565,96444,-71828,-368988,19443,-3348,-109840,77893,141062,-3659,-15745,112891,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",54,"524","    Insurance carriers and related activities",855660,962042,855277,1157013,921193,815238,861804,1062265,1351258,1279043,1531918,1307978,1336826,1279809,1319083,1171831,856967,1713682,1948578,2527008,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",14190,36422,47135,38835,42424,(D),(D),(D),(D),(D),(D),(D),(D),(D),99410,(D),(D),(D),(D),(D),(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",56,"53","   Real estate and rental and leasing",11056643,11444727,12535710,13398007,14560447,14642319,14853274,14878174,16453078,18394026,20331571,21251544,21355647,21042073,21461847,21407839,22199256,23400055,26049148,28957177,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",57,"531","    Real estate",10142512,10507048,11505785,12265514,13302532,13404385,13748281,13973872,15428206,16897437,18951315,19463204,19983057,19962232,20794440,20788749,21520335,22532504,24743245,26864768,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",914131,937679,1029925,1132493,1257915,1237934,1104993,904302,1024873,1496589,1380256,1788340,1372590,1079841,667407,619090,678921,867552,1305903,2092409,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",59,"54, 55, 56","  Professional and business services",2459557,2429077,2512686,2580500,2779027,2951030,3249485,3502517,3592316,3703450,4109478,4750895,4626678,4829930,4982293,4977788,5334917,5525355,5848794,6208488,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",60,"54","   Professional, scientific, and technical services",1659272,1690647,1688802,1708748,1836647,1978292,2152117,2367175,2293234,2350125,2570040,3112281,2957518,3117944,3272651,3271653,3351710,3438434,3627563,3839864,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",61,"5411","    Legal services",297941,389024,392691,402567,424156,439461,480378,552965,570895,619893,695363,893621,764948,686751,700307,627001,598436,618966,648438,724518,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",62,"5415","    Computer systems design and related services",98304,101005,68284,70795,81972,18657,143784,192054,130546,106920,148086,204994,289068,332542,413688,465939,497559,440649,431342,494358,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",1263027,1200618,1227827,1235385,1330519,1520174,1527954,1622156,1591793,1623312,1726591,2013666,1903503,2098651,2158655,2178713,2255715,2378819,2547782,2620988,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",64,"55","   Management of companies and enterprises",198155,184598,215571,237121,241546,245196,259558,263880,281894,293935,310975,351897,381178,373921,388158,398295,634327,676964,747603,759696,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",602130,553833,608312,634631,700834,727542,837811,871462,1017188,1059390,1228462,1286716,1287982,1338065,1321485,1307839,1348879,1409957,1473628,1608928,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",66,"561","    Administrative and support services",514947,460908,491582,502566,550153,560022,652930,711819,836149,913491,1030519,1087455,1058146,1090999,1089140,1077551,1132863,1174855,1203912,1285250,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",67,"562","    Waste management and remediation services",87183,92925,116730,132065,150681,167520,184881,159643,181039,145899,197943,199262,229836,247066,232344,230288,216016,235102,269716,323678,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",1304050,1340974,1392688,1470219,1583065,1628365,1797307,1895406,1879036,2201732,2240555,2688759,2718938,2849951,2937273,2926761,3009711,3073697,3143495,3386608,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",69,"61","   Educational services",139039,114268,137686,154291,172144,122911,164795,205251,199236,220222,224835,285865,359984,404682,411590,414944,423067,402763,386376,393823,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",70,"62","   Health care and social assistance",1165011,1226707,1255002,1315928,1410921,1505454,1632512,1690155,1679800,1981510,2015720,2402894,2358954,2445268,2525683,2511818,2586645,2670934,2757119,2992786,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",71,"621","    Ambulatory health care services",818798,859511,864002,906197,973630,1019618,1061111,1097952,1156651,1428720,1439088,1707501,1606327,1679948,1748592,1726197,1758919,1793383,1875396,2070522,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",72,"622","    Hospitals",174970,173726,193723,203300,219440,261747,290957,336252,311647,336750,356442,459467,544334,561507,588408,608269,590030,620018,616591,646749,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",73,"623","    Nursing and residential care facilities",70211,75840,75522,71350,65443,75282,103179,94538,53186,39210,46739,53115,35360,42379,46151,53885,111968,126962,128697,129194,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",74,"624","    Social assistance",101033,117631,121755,135081,152407,148808,177265,161413,158316,176829,173451,182811,172934,161434,142532,123466,125727,130571,136435,146320,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",776566,799553,887461,1006288,948800,1079994,1059307,1149231,1226834,1340852,1405212,1157578,1205710,1361595,1838749,2042857,1946986,2358841,2755397,2977636,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",272183,268233,281343,299161,247221,277336,311196,327634,351438,371273,397509,217289,215016,233116,560239,654630,679250,743110,771044,826207,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",114904,147424,149089,166070,166192,194700,227193,245531,259150,270478,278990,107058,111646,114219,444341,545774,561168,601516,597342,624404,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",157279,120809,132254,133091,81029,82635,84003,82103,92288,100795,118519,110231,103370,118897,115898,108856,118082,141594,173702,201803,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",79,"72","   Accommodation and food services",504383,531320,606118,707127,701579,802658,748111,821596,875396,969579,1007704,940289,990694,1128479,1278510,1388228,1267736,1615731,1984353,2151429,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",80,"721","    Accommodation",157061,139981,167862,206290,189806,217942,213747,262795,278980,280366,376627,355285,346863,469506,560314,628186,442943,679823,824618,870787,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",81,"722","    Food services and drinking places",347321,391340,438256,500837,511774,584716,534363,558801,596416,689213,631076,585004,643831,658973,718196,760042,824792,935907,1159735,1280642,(NA)
 "41000" ,"Oregon",8,SAGDP7N,"Gross operating surplus","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",741749,884630,898165,939498,712693,760747,751536,916873,1048069,1102881,1008523,858407,853823,890976,856230,889213,901580,965628,1013363,1041318,(NA)
