GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing",1638992,1768327,1896405,1975308,2269635,2417280,2582050,2756280,2818001,2915582,2949706,2995053,2932732,2955601,2957914,2973443,3110564,3180660,3282796,3431572,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",22,"3364-3369","    Other transportation equipment manufacturing",1133030,1240773,1337060,1397533,1538992,1640957,1691010,1799017,1916973,2042988,2220997,2252002,2421037,2371962,2327018,2296177,2357932,2375609,2464639,2594974,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",23,"337","    Furniture and related product manufacturing",254270,278481,299938,320203,298001,319994,329999,364004,398994,414999,423999,414998,412005,396996,386001,385453,390620,392393,408555,425075,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",24,"339","    Miscellaneous manufacturing",840832,869399,923627,943025,1147342,1241890,1312115,1398288,1430871,1494859,1556108,1626686,1622950,1633076,1734638,1702680,3064584,3154091,3134292,1879875,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",25769183,26014487,26444604,28458664,29660634,31275109,32761385,34320702,36550374,37766470,39062969,39667608,49211733,50949493,53494074,53735305,55586097,55589207,56114818,56660647,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",15580578,15497788,15496033,17254084,17333084,18161231,18984477,19543183,21105629,21471512,21557291,21080808,29894100,31476047,30803952,31099887,31185440,30780088,30467491,30458305,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",707431,730311,740479,730224,625996,637000,637996,647007,666998,662999,683000,676999,691009,655664,622670,604062,604305,596409,589133,606507,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",290354,303532,311909,321903,289003,292995,289999,305001,318997,318001,323997,319002,319001,307000,296999,287155,283226,275058,275057,277697,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",29,"322","    Paper manufacturing",1673495,1718751,1710636,1735898,1557991,1617987,1646992,1680019,1719996,1764997,1837001,1823996,1880023,1828993,1779002,1753428,1765039,1785306,1836704,1913015,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",30,"323","    Printing and related support activities",645076,683774,729787,779839,678999,709993,723996,785008,838992,850998,889998,881999,895010,850995,819002,792702,778952,766068,768505,789938,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",1649713,1669155,1687009,1747848,1627321,1720306,1820599,1982689,2156082,2319353,2552978,2830275,2897516,2877412,3079107,2900450,3460294,3312470,3424456,3493258,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",32,"325","    Chemical manufacturing",3988168,4160766,4373406,4471442,6289784,6801597,7270400,7868704,8332100,8848027,9715496,10345935,11198234,11511593,14322414,14749366,15619834,16202381,16842349,17266283,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",1234367,1250410,1395345,1417426,1258455,1334002,1386925,1509092,1411580,1530583,1503209,1708594,1436840,1441788,1770927,1548254,1889007,1871428,1911123,1855647,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",34,"42","  Wholesale trade",122980300,128112861,132532469,136239687,133584347,135438588,141330687,150956011,161909115,171521827,172521972,171896642,158116754,170283225,184999837,192450159,202270141,208190772,212716302,215303818,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",35,"44-45","  Retail trade",106245839,112049164,119799337,126766167,133716164,136446196,144783103,155377379,168303586,179048065,181053460,178570339,165959290,178394758,187192977,194626165,205345027,213926818,220789289,226267806,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",36,"48-49","  Transportation and warehousing",14973513,17761750,18777246,20492061,13550103,19369533,17625498,21895414,23237846,23233077,25730839,26100221,26513663,25474225,27396860,28341474,31441492,33842676,35745001,37709858,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",37,"481","   Air transportation",8811768,10945747,11699665,13173540,6945131,13173923,11008306,15237081,15590171,15046535,16837876,16617328,16851084,15617957,16645468,17015255,19354827,20898035,22202011,23597454,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",38,"482","   Rail transportation",-405764,-71995,-174026,-248430,-102013,-589694,-462203,-575823,-685531,-522075,-324301,-332098,-748030,-1192287,-541476,33815,-11901,148824,99839,114151,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",39,"483","   Water transportation",629052,703214,783604,757461,409518,182530,291646,-222529,152993,47504,210229,498030,273719,519438,563399,241952,706091,789499,868458,795313,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",40,"484","   Truck transportation",2086734,2140957,2203435,2301595,2222718,2368739,2439482,2722262,3203960,3464288,3502366,3505168,3626459,3732198,3867317,4036228,4111635,4376565,4647492,4855364,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",41,"485","   Transit and ground passenger transportation",738567,793063,863300,917174,893730,897984,910339,921365,967223,987804,1035670,1033847,1472398,1635869,1548207,1620577,1705297,1708496,1765459,1813573,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",42,"486","   Pipeline transportation",968348,1008938,1088846,1166686,1023988,1095015,1158984,1397019,1503015,1576000,1743008,2041987,2178022,2323017,2491989,2560763,2717672,2956558,3029415,3235052,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",1799266,1874831,1927675,2015188,1797027,1849031,1867951,1952035,2008014,2089018,2135994,2107961,2194007,2170029,2162961,2168730,2166031,2222553,2353646,2471641,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",44,"493","   Warehousing and storage",345541,366996,384747,408846,360004,392004,410992,464005,498000,544002,589998,627998,666004,668005,658995,664153,691841,742146,778681,827309,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",45,"51","  Information",31040379,32967663,36146557,38886368,43311133,44140348,44842244,46543057,48477757,48628039,48084793,44696339,44004866,44434547,45141334,45353018,47416260,48737205,49131419,50687128,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",1506613,1612654,1760083,1889455,2616019,2747948,2906000,3061012,3186993,3324010,3499978,3566020,3747030,3759007,3777991,3716068,3756496,3906302,4000514,4132964,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",1667678,1931975,2188573,2256801,4249008,4528990,4812973,5109023,5485005,5844012,6291979,5981007,6268023,6371061,6355961,6532354,6702084,6816040,7066294,7355611,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",27195253,28668201,31228313,33557530,34975085,35387447,35542262,36708020,38027768,37533010,36219854,33231295,31980799,32097471,32526383,32514479,33963624,34565459,34078792,34771594,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",670835,754833,969589,1182582,1471022,1475963,1581009,1665003,1777991,1927007,2072982,1918016,2009014,2207008,2480999,2590116,2994056,3449405,3985820,4426959,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",144523422,147879298,154385794,161271654,168452156,182099010,191971688,205255429,217703469,235466846,247526349,257431883,267743696,268510213,272370759,275435277,283901915,305124933,318204747,330996528,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",51,"52","   Finance and insurance",27010865,27845888,29289154,30160356,28489276,30656359,32659412,36193486,38668435,40182997,42345170,43666050,43762581,44047525,45150919,45325591,47130621,57085888,62710946,65462121,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",7915156,8655603,9315703,9888480,9544264,10362816,10991294,12233985,13219315,13996786,14865436,15160483,15813233,15558156,15707864,15764430,16409503,16730135,17733524,18523565,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",3324591,3781085,4066014,4368173,3992388,4011817,3910962,4114884,4619973,4519199,5099713,5478200,5050878,5286088,5133899,4852806,4923870,5013268,5125485,5378822,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",14226554,13702317,14073719,13935924,14117609,15412961,17049081,19255618,20154183,20894025,21462030,22115355,21999447,22355330,23490131,23892409,25002423,34566254,39071050,40764385,(NA)
 "00000" ,"United States*", ,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",1544564,1706882,1833718,1967778,835015,868765,708075,589000,674965,772988,917990,912012,899022,847951,819025,815946,794825,776232,780886,795348,(NA)
