GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",25,"311-316,322-326","   Nondurable goods manufacturing",42530,45879,45004,46348,47157,46254,50152,51353,50876,52243,56975,59772,74582,71410,76646,77788,85843,98805,104928,116346,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",26,"311-312","    Food and beverage and tobacco products manufacturing",10136,10872,10926,10725,10443,10312,11039,12561,12218,13424,14452,12062,15125,16405,18276,22552,29108,31761,34272,40812,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",27,"313-314","    Textile mills and textile product mills",507,405,421,432,432,366,379,394,350,345,396,419,571,506,473,425,375,347,404,444,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",28,"315-316","    Apparel, leather, and allied product manufacturing",149,199,166,174,158,152,186,205,210,216,213,234,298,295,332,349,194,109,122,124,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",29,"322","    Paper manufacturing",3749,4282,4802,4711,3683,3636,3768,3813,3396,3324,3239,3131,3542,1876,283,257,200,200,129,138,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",30,"323","    Printing and related support activities",991,1073,1125,1193,1142,1163,1246,1287,1231,1289,1455,1534,1740,1467,1523,1567,1482,1547,1552,1622,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",31,"324","    Petroleum and coal products manufacturing",23216,24274,22991,24660,25429,24606,26447,25539,25995,26784,28440,32598,40959,38421,40448,42414,43394,50900,52751,56506,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",32,"325","    Chemical manufacturing",3327,4242,4066,3920,5368,5520,6615,7030,6969,6325,8135,9134,11521,11664,14491,9384,10217,13094,14793,15687,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",33,"326","    Plastics and rubber products manufacturing",456,533,509,534,505,499,470,524,505,537,645,659,826,776,820,840,873,846,906,1013,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",34,"42","  Wholesale trade",381578,392578,377325,412968,401529,417380,455316,504412,503281,529874,516351,512233,480610,512204,522843,555249,585355,562995,507788,600461,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",35,"44-45","  Retail trade",63492,68587,67357,71198,72981,75085,79969,86058,84194,87162,95195,86156,97889,88744,88807,89688,90511,94539,94527,101011,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",36,"48-49","  Transportation and warehousing",51368,59367,56306,59220,55787,61415,66093,76748,80110,76837,81535,88558,102585,102381,110862,110865,116184,127084,129379,140352,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",37,"481","   Air transportation",10976,14223,15190,16745,15623,18675,20641,22957,23328,21732,23385,23663,23749,22262,21654,22302,24875,31793,33831,38899,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",11776,12587,12785,12856,13673,11837,11786,13188,12802,12121,12002,13698,17131,16577,20266,23263,24062,27303,27796,30560,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",463,201,307,319,72,23,54,46,34,39,36,42,29,33,40,44,52,47,57,58,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",9560,10136,10239,10177,10629,12865,14096,16274,17744,18143,18075,17708,19026,19630,20058,22512,22452,22412,24373,25352,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",2678,2570,2979,3312,3103,3274,3630,3495,3147,2979,3272,3076,3966,4000,3471,3548,3498,3062,3124,3037,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",10176,14381,9385,9352,7776,9619,10497,15239,17866,16542,17626,23895,30766,32582,38106,31639,34272,35450,32737,34675,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",5400,4938,5083,6137,4658,4900,5159,5346,5000,5019,6886,6242,7630,7008,6971,7249,6698,6659,7116,7506,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",338,330,339,323,253,221,230,202,189,261,252,235,287,289,297,309,276,357,345,267,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",48566,49550,54803,57178,62371,69824,68786,68564,66836,60918,62077,65309,69230,67284,65265,66604,66299,64283,66675,69073,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",1708,1765,1731,1787,3379,3730,4241,4371,3972,3762,3832,3723,4523,3896,3893,3375,3025,3040,3497,3651,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",8252,10257,16140,17583,15194,16578,16924,18847,17566,15771,17194,16217,16336,14869,14541,16063,15731,15306,17196,19282,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",38397,37283,36625,37424,43047,48488,46292,43570,43756,39992,39539,43856,46248,45817,44881,45192,45755,43998,43951,44121,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",209,245,308,384,751,1026,1328,1776,1542,1393,1512,1513,2123,2701,1950,1975,1789,1939,2031,2019,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",299694,315299,318008,329852,333047,344688,359373,383275,427817,447073,464474,480427,509259,489499,517685,536500,538102,580883,622249,650425,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",85703,89842,90066,95212,93100,102961,110933,121499,117979,121256,131267,134669,145014,135999,140851,141630,143743,178515,200812,212020,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",35127,39273,38869,40907,35684,39192,41239,46730,44801,45281,54592,55741,62032,58737,56141,57657,56719,56878,63127,66013,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",2272,2675,2969,3260,2719,2781,2656,2417,2244,1891,2701,2520,3504,2505,2282,2200,2253,2092,2133,2163,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",48275,47856,48166,50930,54533,60834,66808,72065,70229,73495,71188,73871,78557,73660,80149,81091,84237,118974,135180,143341,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",29,38,63,115,164,154,230,287,705,589,2786,2538,921,1096,2278,682,533,571,372,502,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",213991,225456,227942,234640,239947,241727,248440,261777,309839,325817,333207,345757,364246,353500,376834,394870,394360,402368,421436,438405,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",202755,213853,212967,217932,220842,220052,224248,235060,284366,298495,304734,319942,337514,327476,351429,366560,366900,373620,387075,405379,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",11237,11604,14975,16709,19105,21675,24191,26716,25473,27322,28473,25815,26732,26025,25405,28311,27460,28748,34361,33025,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",19852,22095,22554,24567,26000,27173,30332,31964,30809,31115,37784,37215,45590,42013,42843,45543,43262,42262,44101,45852,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",6538,7203,8166,9382,13582,14510,15880,16234,15902,15592,17563,16999,21266,18994,18813,20432,19921,19629,19822,20792,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",633,666,634,592,1408,1487,1587,1745,1634,1573,1952,1759,2251,1899,1738,1828,1909,1707,1760,1706,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",661,784,1075,1613,2088,2280,2289,2131,1989,1954,2093,2028,2802,2280,2219,2775,2171,2127,2057,2284,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",5243,5753,6457,7176,10086,10743,12004,12357,12279,12064,13518,13212,16213,14814,14855,15828,15841,15795,16005,16802,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",4874,5653,4978,5385,3961,4034,4045,4055,3791,3757,5682,6599,7744,7459,7980,8315,7893,7399,8062,8273,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",8440,9239,9409,9800,8457,8629,10407,11675,11117,11767,14539,13618,16580,15560,16049,16796,15448,15234,16217,16786,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",3421,3744,4401,4647,4700,4830,5237,5714,5413,6036,7210,6324,8319,7580,7643,8173,7167,7071,7426,7698,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",5018,5495,5008,5152,3757,3799,5170,5961,5704,5731,7329,7294,8261,7980,8406,8624,8281,8163,8790,9088,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",77350,85916,84211,88430,86808,88568,96808,108634,108498,110145,130420,134028,156538,153869,155239,157367,157685,161278,172983,180980,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",6417,7330,7574,7701,7215,7289,7506,8316,7925,8542,9137,9142,11029,10026,10743,10583,10376,10631,11051,11549,(NA)
 "30000" ,"Montana",7,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",70933,78585,76637,80729,79594,81280,89301,100318,100573,101603,121283,124886,145509,143843,144496,146784,147308,150647,161932,169432,(NA)
